TMP        AZ 1003    Phu130sf
















































































15.0458    4.0003     10.1313    NOSE
14.8717    4.0818     10.1474
14.6419    4.0895     10.0884
14.4797    4.0922     9.9861
14.3226    4.0219     9.8695
14.2869    3.8726     9.7441
14.1835    3.7184     9.6052
14.11      3.5171     9.4314
14.0612    3.3181     9.2677
14.0355    3.0428     9.0312
14.1012    2.8197     8.8539
14.1757    2.5959     8.7206
14.2871    2.3144     8.5855
14.3413    2.1508     8.5205
14.4137    1.9965     8.4107
14.4942    1.8735     8.3158
14.6089    1.7713     8.1884
14.716     1.716      8.0747
14.9322    1.7179     8.0334
15.104     1.6559     8.0846
15.1732    1.7869     8.2133
15.2799    1.9996     8.3618
15.4203    2.1163     8.515
15.5369    2.3066     8.6274
15.6415    2.4614     8.7028
15.705     2.6425     8.788
15.7181    2.8296     8.9058
15.7901    2.9771     9.0513
15.7911    3.0688     9.1589
15.7803    3.2571     9.26
15.7296    3.401      9.4236
15.7355    3.5719     9.5785
15.678     3.7637     9.6701
15.6673    3.8821     9.842
15.6057    4.0452     9.9154
15.5177    3.9881     9.9903
15.3166    4.0376     10.1199
15.2521    4.0489     10.0962
15.1149    4.0047     10.1313
14.9733    4.0265     10.1676
































































































































































14.9053    1.7469     8.0417     NASP-PR
14.918     1.5372     7.9072
14.8911    1.3673     7.672
14.8676    1.2612     7.4766
14.9001    1.2052     7.3412
14.9102    1.1709     7.2264
14.9156    1.1323     7.1204

































































































































































































14.7821    6.0569     11.1842    R-PM/MAX
14.765     5.9064     11.0546
14.6883    5.6862     10.9105
14.6136    5.5323     10.7582
14.5302    5.3863     10.639
14.4584    5.2299     10.5388
14.3497    5.0362     10.4004
14.2857    4.8498     10.2668
14.1677    4.6168     10.1236
14.1126    4.5529     10.0604
13.9837    4.3819     9.9422
13.8873    4.1467     9.7566
13.8206    3.9543     9.6231
13.7462    3.748      9.4657
13.7007    3.5548     9.2828
13.6323    3.3923     9.0798
13.583     3.2813     8.8366
13.4944    3.1365     8.5738
13.4476    2.9964     8.324
13.3753    2.8523     8.0737
13.3422    2.6953     7.8302
13.2453    2.6758     7.6292
13.1847    2.6519     7.459
13.2915    2.5958     7.2224
















































































































































































15.5978    5.554      10.7849    L-PM/MAX
15.6648    5.3313     10.644
15.69      5.1913     10.5597
15.7412    4.966      10.4408
15.8036    4.7572     10.3154
15.8355    4.5756     10.1975
15.9018    4.4659     10.0933
15.9366    4.3114     10.0087
15.9752    4.1501     9.9064
16.1488    3.8769     9.7085
16.1988    3.7125     9.5794
16.24      3.5184     9.4136
16.2548    3.3244     9.1805
16.2706    3.1643     8.9696
16.3367    3.0036     8.726
16.4288    2.8784     8.5103
16.486     2.765      8.2803
16.5177    2.6112     8.0164
16.5928    2.5288     7.8519
16.7677    2.4817     7.5696
16.7359    2.3981     7.4301
16.5306    2.445      7.2334


















































































































































































12.712     5.8978     7.2046     ROSTRUM
12.7571    5.9432     7.4366
12.7422    5.9316     7.6118
12.7548    5.9285     7.8293
12.9384    5.8787     7.9873
13.263     5.918      8.0866
13.5022    5.8561     8.2042
13.6163    5.8745     8.3597
13.6873    5.8678     8.6116
13.6744    5.8675     8.8709
13.6426    5.8312     9.1187
13.5951    5.8229     9.3713
13.5376    5.8264     9.5786
13.5145    5.7857     9.8005
13.5328    5.7905     9.9881
13.6144    5.7499     10.1257
13.7925    5.7211     10.2697
13.9014    5.6919     10.3274
14.1109    5.6343     10.4313
14.195     5.6508     10.471
14.4049    5.6492     10.6711
14.6009    5.6536     10.8184
14.7981    5.6016     10.9996
14.9689    5.6125     11.0916
15.1125    5.6245     11.1342
15.2972    5.6201     11.1033
15.4585    5.6201     11.0279
15.6184    5.6456     10.9301
15.6631    5.6585     10.8193
15.8946    5.6674     10.6927
16.032     5.6897     10.6044
16.1521    5.6784     10.5182
16.3378    5.7086     10.3926
16.5013    5.7145     10.3002
16.587     5.7494     10.213
16.7025    5.78       10.1768
16.8165    5.7731     10.0239
16.7924    5.826      9.8325
16.7736    5.8182     9.5374
16.7122    5.8789     9.3276
16.6734    5.9239     9.0623
16.6413    5.9486     8.8999
16.632     5.9751     8.6616
16.6988    5.9705     8.4567
16.8264    5.9468     8.2641
16.9909    5.9318     8.1462
17.1376    5.8797     8.0903
17.2595    5.8562     8.0547
17.3989    5.8368     8.0488
17.5823    5.8517     7.8963
17.6198    5.8945     7.6528
17.6035    5.9017     7.4465
17.6247    5.9135     7.2917
17.6367    5.8842     7.2171


















































































































































11.7789    9.8254     12.8147    SUPORB
11.7923    9.8789     12.9734
11.8518    9.9021     13.2229
11.9536    9.9901     13.5286
12.0544    9.9527     13.7703
12.2355    9.933      13.9961
12.4262    9.8766     14.1958
12.6541    9.7482     14.4318
12.8707    9.617      14.5845
13.1335    9.6619     14.7268
13.4223    9.7045     14.8701
13.7942    9.6666     15.038
14.0507    9.6998     15.1132
14.2637    9.6737     15.205
14.5754    9.5844     15.2247
14.7695    9.3613     15.2385
14.9549    9.1234     15.2082
15.0661    8.9429     15.1417
15.2504    8.7521     15.0519
15.3594    8.7416     15.0335
15.5777    8.8177     15.0596
15.8514    9.1491     15.1548
15.997     9.3051     15.1734
16.2211    9.4248     15.1818
16.4763    9.5475     15.1392
16.8601    9.4283     15.0553
17.0074    9.3648     14.9935
17.2246    9.3009     14.9111
17.5142    9.2494     14.7499
17.816     9.3714     14.6021
17.9385    9.491      14.5185
18.1587    9.6579     14.3614
18.4293    9.7397     14.0976
18.6335    9.833      13.8951
18.7751    9.8213     13.7092
18.9055    9.8826     13.4748
18.8812    9.9086     13.3895
18.9296    9.8982     13.1429
18.969     9.8714     12.9395
18.9797    9.8522     12.7323
19.0045    9.7834     12.5676
19.0465    9.7577     12.5315






























































































































































13.6715    8.0776     11.9638    RORBIT
13.4545    8.1475     11.9648
13.1509    8.1441     11.9824
12.9372    8.277      12.0418
12.7128    8.4067     12.1283
12.5082    8.616      12.3033
12.4112    8.8088     12.473
12.3197    8.9628     12.6413
12.2185    9.1301     12.8467
12.1921    9.2226     13.0547
12.2037    9.2823     13.3545
12.3433    9.2479     13.6431
12.5175    9.166      13.9613
12.6749    9.0699     14.0712
12.898     8.9438     14.2331
13.1776    8.8462     14.3067
13.4039    8.7208     14.3681
13.6163    8.6604     14.3675
13.9888    8.5524     14.3962
14.1781    8.6197     14.2925
14.47      8.6086     14.3455
14.7239    8.5893     14.3524
14.8968    8.4836     14.122
14.9227    8.4816     13.9088
14.9552    8.5271     13.5536
14.9713    8.4664     13.3609
15.0196    8.3542     13.2927
15.0505    8.2864     13.2132
15.0654    8.2249     13.1521











































































































































































17.1344    8.0115     11.7987    LORBIT
17.3416    8.0381     11.7859
17.5424    8.1115     11.7939
17.7095    8.1547     11.8245
17.9174    8.2519     11.8866
18.0742    8.3809     11.9622
18.2257    8.5895     12.0877
18.3201    8.6708     12.2
18.4422    8.8544     12.4038
18.6085    8.9641     12.6346
18.6011    9.1145     12.8366
18.5841    9.2044     13.1189
18.61      9.0609     13.5707
18.4918    9.0233     13.7666
18.2826    8.9575     13.937
18.1343    8.8266     14.1738
17.9062    8.7316     14.2549
17.5701    8.6108     14.3041
17.4029    8.6277     14.2642
17.2873    8.6222     14.2544
17.1089    8.5929     14.2461
16.9686    8.5682     14.2071
16.7452    8.5824     14.2494
16.4225    8.5756     14.2886
16.2248    8.5305     14.337
16.0163    8.582      13.9983
15.926     8.4837     13.8801
15.833     8.4127     13.6324
15.757     8.3383     13.4425
15.7365    8.3123     13.3629
15.7348    8.2938     13.2381
15.7456    8.281      13.1247
15.7302    8.2303     13.0757







































































































































































11.8099    9.8757     12.7526    RTEMFOS
11.7317    9.752      12.5668
11.698     9.6275     12.3803
11.6719    9.5055     12.1713
11.6742    9.4072     12.0403
11.6604    9.243      11.7982
11.6609    9.1625     11.7081
11.6719    9.0371     11.5684
11.6541    8.9083     11.4049
11.6505    8.8044     11.1799
11.6506    8.6549     10.9581
11.6046    8.5049     10.8496
11.5967    8.46       10.6528
11.5215    8.3421     10.4324
11.4477    8.3032     10.3199
11.4254    8.3632     10.2469
11.299     8.6118     10.0685
11.2801    8.843      10.0865
11.2756    8.9651     10.0993
11.2609    9.0399     10.1454
11.2173    9.1651     10.196



















































































































































































19.0335    9.7594     12.4467    LTEMFOS
19.0768    9.6001     12.2322
19.1022    9.4494     12.0141
19.0825    9.365      11.8218
19.0923    9.2316     11.7335
19.082     9.185      11.5733
19.0682    9.0432     11.3809
19.0176    8.9944     11.2274
19.0116    8.8344     11.0853
19.0205    8.6572     10.9654
18.9931    8.5076     10.9185
19.0105    8.5096     10.7695
19.0174    8.4455     10.6206
19.0184    8.3328     10.4166
19.0741    8.215      10.2409
19.1456    8.1443     10.0741
19.2049    8.3397     9.8432
19.3276    8.5501     9.8019
19.3998    8.8075     9.8529
19.3649    8.8969     9.8788
19.3946    8.9998     9.8924



















































































































































































14.7871    6.2415     13.333     OP
14.837     8.3989     12.5153    BA
14.9653    12.4535    11.2072    ST
14.8838    17.5954    10.5234    IV
11.1686    8.3321     11.7739    R_PG
10.3333    10.3588    10.6893    R_ZTI
13.016     12.7088    11.8376    R_M3D
12.5347    15.2633    11.8456    R_M12
13.0021    17.759     11.4012    R_MP3
13.5533    18.5296    10.9887    R_PMI
18.5272    8.1025     12.1462    L_PG
19.4451    10.1255    11.0155    L_ZTI
16.7891    12.5751    11.9236    L_M3D
17.3691    15.1898    11.7758    L_M12
16.8524    17.7974    11.2377    L_MP3
16.3574    18.3916    10.9086    L_PMI
14.3927    20.127     10.7529    O1
17.6401    8.8553     6.4304     O2
10.1454    9.1025     10.6798    O3
15.1312    3.0076     11.7106    O4




















































































































































































11.6662    12.9203    10.5221    RZYGINF
11.5162    12.7006    10.4675
11.3812    12.5628    10.4241
11.3165    12.3761    10.4535
11.2393    12.2249    10.5039
11.0518    12.0555    10.5602
10.8756    11.8278    10.6971
10.7388    11.6626    10.7153
10.6664    11.4365    10.7473
10.5783    11.0763    10.7683
10.5596    10.8765    10.8024
10.4699    10.6356    10.7723
10.3744    10.4781    10.7073
10.3368    10.3373    10.6566


























































































































































































18.2925    12.8248    10.661     LZYGINF
18.4175    12.606     10.6666
18.4721    12.4174    10.6945
18.5754    12.1737    10.725
18.8139    12.0547    10.7596
18.9241    11.7866    10.893
19.1113    11.5463    10.9769
19.1523    11.2863    11.0467
19.2077    11.0288    11.0592
19.1983    10.8828    11.0646
19.311     10.6411    11.0643
19.3914    10.4158    11.0656
19.3813    10.3133    11.064
19.388     10.1683    11.0258


























































































































































































12.9247    12.7763    11.8096    R-ALV
12.6348    13.2194    11.8071
12.5205    13.4344    11.8593
12.4452    13.7632    11.9387
12.4073    14.1113    11.8473
12.4028    14.2619    11.8806
12.368     14.5652    11.8187
12.4428    14.995     11.6886
12.5006    15.1704    11.7009
12.5563    15.5809    11.6981
12.579     15.715     11.7092
12.6509    16.0134    11.6793
12.7931    16.2635    11.6011
12.828     16.5411    11.5091
12.8409    16.8315    11.4579
12.8647    17.172     11.3851
12.8878    17.3649    11.3515
12.8996    17.679     11.3202
12.9625    17.8488    11.2843





















































































































































































16.7622    12.6954    11.9763    L-ALV
17.0128    12.983     11.9777
17.234     13.3749    11.9901
17.3672    13.7995    12.0173
17.4215    14.272     11.9566
17.4672    14.6046    11.8764
17.42      15.0029    11.8473
17.333     15.3897    11.6146
17.2792    15.7195    11.5761
17.1476    16.101     11.4732
17.0386    16.421     11.4023
17.0226    16.6642    11.3844
17.0088    16.8944    11.3828
16.9745    17.1757    11.3115
16.9569    17.4264    11.2702
16.9661    17.6682    11.1939
16.8622    17.8036    11.24
