UWMA       ZA 697     Phu94stv
9.1277     13.1871    6.5641
9.1288     13.1215    6.7899
9.1719     12.9969    7.0073
9.3332     12.7627    7.286
9.4089     12.6511    7.4685
9.4147     12.551     7.7385
9.406      12.5672    7.938
9.3723     12.5429    8.1986
9.3381     12.4361    8.4888
9.2985     12.3571    8.7115
9.2745     12.325     9.0269
9.3079     12.2471    9.2295
9.3127     12.1524    9.4132
9.3751     12.0788    9.5507
9.4859     11.9132    9.635
9.5554     11.811     9.7231
9.6523     11.6473    9.7799
9.7454     11.5403    9.8607
9.8538     11.4309    9.9157
9.88       11.3703    9.9526
9.9207     11.2398    10.0886
10.056     11.1005    10.0989
10.1954    10.9452    10.1262
10.3718    10.7868    10.1192
10.5139    10.6394    10.0301
10.6467    10.5858    9.9456
10.877     10.4354    9.8332
11.0645    10.296     9.7428
11.1973    10.205     9.6187
11.3087    10.1359    9.5438
11.4492    10.0807    9.4709
11.6267    10.004     9.3651
11.6985    9.9698     9.2179
11.7094    9.9671     8.9111
11.8216    10.0337    8.7058
11.8765    10.0548    8.5086
11.8983    10.0801    8.2724
11.899     10.1393    8.0308
11.9541    10.2406    7.7949
11.9698    10.2487    7.6646
11.978     10.2286    7.5034
12.0347    10.2001    7.3905
12.1416    10.1341    7.2494
12.3011    10.0193    7.1787
12.457     9.9055     7.1313
12.4919    9.8214     6.9591
12.5415    9.7748     6.8002
12.5159    9.775      6.6449
12.5463    9.7832     6.4558
12.5852    9.8143     6.3861
12.6082    9.8186     6.2818




















































































































































10.7432    16.4844    12.6932    SUPORB
10.7614    16.3962    12.942
10.7481    16.2884    13.2848
10.8228    16.1401    13.6075
10.8685    16.0677    13.7794
10.9564    15.8938    13.9781
11.0525    15.7199    14.1466
11.1549    15.5278    14.2852
11.2215    15.3457    14.3973
11.2586    15.1556    14.4736
11.3378    15.0014    14.5451
11.4519    14.8281    14.6497
11.7057    14.6645    14.8051
11.9209    14.5718    14.9087
12.024     14.3274    14.9415
12.0739    14.1479    14.945
12.1943    13.7924    14.9523
12.2501    13.6367    14.9272
12.2228    13.4581    14.8753
12.1733    13.1928    14.8017
12.1163    12.9509    14.6828
12.1877    12.7504    14.6124
12.4803    12.7421    14.7103
12.7287    12.7293    14.8028
13.0062    12.817     14.8699
13.3215    12.8055    14.9183
13.5961    12.6986    14.9628
13.9238    12.3615    14.966
13.9793    12.0644    14.8184
14.0705    11.8944    14.7043
14.1594    11.7834    14.6323
14.423     11.6368    14.518
14.6426    11.554     14.4384
14.9136    11.4415    14.2752
15.1261    11.3694    14.133
15.3084    11.2746    13.9871
15.4769    11.1569    13.7273
15.5721    11.0996    13.5357
15.6633    11.1056    13.4081
15.7373    11.0813    13.171
15.7834    11.0382    12.9775
15.8051    11.0268    12.7808
15.8395    10.9761    12.598





























































































































































10.9561    14.1818    11.4763    RORBIT
10.7586    14.507     11.58
10.5861    14.7011    11.7255
10.5044    14.9231    11.8813
10.4908    15.1216    12.0327
10.5062    15.2938    12.1965
10.5262    15.3981    12.3532
10.5439    15.4795    12.5442
10.5557    15.5553    12.7173
10.5575    15.6221    12.9289
10.5625    15.616     13.07
10.5486    15.563     13.1708
10.5681    15.4426    13.4223
10.597     15.3302    13.5769
10.6144    15.1263    13.7876
10.6489    14.8828    13.9292
10.7421    14.5989    13.9776
10.8743    14.2662    13.9916
11.0048    14.0492    13.9738
11.1516    14.0157    13.8903
11.3217    13.8316    13.8755
11.4651    13.588     13.8999
11.5684    13.398     13.9129
11.703     13.23      13.8326
11.7556    13.0481    13.7226
11.8128    13.0205    13.4816
11.8573    12.9419    13.2374
11.9092    12.9761    13.0416
11.9296    13.0155    12.8709
11.9039    12.9834    12.7321
11.8436    12.9641    12.532
11.7943    12.95      12.3908
11.6979    12.9518    12.2337







































































































































































13.5269    11.4871    11.4489    LORBIT
13.6531    11.3351    11.4654
13.8322    11.2342    11.532
13.9838    11.1686    11.5933
14.2087    11.0838    11.7489
14.3538    11.0237    11.8806
14.5146    10.9703    12.0329
14.6553    10.9563    12.1651
14.7942    10.9103    12.3147
14.8444    10.9627    12.4455
14.8968    10.9663    12.5973
15.024     10.9783    12.9188
14.9703    11.078     13.16
14.884     11.0721    13.4399
14.7076    11.0144    13.6875
14.4718    11.0095    13.923
14.2028    11.0908    14.0093
13.9017    11.24      14.0173
13.491     11.4497    14.0292
13.3272    11.5633    13.9983
13.0472    11.8054    14.01
12.8449    12.0048    14.0099
12.672     12.195     13.8787
12.6122    12.3558    13.5583
12.5568    12.352     13.3607
12.4982    12.409     13.1633
12.4895    12.4269    12.9841
12.5038    12.4274    12.8773
12.4716    12.394     12.6913
12.4317    12.3472    12.5189
12.4669    12.3073    12.3698









































































































































































10.6893    16.4397    12.7524    RTEMFOS
10.5657    16.4229    12.5613
10.4874    16.3733    12.2841
10.4083    16.3299    12.0787
10.3478    16.2421    11.7595
10.2489    16.1748    11.585
10.1664    16.1039    11.3994
10.0961    16.0535    11.2544
10.0459    16.0138    11.1091
10.0057    15.9812    10.9595
9.9189     15.9151    10.8472
9.8263     15.8725    10.6018
9.7518     15.8788    10.3729
9.762      15.9416    10.16
9.7424     16.0866    9.8805
9.7293     16.26      9.7865
9.8296     16.4319    9.7396
9.904      16.6085    9.7147
10.0194    16.7929    9.7373
10.122     16.9916    9.7414
10.2195    17.1115    9.7726
10.2939    17.2025    9.7851
10.399     17.2852    9.8506

















































































































































































15.8514    11.0205    12.6478    LTEMFOS
15.7804    10.8742    12.369
15.6971    10.8096    12.1997
15.6241    10.7466    11.9322
15.5678    10.6903    11.7686
15.4887    10.632     11.6299
15.3693    10.5443    11.4241
15.3233    10.4928    11.2143
15.2616    10.4255    10.9544
15.1817    10.3517    10.7042
15.1308    10.254     10.4929
15.1699    10.1732    10.2152
15.2522    10.0976    10.032
15.3978    10.0985    9.8749
15.5896    10.1687    9.7558
15.7906    10.1772    9.7059
15.9103    10.2272    9.6919
16.113     10.4292    9.6937
16.287     10.531     9.7145
16.3998    10.5613    9.7473
16.495     10.6142    9.7847
16.5841    10.6886    9.8269


















































































































































































10.1213    10.356     11.9469    OP
11.8129    11.8508    11.7965    BA
14.9877    15.412     11.3621    ST
18.3755    19.0195    11.2695    IV
8.8179     14.7459    11.1693    R_PG
9.6922     16.8861    10.3426    R_ZTI
13.7765    17.3382    12.1124    R_M3D
15.4844    19.3971    12.2728    R_M12
17.3929    20.7554    12.339     R_MP3
18.158     20.9826    12.1414    R_PMI
14.8087    9.2732     11.4722    L_PG
17.0037    10.0216    10.6656    L_ZTI
16.8693    14.3567    12.324     L_M3D
18.8585    16.2204    12.5456    L_M12
20.1536    18.1679    12.465     L_MP3
20.2977    18.9784    12.3487    L_PMI
20.7501    20.5583    11.79      O1
11.3702    15.6852    5.4076     O2
17.0607    10.2562    10.0663    O3
10.3828    7.2723     10.3704    O4




















































































































































































13.0083    18.2891    10.3639    RZYGINF
12.8922    18.2207    10.3234
12.7837    18.1655    10.2905
12.7241    18.0813    10.2709
12.6084    18.1066    10.1804
12.5246    18.1071    10.1036
12.3856    18.0924    10.033
12.2466    18.1111    9.9858
12.0279    18.1844    10.0638
11.798     18.1397    10.1538
11.6251    18.0501    10.2472
11.4512    17.8904    10.3293
11.3395    17.7527    10.3889
11.1749    17.6418    10.4472
11.0552    17.5239    10.4745
10.8721    17.5219    10.506
10.719     17.4054    10.5336
10.4719    17.3553    10.5211
10.2861    17.3501    10.423
10.1998    17.2595    10.4328
10.0475    17.1736    10.4016
9.8825     17.1275    10.3541
9.7717     17.0749    10.3521
9.6818     16.9751    10.3141
9.5904     16.9492    10.2463
9.5564     16.8893    10.2338














































































































































































17.9389    13.4633    10.6464    LZYGINF
17.8703    13.2501    10.5341
17.836     13.1352    10.4608
17.8091    12.997     10.3897
17.8784    12.7372    10.3308
17.9832    12.4712    10.4298
17.915     12.2926    10.5412
17.7761    12.1501    10.6093
17.6661    11.939     10.708
17.5397    11.6911    10.7908
17.3573    11.4537    10.8375
17.3529    11.2364    10.9068
17.2917    11.0069    10.927
17.2302    10.7799    10.9011
17.1507    10.5816    10.8833
17.0708    10.3533    10.8447
16.9872    10.1998    10.7639
16.9448    10.0732    10.727
16.9028    10.0271    10.6842





















































































































































































13.7275    17.3468    12.082     R-ALV
13.7908    17.7184    11.9879
13.9141    18.0932    11.9678
14.1666    18.3064    12.0474
14.3021    18.4958    12.055
14.4755    18.6495    12.0431
14.6534    18.8767    12.0402
14.7914    18.9779    12.078
14.8702    19.0498    12.1041
15.2152    19.3592    11.9541
15.5428    19.5838    12.0314
15.8264    19.7071    12.0108
16.0713    19.8908    12.002
16.2225    19.9768    12.0972
16.551     20.2789    12.1094
16.6391    20.3633    12.1118
16.759     20.5192    12.0935
16.9496    20.7365    12.0268
17.068     20.8369    12.0135
17.182     20.9106    12.0343
17.353     20.9993    12.0645



















































































































































































16.9986    14.3641    12.2677    L-ALV
17.242     14.4605    12.2958
17.5352    14.6722    12.283
17.7966    14.8344    12.2539
17.9442    14.963     12.2549
18.1005    15.1493    12.2365
18.2677    15.3214    12.3446
18.4559    15.6178    12.4104
18.6327    15.7921    12.3977
18.8145    16.0195    12.3874
18.8891    16.2021    12.3692
19.0427    16.5493    12.5098
19.1746    16.8309    12.4973
19.3625    17.1263    12.5105
19.6004    17.3857    12.4335
19.8833    17.6926    12.4313
20.0349    17.855     12.4501
20.1834    18.0456    12.4277
20.2382    18.2392    12.417
