TMP        AZ 1038    Phu124sf






























14.5376    6.4576     7.5408     ROSTRUM
14.559     6.417      7.7528
14.5658    6.4166     7.9742
14.6045    6.4105     8.1225
14.8052    6.4373     8.2892
14.9645    6.4536     8.4381
15.0864    6.4049     8.6033
15.1639    6.4415     8.778
15.2403    6.452      9.0515
15.2895    6.4095     9.2732
15.2876    6.4293     9.4809
15.2602    6.4018     9.6898
15.2237    6.3713     9.915
15.2584    6.3458     10.1451
15.3807    6.2947     10.3385
15.5576    6.2867     10.3921
15.7274    6.2328     10.4806
15.9227    6.1712     10.5468
16.046     6.2516     10.6223
16.1544    6.22       10.6806
16.2318    6.1755     10.7595
16.3093    6.155      10.8061
16.4516    6.1026     10.8835
16.5589    6.1236     10.9459
16.7659    6.0903     11.0284
16.9213    6.0812     11.0246
17.0871    6.136      11.0098
17.3473    6.1195     10.8352
17.4361    6.1269     10.6166
17.7078    6.1262     10.4792
17.8669    6.1279     10.3641
18.0805    6.1648     10.2563
18.2132    6.1481     10.1626
18.3059    6.1339     9.9943
18.3358    6.2386     9.5503
18.2595    6.3763     9.2599
18.3345    6.3918     8.9941
18.4208    6.3911     8.7626
18.5686    6.4169     8.5542
18.7056    6.4126     8.3958
18.8451    6.4062     8.2974
18.9352    6.394      8.2014
19.0291    6.4497     8.059
19.0429    6.5011     7.8542
19.0437    6.4665     7.6701
19.0715    6.4777     7.5285
19.0611    6.4775     7.4126

























































































































































13.3094    9.8186     12.6746    SUPORB
13.3939    9.8779     12.9781
13.5021    9.8943     13.2678
13.6804    9.8383     13.5484
13.8963    9.7023     13.8288
14.1193    9.5852     14.0651
14.4029    9.477      14.2622
14.6355    9.3504     14.4063
14.8724    9.3714     14.5532
15.1373    9.4638     14.7214
15.3927    9.5072     14.8421
15.6789    9.4532     14.9144
15.9606    9.3287     14.9632
16.1932    9.1734     14.9439
16.4597    9.0429     14.925
16.6938    8.9544     14.8986
16.9701    8.9992     14.9202
17.3106    9.1283     15.0074
17.5468    9.3032     15.0437
17.8151    9.3721     15.0244
18.2071    9.3607     14.8804
18.4352    9.2385     14.7332
18.6192    9.1345     14.5648
18.9916    9.2092     14.3678
19.2449    9.374      14.2213
19.4473    9.5259     14.0491
19.5938    9.583      13.8985
19.8082    9.6648     13.6549
19.965     9.7029     13.4384
20.0833    9.6807     13.214
20.0369    9.6854     13.1765
20.1272    9.7475     12.9718
20.1746    9.7271     12.8009
20.217     9.6783     12.6035






































































































































































15.1272    8.2271     11.7013    RORBIT
14.8423    8.216      11.7451
14.6497    8.3005     11.8164
14.3974    8.3958     11.9182
14.2112    8.5288     12.0227
14.066     8.6531     12.1238
13.9462    8.8114     12.2843
13.7931    8.9634     12.4696
13.7262    9.164      12.7818
13.7325    9.2266     13.0849
13.8561    9.151      13.3982
14.0305    9.1293     13.5449
14.1706    8.9675     13.8452
14.4681    8.7847     14.0475
14.6849    8.7167     14.0594
14.9698    8.634      14.0753
15.2187    8.5792     14.0325
15.4454    8.5531     14.0543
15.7048    8.5592     14.1644
15.9543    8.6141     14.076
16.1896    8.5235     13.9673
16.276     8.486      13.7111
16.3603    8.4493     13.5375
16.4573    8.4348     13.2166
16.4946    8.3864     13.012
16.4659    8.3058     12.8501
16.4899    8.1947     12.6902
16.4884    8.1001     12.5462
16.441     7.9879     12.3583
16.3797    7.9095     12.1929
16.3381    7.8669     12.0868
16.2942    7.8416     12.0239








































































































































































18.3228    7.994      11.3739    LORBIT
18.5212    8.0403     11.3723
18.7304    8.0908     11.4337
18.9231    8.1524     11.5047
19.0942    8.2166     11.5955
19.2212    8.3737     11.6775
19.4931    8.3676     11.7716
19.5814    8.5321     12.009
19.63      8.6373     12.171
19.7288    8.7612     12.3475
19.7453    8.9152     12.5672
19.765     9.0402     12.727
19.7546    9.0584     12.7535
19.7797    9.1094     12.9613
19.7475    9.1266     13.1242
19.6833    9.0742     13.3136
19.6316    8.9866     13.6132
19.4698    8.9677     13.6944
19.2574    8.9447     13.8111
19.0719    8.8332     13.9448
18.7976    8.6944     14.0596
18.4899    8.6489     14.0653
18.1968    8.5954     14.0239
17.9384    8.541      14.0001
17.7781    8.5249     14.0928
17.4786    8.5665     14.0789
17.3143    8.53       13.9604
17.162     8.4378     13.683
17.0648    8.4161     13.3551
17.0399    8.404      13.157
17.0016    8.3217     12.9946
16.9907    8.2806     12.9009
17.0054    8.2004     12.8097







































































































































































13.2985    9.7639     12.5179    RTEMFOS
13.2491    9.6049     12.2317
13.2271    9.4421     12.0007
13.2524    9.2365     11.6972
13.2293    9.1355     11.5929
13.2238    9.0068     11.4467
13.2197    8.8414     11.1288
13.1982    8.6797     10.9439
13.1403    8.5548     10.7272
13.0739    8.6057     10.5558
12.9671    8.7318     10.342
12.9538    8.9222     10.2721
12.9158    9.1247     10.2215
12.8583    9.2466     10.2082
12.8492    9.3239     10.2123
12.8325    9.4846     10.2476
























































































































































































20.2406    9.7743     12.6518    LTEMFOS
20.2526    9.6243     12.4456
20.2784    9.5025     12.0805
20.3151    9.265      11.7586
20.2894    9.1163     11.4869
20.2922    8.9437     11.2884
20.3368    8.7314     11.0001
20.4065    8.5809     10.7164
20.4964    8.6396     10.4749
20.6005    8.747      10.3415
20.7125    8.9054     10.2796
20.7662    9.0762     10.2166
20.7601    9.1619     10.2354
20.763     9.274      10.235
20.7858    9.3789     10.2533

























































































































































































16.8913    7.1087     14.3864    OP
16.7762    9.0058     13.6934    BA
16.6251    12.0807    11.5981    ST
16.3238    16.5511    9.7189     IV
13.1266    8.6302     12.9878    R_PG
12.2851    10.1232    11.3999    R_ZTI
14.6873    12.7666    12.2741    R_M3D
14.2513    14.944     11.3865    R_M12
14.5328    16.8592    10.2737    R_MP3
15.0698    17.5483    10.1636    R_PMI
20.3293    8.8227     12.7005    L_PG
20.95      10.3549    11.1154    L_ZTI
18.3395    12.7978    12.1551    L_M3D
18.631     14.9211    11.3586    L_M12
18.0617    16.9612    10.3352    L_MP3
17.6488    17.6463    9.9338     L_PMI
15.6272    18.9655    9.4204     O1
19.3136    8.2835     7.3765     O2
12.1809    9.3834     11.5633    O3
17.544     3.576      13.2448    O4




















































































































































































13.2913    12.2286    10.5194    RZYGINF
13.1142    12.0466    10.4736
13.0041    11.8709    10.5311
12.9158    11.7453    10.657
12.8002    11.6053    10.756
12.7093    11.3652    10.9133
12.6875    11.2193    11.0086
12.5641    11.0039    11.1297
12.4447    10.8105    11.2134
12.3584    10.6297    11.2838
12.3032    10.4209    11.3212
12.2992    10.3038    11.3514
12.2732    10.2165    11.3279
12.2455    10.1271    11.3049


























































































































































































19.7238    12.5388    10.374     LZYGINF
19.8916    12.2887    10.3513
20.0781    12.1149    10.4052
20.2494    11.9512    10.5383
20.286     11.7216    10.6864
20.3658    11.5332    10.7973
20.407     11.3594    10.8704
20.5119    11.1207    10.9877
20.6754    11.0402    10.9827
20.7542    10.8409    11.0407
20.8523    10.6729    11.0133
20.9136    10.5161    11.0375
20.9097    10.3704    11.1166



























































































































































































14.6511    12.752     12.2223    R-ALV
14.4569    12.9958    12.112
14.3785    13.1459    12.09
14.2787    13.3844    12.0229
14.2254    13.6409    11.8686
14.2267    13.8594    11.8013
14.2019    14.1625    11.7256
14.1552    14.4194    11.5762
14.185     14.673     11.4979
14.206     14.8639    11.3843
14.2467    15.0726    11.1796
14.2543    15.2836    11.1462
14.2992    15.51      11.0899
14.4118    15.6529    10.9187
14.4437    15.8469    10.9136
14.4342    16.029     10.775
14.5105    16.2461    10.7951
14.4517    16.4606    10.536
14.4549    16.6122    10.46
14.46      16.7411    10.3655
14.5155    16.8467    10.2825



















































































































































































18.3182    12.832     12.1083    L-ALV
18.4655    13.0479    12.0677
18.5622    13.2948    12.0535
18.6138    13.6068    11.9368
18.6726    13.8633    11.7652
18.6924    14.2174    11.6122
18.7271    14.4578    11.5245
18.665     14.8164    11.4221
18.5817    15.0276    11.3031
18.502     15.2498    11.2705
18.4745    15.4963    11.19
18.3832    15.7308    10.8747
18.2775    15.9418    10.6775
18.2675    16.1354    10.6508
18.1951    16.4091    10.6036
18.1852    16.5567    10.4536
18.1637    16.7437    10.3919
18.0724    16.942     10.3268
18.0667    17.0053    10.2324
