UWMA       ZA 674     Phu91stv
9.1777     11.0914    9.5911     R-PM/MAX
9.0032     11.038     9.43
8.8252     10.9493    9.273
8.6887     10.913     9.1234
8.5991     10.8597    9.0257
8.4741     10.7905    8.9023
8.325      10.7551    8.7432
8.1862     10.7179    8.5964
8.0958     10.6632    8.4988
8.0321     10.6333    8.4085
7.9216     10.6285    8.2426
7.8161     10.5912    8.0737
7.6915     10.5298    7.8682
7.587      10.4766    7.6136
7.5258     10.4471    7.4147
7.4246     10.4428    7.1779
7.3741     10.5094    6.9422
7.3515     10.6575    6.7807
7.3294     10.7805    6.6317
7.1966     10.6931    6.327
7.1911     10.766     6.1064
7.2286     10.6854    5.8548
7.3045     10.6182    5.7604

















































































































































































9.906      10.4031    9.6788     L-PM/MAX
9.8152     10.1971    9.5302
9.7833     10.0793    9.4272
9.79       9.9697     9.268
9.7599     9.8633     9.1951
9.675      9.7216     9.0633
9.6122     9.5753     8.9131
9.6042     9.4513     8.8024
9.556      9.3668     8.7168
9.5744     9.2885     8.6224
9.5039     9.1774     8.5158
9.5028     9.0721     8.4319
9.458      8.9284     8.2302
9.3964     8.816      8.0527
9.3625     8.7338     7.8951
9.2902     8.6455     7.7155
9.2085     8.5682     7.4741
9.199      8.4752     7.2798
9.2165     8.4059     7.1366
9.2519     8.3875     7.006
9.3966     8.4453     6.9606
9.5323     8.396      6.8482
9.5623     8.3248     6.6924
9.5858     8.2219     6.4648
9.5727     8.1555     6.2315
9.5367     8.169      6.0714
9.4027     8.213      5.8649
9.3509     8.267      5.7157
9.3836     8.3662     5.6459











































































































































































9.0895     13.3662    6.6596     ROSTRUM
9.075      13.3236    6.8517
9.0197     13.2437    7.1518
9.0345     13.1195    7.4123
9.0941     12.9481    7.6239
9.1157     12.8598    7.795
9.1248     12.7874    7.9533
9.1006     12.6973    8.2196
9.0707     12.6293    8.4731
9.0784     12.5434    8.7067
9.033      12.4916    8.8374
8.987      12.4539    9.0248
8.9449     12.3677    9.2173
9.0074     12.1496    9.4488
9.0756     12.07      9.5083
9.179      11.9265    9.5731
9.2648     11.8386    9.7059
9.3551     11.722     9.7699
9.4876     11.5892    9.8792
9.6013     11.4392    9.965
9.6408     11.3618    9.9961
9.6992     11.2725    10.1071
9.7914     11.1578    10.1946
9.838      11.0713    10.208
9.9972     10.9003    10.1609
10.1554    10.7956    10.0637
10.3407    10.7109    9.9462
10.4652    10.6095    9.8242
10.6349    10.4759    9.7424
10.7693    10.3222    9.6531
10.8989    10.2382    9.6306
11.0358    10.1352    9.5466
11.1929    10.0554    9.3959
11.322     10.0426    9.1869
11.385     10.0874    8.8984
11.4962    10.1068    8.6345
11.6169    10.1317    8.3611
11.7223    10.153     8.1007
11.8725    10.1478    7.8904
11.9682    10.1392    7.7443
12.0604    10.0951    7.597
12.1452    10.0915    7.461
12.2297    10.0963    7.291
12.2524    10.1115    7.1325
12.2921    10.1092    6.968
12.3814    10.1059    6.8241
12.4369    10.1233    6.6961

























































































































































9.9892     16.2845    12.2366    SUPORB
9.9315     16.1538    12.5397
9.9473     16.0691    12.7332
9.9446     15.9322    12.9158
9.9998     15.6487    13.1621
10.0573    15.4337    13.3459
10.0682    15.2708    13.4232
10.1741    15.1353    13.5324
10.2936    14.995     13.6466
10.4127    14.8174    13.7578
10.5211    14.6887    13.8516
10.6639    14.5621    13.9395
10.8134    14.4877    14.0343
11.0047    14.4316    14.1177
11.2421    14.3152    14.2262
11.3382    14.044     14.2708
11.3515    13.8248    14.2389
11.3362    13.6093    14.1909
11.2812    13.4192    14.136
11.2621    13.2473    14.0783
11.3118    13.1709    14.0521
11.3401    13.0281    13.9969
11.3471    12.9012    13.9165
11.3598    12.778     13.8927
11.5129    12.6376    13.8937
11.8217    12.4955    13.9949
12.0103    12.5587    14.0765
12.1895    12.5918    14.1312
12.3546    12.5696    14.1688
12.5226    12.5238    14.1964
12.7412    12.4297    14.1947
12.8906    12.2662    14.1368
13.0207    12.1399    14.0974
13.1275    11.9914    14.0225
13.2847    11.7443    13.9222
13.424     11.6158    13.8481
13.6412    11.4872    13.759
13.785     11.3315    13.6533
13.9521    11.2541    13.5555
14.1781    11.1871    13.4339
14.332     11.1003    13.3134
14.5245    11.0239    13.1422
14.6504    10.9772    12.9833
14.7536    10.9376    12.8359
14.8304    10.9392    12.7121
14.8542    10.955     12.6078
14.9554    10.966     12.2868
14.9562    10.8941    12.1072
























































































































































10.1022    13.7808    10.898     RORBIT
9.9525     14.0503    10.9483
9.8106     14.3171    11.0673
9.7222     14.5       11.1683
9.6464     14.6828    11.2877
9.6257     14.9       11.4222
9.6627     15.0364    11.5806
9.6709     15.1422    11.722
9.6614     15.2408    11.8688
9.6782     15.3273    12.0834
9.6872     15.3798    12.2309
9.6582     15.3692    12.3615
9.6325     15.2414    12.5898
9.6476     15.0851    12.7496
9.6559     14.928     13.0015
9.7253     14.6652    13.118
9.8449     14.2845    13.222
9.9417     14.0367    13.1983
10.0686    13.8728    13.1482
10.2392    13.7885    13.0719
10.3105    13.5808    13.108
10.4806    13.5044    13.0819
10.6368    13.3852    13.1033
10.7653    13.2763    13.1543
10.8951    13.0885    13.0964
10.9761    13.0291    12.8195
10.9667    12.8912    12.6101
10.9716    12.7444    12.3372
10.9679    12.7568    12.2177
10.9643    12.7447    12.1403
10.9024    12.8054    11.8537









































































































































































12.5627    11.1311    11.0114    LORBIT
12.7915    11.0817    11.0708
13.058     10.973     11.147
13.2513    10.8852    11.2307
13.4368    10.7016    11.3425
13.6224    10.5923    11.3945
13.7307    10.6561    11.5446
13.9599    10.6034    11.7519
14.0186    10.687     11.9041
14.0544    10.7511    12.0852
14.0998    10.7607    12.2249
14.1226    10.854     12.4477
13.9901    10.7846    12.6833
13.8062    10.704     13.0671
13.52      10.801     13.1847
13.2628    10.9193    13.2512
13.0549    10.9634    13.338
12.8421    11.0683    13.3218
12.6538    11.2056    13.3158
12.4497    11.3691    13.2447
12.212     11.5022    13.3676
12.0187    11.8703    13.2711
11.8305    12.1103    13.1393
11.7228    12.1713    12.8828
11.6948    12.176     12.7774
11.6384    12.1966    12.6352
11.618     12.2342    12.4915
11.6395    12.2442    12.3503
11.6185    12.2303    12.2058
11.6163    12.2167    12.0587










































































































































































9.9044     16.212     11.9861    RTEMFOS
9.7978     16.1898    11.7809
9.6917     16.1384    11.6139
9.6127     16.0664    11.3221
9.5641     16.0086    11.2327
9.5113     15.9663    11.0985
9.4473     15.9128    10.9727
9.4231     15.8885    10.8033
9.3401     15.825     10.6485
9.2922     15.7807    10.5083
9.2682     15.7575    10.3616
9.2112     15.7054    10.2248
9.1405     15.6266    10.1509
9.1423     15.6566    9.9705
9.1284     15.647     9.8284
9.0644     15.6288    9.6942
9.0156     15.6457    9.5921
8.9982     15.7491    9.41
9.0552     15.9495    9.2623
9.1624     16.3004    9.1173
9.299      16.4473    9.123
9.4524     16.6652    9.1255
9.5537     16.7906    9.166
9.6422     16.9725    9.1787
9.7272     17.1149    9.2111















































































































































































14.9559    10.9083    12.1325    LTEMFOS
14.926     10.7487    11.8783
14.8861    10.6719    11.5921
14.8645    10.6067    11.366
14.7644    10.479     11.0997
14.7008    10.4082    10.953
14.6775    10.3408    10.7578
14.6331    10.2661    10.586
14.5536    10.1783    10.4193
14.5428    10.114     10.2321
14.5142    10.0453    10.089
14.5333    9.9852     9.8275
14.6396    9.9603     9.6618
14.7934    9.9704     9.5377
14.9788    9.9533     9.399
15.1704    10.1488    9.3733
15.4685    10.1831    9.329
15.5515    10.3192    9.3407
15.6436    10.4612    9.3713





















































































































































































9.5838     11.0571    11.9251    OP
11.1937    12.5368    11.9754    BA
14.7269    15.5087    11.107     ST
18.1415    18.6594    11.1496    IV
8.8441     15.4224    10.9195    R_PG
9.6031     17.3855    10.3563    R_ZTI
13.2291    16.6219    11.2691    R_M3D
14.8845    18.8168    11.7444    R_M12
16.9374    20.2664    11.7032    R_MP3
17.8562    20.4006    11.7337    R_PMI
14.0447    9.9179     11.6882    L_PG
16.1565    10.3053    11.0982    L_ZTI
15.6227    14.0207    11.2989    L_M3D
17.9011    15.353     12.0433    L_M12
19.5822    17.5212    11.9674    L_MP3
19.9492    18.3287    12.0112    L_PMI
20.443     19.9519    11.655     O1
11.0931    16.0532    5.6072     O2
16.269     10.3661    10.584     O3
9.2537     8.1884     10.6025    O4




















































































































































































12.9256    18.3903    10.0366    RZYGINF
12.8098    18.3104    9.9655
12.6312    18.2769    9.9043
12.4153    18.2905    9.9088
12.1402    18.3131    10.0224
11.8541    18.3012    10.1346
11.4953    18.2401    10.2582
11.1684    17.9654    10.3627
10.9066    17.9057    10.4001
10.7412    17.7785    10.4163
10.5435    17.7548    10.413
10.3709    17.7687    10.3969
10.1743    17.7318    10.3852
9.9165     17.6429    10.3756
9.8375     17.5863    10.3753
9.714      17.5432    10.3363
9.6173     17.4508    10.3455
9.5621     17.3898    10.3235






















































































































































































17.5256    13.4263    10.6115    LZYGINF
17.4867    13.1305    10.4875
17.5041    12.96      10.4616
17.5108    12.7237    10.5253
17.5325    12.5179    10.6413
17.443     12.2935    10.7553
17.2125    12.1371    10.8839
17.1221    12.0186    10.9228
17.016     11.8352    10.9997
16.8772    11.6286    11.0591
16.8464    11.3679    11.1145
16.6777    11.1168    11.1344
16.5633    10.8333    11.1502
16.4908    10.5913    11.1044
16.3832    10.4721    11.093
16.2827    10.3811    11.0886
16.1198    10.2626    11.0916























































































































































































13.1789    16.8006    11.2107    R-ALV
13.2783    17.1943    11.2412
13.341     17.3371    11.2888
13.5031    17.5676    11.3472
13.5594    17.724     11.3913
13.7027    17.8706    11.4455
13.7938    17.967     11.5801
13.9044    18.0811    11.611
14.0351    18.2938    11.6246
14.3505    18.5789    11.5426
14.5041    18.6909    11.6197
14.7601    18.8154    11.5903
14.9206    18.9084    11.6571
15.206     19.1111    11.5341
15.3241    19.1766    11.5918
15.4849    19.2498    11.7226
15.6705    19.3198    11.6936
15.8612    19.4121    11.6769
16.0256    19.4781    11.6945
16.2273    19.6305    11.7202
16.3498    19.7141    11.777
16.4307    19.8526    11.758
16.5316    19.9512    11.759
16.6228    20.0184    11.705
16.7278    20.0841    11.7028
16.8498    20.1947    11.7298
16.9592    20.2585    11.7081













































































































































































15.6527    14.0256    11.313     L-ALV
15.9868    14.0088    11.4289
16.2259    14.08      11.5008
16.4939    14.2164    11.5992
16.8209    14.3863    11.7263
17.1041    14.5214    11.825
17.3289    14.6635    11.8585
17.562     14.846     11.8976
17.7972    15.0665    11.9334
17.9268    15.3172    11.9335
17.9787    15.4925    11.9867
18.1748    15.7007    11.9168
18.3543    15.8816    11.9133
18.5528    16.105     11.8771
18.6518    16.339     11.8596
18.7421    16.4916    11.8857
18.8659    16.692     11.93
19.0965    16.8523    11.8759
19.3236    17.0023    11.9136
19.436     17.1541    11.9147
19.5301    17.2779    11.927
19.6051    17.454     11.948
