UWMA       ZA 700     Phu92stv
8.8444     7.961      6.9132
8.9567     8.0253     6.965
9.1144     8.1413     7.0921
9.2459     8.172      7.2165
9.4205     8.248      7.4113
9.4519     8.361      7.517
9.4854     8.4701     7.6127
9.5469     8.5469     7.7922
9.6099     8.6052     7.9421
9.6475     8.7082     8.1191
9.654      8.8361     8.2294
9.7112     8.9194     8.343
9.6912     9.0948     8.3969
9.7228     9.1339     8.5786
9.6806     9.2164     8.6534
9.5031     9.2796     8.7411
9.3854     9.3692     8.7316
9.2722     9.427      8.7909






























































































































































7.9641     8.2442     6.2218     NASP-PR
7.8055     8.1183     6.0729
7.7245     8.0251     5.8903
7.7096     8.039      5.7551
7.6574     8.0239     5.659
7.6564     8.0435     5.5277
7.7256     8.0422     5.4516

































































































































































































9.7671     10.7528    9.6925     R-PM/MAX
9.6132     10.6323    9.5357
9.5073     10.4937    9.4257
9.3965     10.4537    9.3203
9.238      10.3972    9.1384
9.0979     10.3188    9.0242
8.9439     10.3003    8.8607
8.8026     10.2612    8.7225
8.614      10.1315    8.5498
8.4809     10.1565    8.3697
8.3114     10.0865    8.2113
8.1387     9.9906     8.0418
8.0635     9.9649     7.9206
7.9635     9.9561     7.732
7.8212     9.8622     7.4497
7.7363     9.8469     7.2741
7.5687     9.8601     6.969
7.5589     9.9029     6.8978
7.4758     9.9195     6.7631
7.3689     9.9038     6.5346
7.3102     9.9419     6.4118
7.1874     9.9148     6.1383
7.1544     9.8726     5.9514
7.2221     9.8701     5.7805
















































































































































































10.5771    10.1729    9.7153     L-PM/MAX
10.4329    9.9465     9.4337
10.3084    9.7871     9.2645
10.2631    9.6715     9.1606
10.1954    9.486      9.0033
10.1332    9.2875     8.8078
10.0599    9.1207     8.6067
10.0156    9.0225     8.5008
9.978      8.9288     8.373
9.9676     8.7402     8.1866
9.9482     8.6633     8.0854
9.8448     8.429      7.7797
9.7757     8.3274     7.5387
9.7229     8.2129     7.2855
9.6953     8.1069     6.9899
9.6502     7.993      6.7821
9.669      7.9647     6.6028
9.6825     7.8758     6.3907
9.7055     7.8322     6.2123
9.6539     7.7845     6.0962
9.6924     7.7296     5.9077
9.7187     7.7251     5.7645
9.7109     7.7704     5.6272
9.6246     7.9004     5.4315
















































































































































































8.6239     12.4559    6.503      ROSTRUM
8.63       12.3831    6.6395
8.7168     12.2551    6.8628
8.7921     12.1466    7.0571
8.8535     12.0264    7.216
8.9125     11.9553    7.4201
8.9525     11.9371    7.6743
8.9325     11.8958    7.9146
8.9279     11.8483    8.0883
8.9008     11.7928    8.3715
8.8445     11.7488    8.6211
8.8596     11.6661    8.8647
9.0351     11.4503    9.1565
9.1611     11.2555    9.2573
9.2825     11.1182    9.3545
9.4307     10.8897    9.4728
9.5744     10.8177    9.5582
9.6701     10.6721    9.6199
9.7765     10.5445    9.7145
9.866      10.4557    9.7412
10.0706    10.2037    9.7078
10.3224    10.0826    9.6046
10.406     10.0425    9.5353
10.4789    9.9766     9.463
10.6845    9.816      9.3338
10.7567    9.7425     9.2301
10.8874    9.6022     9.1126
11.0271    9.4712     8.9508
11.1987    9.4125     8.776
11.3365    9.4039     8.5303
11.3926    9.5195     8.0908
11.4115    9.5624     7.7443
11.4847    9.6359     7.4749
11.5486    9.6839     7.1988
11.6471    9.6879     7.0072
11.7528    9.6485     6.8372
11.8882    9.6069     6.6025
11.978     9.5659     6.4285
12.0237    9.5881     6.2658
12.0586    9.6364     6.1423
12.1258    9.6891     6.0245































































































































































9.8064     15.384     12.2727    SUPORB
9.8386     15.3491    12.5777
9.8657     15.1779    12.9421
9.9703     14.9594    13.2369
10.0236    14.6607    13.4079
10.1244    14.293     13.5782
10.2628    14.0867    13.7064
10.4385    13.9357    13.8202
10.6434    13.8165    13.9561
10.864     13.7544    14.0432
11.1049    13.5154    14.1355
11.1607    13.2677    14.1216
11.2025    13.0582    14.0777
11.2541    12.8245    14.033
11.2255    12.6283    13.9665
11.262     12.4846    13.9284
11.2925    12.3463    13.8738
11.3012    12.1671    13.8159
11.3818    11.9336    13.7473
11.4898    11.8606    13.7282
11.7467    11.8135    13.8121
11.9313    11.8134    13.8852
12.1365    11.7734    13.9281
12.4167    11.7939    13.9966
12.6538    11.8101    14.0261
12.8708    11.868     14.0427
13.1528    11.7818    14.0559
13.3245    11.5873    13.9683
13.4763    11.3549    13.8273
13.5847    11.2089    13.7043
13.6487    11.1365    13.6468
13.8143    10.9639    13.5141
13.9637    10.8926    13.4258
14.1994    10.8229    13.2782
14.5       10.8024    13.1186
14.6804    10.7763    12.9645
14.8124    10.7472    12.7952
14.913     10.7004    12.6056
15.0075    10.6874    12.4087
15.0623    10.703     12.299
15.1225    10.7176    12.1184
15.1486    10.682     11.9182






























































































































































10.2203    13.3096    10.7833    RORBIT
10.0426    13.4499    10.8681
9.8926     13.5707    10.9453
9.8242     13.6862    11.0262
9.7387     13.8403    11.1216
9.722      13.964     11.2497
9.667      14.1566    11.3978
9.659      14.3325    11.592
9.6727     14.449     11.7544
9.6559     14.5385    11.9637
9.6395     14.6301    12.1931
9.659      14.6051    12.4685
9.7033     14.4721    12.6849
9.7702     14.2228    12.9644
9.9151     13.8374    13.1147
10.0078    13.5503    13.1665
10.1747    13.3161    13.1128
10.3236    13.1671    13.0825
10.4495    12.9562    13.0605
10.5931    12.7881    13.0516
10.7484    12.5807    13.1005
10.9728    12.3995    12.9984
11.1015    12.3323    12.8643
11.1814    12.2925    12.6909
11.1911    12.145     12.4971
11.2593    12.1432    12.2015
11.2706    12.1631    12.0578
11.2669    12.1171    11.9719
11.2505    12.1391    11.8821











































































































































































12.8994    11.0073    10.6528    LORBIT
13.1491    10.8112    10.7156
13.3816    10.6776    10.8227
13.543     10.6158    10.923
13.7463    10.5936    11.0364
13.9346    10.5243    11.1717
14.0866    10.5166    11.2846
14.2499    10.4685    11.4533
14.3208    10.5233    11.6137
14.4176    10.496     11.8532
14.4619    10.5103    12.0119
14.4015    10.4714    12.3248
14.296     10.4539    12.4787
14.1033    10.4911    12.5413
13.9201    10.4993    12.774
13.6669    10.5559    12.8766
13.4885    10.5686    12.9604
13.3114    10.6015    13.0118
13.0003    10.7562    12.9877
12.8288    10.8788    12.9709
12.6162    11.0726    12.9597
12.4021    11.1677    13.0282
12.1785    11.2901    13.0392
12.0687    11.4074    13.0152
11.9661    11.5393    12.8939
11.9184    11.6261    12.7271
11.8851    11.6803    12.5681
11.817     11.7017    12.4287
11.7637    11.7164    12.2688
11.7846    11.7547    12.0994
11.8329    11.7739    11.9425
11.8313    11.7302    11.7611








































































































































































9.8005     15.3864    12.2411    RTEMFOS
9.6508     15.3644    12.129
9.5499     15.3062    12.0113
9.4939     15.2844    11.7703
9.4745     15.2544    11.5676
9.3584     15.2029    11.3448
9.2933     15.1551    11.1746
9.2322     15.1006    11.0409
9.1837     15.0205    10.7916
9.0949     14.9732    10.6628
8.9993     14.8773    10.5214
8.958      14.8711    10.3507
8.8899     14.7888    10.1776
8.8748     14.8507    10.015
8.8345     14.8622    9.8828
8.812      14.949     9.7196
8.7574     15.0016    9.5961
8.7095     15.0989    9.4559
8.8397     15.3186    9.3826
8.8735     15.4377    9.3258
8.9269     15.611     9.315
9.0138     15.7659    9.3289
9.1084     15.986     9.3779
9.1746     16.1218    9.4121
9.2462     16.2245    9.464
9.3116     16.3893    9.532














































































































































































15.1714    10.7196    11.9719    LTEMFOS
15.1845    10.6062    11.6979
15.0898    10.4888    11.4755
15.0683    10.4449    11.3074
15.0314    10.4051    11.1651
14.9365    10.3334    11.061
14.9355    10.3057    10.8973
14.8631    10.2468    10.6297
14.7855    10.1789    10.4132
14.7487    10.1508    10.2962
14.7008    10.0986    10.0768
14.6648    10.0413    9.8495
14.6744    9.9532     9.5758
14.7265    9.9111     9.3697
14.9325    9.9552     9.1211
15.1164    9.9885     9.0002
15.3144    10.054     8.9388
15.5367    10.1988    8.9351
15.6983    10.3444    8.9808
15.8548    10.42      9.0177
15.8969    10.496     9.0417
16.0141    10.5712    9.0887


















































































































































































9.7595     10.807     11.6679    OP
11.4466    12.2834    11.574     BA
14.7051    15.2814    11.024     ST
18.2145    18.6818    10.9873    IV
8.8399     15.2724    10.753     R_PG
9.687      17.3339    9.8778     R_ZTI
13.4603    17.1176    11.3299    R_M3D
15.2833    19.0303    11.6631    R_M12
17.0781    20.1954    11.5631    R_MP3
17.8496    20.5542    11.4328    R_PMI
14.1783    9.6207     11.4485    L_PG
16.5299    10.091     10.6367    L_ZTI
16.4409    14.2168    11.7724    L_M3D
18.3214    15.8497    12.0493    L_M12
19.7033    17.6734    11.9805    L_MP3
20.0459    18.6165    11.8187    L_PMI
20.2837    20.0529    11.7619    O1
11.7224    16.0279    5.3741     O2
16.5393    10.3008    10.1951    O3
8.9413     8.0977     10.082     O4




















































































































































































12.9979    18.3119    10.0001    RZYGINF
12.7708    18.2332    9.8277
12.6317    18.2849    9.7055
12.4141    18.3824    9.6508
12.2397    18.4329    9.6454
11.996     18.3478    9.7332
11.7289    18.2041    9.8433
11.5051    18.1771    9.8986
11.2771    17.9051    9.9834
11.0093    17.8533    9.9922
10.7791    17.7512    9.989
10.5285    17.7597    9.9565
10.3531    17.6965    9.9103
10.2014    17.6158    9.8848
10.081     17.5626    9.8584
9.935      17.5128    9.8466
9.8583     17.4735    9.8227
9.7474     17.4327    9.8085
9.6325     17.3547    9.7858





















































































































































































17.5145    13.4659    10.6996    LZYGINF
17.4908    13.1802    10.5398
17.5881    12.962     10.4544
17.6436    12.7844    10.4479
17.561     12.5591    10.5848
17.3735    12.2902    10.6947
17.239     12.0062    10.8044
17.0234    11.7166    10.8423
16.9291    11.5042    10.8842
16.826     11.3176    10.8554
16.7735    11.0163    10.884
16.6732    10.7105    10.8665
16.5637    10.4466    10.8447
16.4949    10.2288    10.8091
16.4536    10.1333    10.745

























































































































































































13.4049    17.2705    11.1826    R-ALV
13.5285    17.5682    11.1589
13.6928    17.7734    11.1735
13.8573    18.0097    11.2269
14.0296    18.1909    11.2646
14.2479    18.3933    11.3691
14.5274    18.6368    11.3235
14.6245    18.749     11.4833
14.7659    18.8796    11.5145
14.9949    19.0329    11.4773
15.3487    19.1578    11.5933
15.6485    19.3579    11.6076
15.8683    19.454     11.5723
16.1309    19.5136    11.5077
16.3037    19.6329    11.484
16.4832    19.7423    11.5102
16.5783    19.9685    11.4466
16.7323    20.1704    11.3884
16.9079    20.3075    11.4204
17.0254    20.3672    11.4346
17.1449    20.4169    11.4812



















































































































































































16.2975    14.2943    11.7628    L-ALV
16.5324    14.3891    11.8314
16.8543    14.4968    11.8503
17.0562    14.6602    11.8527
17.2714    14.7935    11.8877
17.4785    14.9693    11.8992
17.6668    15.1056    11.9757
17.9138    15.3943    11.9458
18.0849    15.5896    12.0039
18.2069    15.7565    12.0363
18.2965    15.9636    12.0803
18.4063    16.134     12.1194
18.5894    16.4325    12.017
18.7977    16.7528    11.9949
18.9286    16.928     11.903
19.1574    17.1458    11.8829
19.3012    17.2897    11.9244
19.4466    17.3991    11.9484
19.6245    17.6243    11.9738
19.6893    17.753     11.9784
