TMP        AZ 1035    Phu122sf






























16.6217    1.7193     7.9783     NASP-PR
16.6116    1.5108     7.7461
16.6015    1.415      7.5209
16.6433    1.3742     7.3326
16.651     1.4188     7.1592



































































































































































































16.366     5.218      10.5795    R-PM/MAX
16.2626    4.9099     10.4376
16.1016    4.6662     10.2458
16.0298    4.5048     10.1262
15.8824    4.3532     9.9963
15.7756    4.1629     9.844
15.7291    4.0034     9.7229
15.6359    3.8565     9.6077
15.6124    3.6564     9.4898
15.5846    3.516      9.3648
15.5461    3.3908     9.202
15.4843    3.2655     9.0517
15.3753    3.1223     8.8506
15.2965    3.0879     8.714
15.2157    3.0147     8.5576
15.158     2.9057     8.3877
15.1265    2.8092     8.2149
15.0647    2.7295     8.0525
14.9808    2.676      7.8542
15.0323    2.5169     7.6145
15.1124    2.4883     7.3917
15.1898    2.537      7.3077


















































































































































































17.157     5.6525     10.8144    L-PM/MAX
17.2284    5.3655     10.6471
17.275     5.167      10.5187
17.299     4.9342     10.4109
17.3864    4.7235     10.2777
17.4693    4.5308     10.146
17.555     4.326      9.9782
17.7148    4.1965     9.8148
17.7572    4.0089     9.6784
17.7906    3.8509     9.56
17.83      3.6736     9.4022
17.8501    3.3941     9.2222
17.8878    3.2236     8.9923
17.9583    3.0804     8.7699
18.0299    2.9579     8.5798
18.086     2.8456     8.3769
18.1351    2.7314     8.166
18.1918    2.6259     7.9599
18.1456    2.5288     7.8193
18.1789    2.4662     7.5573
18.1803    2.4624     7.5055
18.163     2.448      7.3732
18.0425    2.5184     7.1959

















































































































































































14.5048    5.7134     7.46       ROSTRUM
14.5504    5.6962     7.6561
14.6237    5.663      7.8553
14.7157    5.6514     7.9882
14.8593    5.5852     8.1346
14.9822    5.6066     8.2781
15.0867    5.6369     8.4458
15.1824    5.5867     8.6015
15.2246    5.5961     8.7749
15.294     5.5222     9.0155
15.2996    5.5452     9.3782
15.2471    5.514      9.5318
15.1691    5.4567     9.7622
15.1446    5.4757     9.9445
15.2829    5.3998     10.1358
15.5347    5.3651     10.2256
15.7601    5.403      10.2952
15.9366    5.4402     10.4071
16.1023    5.417      10.4894
16.2431    5.4043     10.5777
16.3947    5.3727     10.6574
16.5766    5.3524     10.7713
16.7512    5.345      10.8303
16.9709    5.3305     10.7722
17.1491    5.366      10.7243
17.2421    5.3632     10.6305
17.4353    5.3376     10.4672
17.6151    5.4258     10.3729
17.7902    5.467      10.3362
17.9624    5.464      10.2503
18.1407    5.4254     10.146
18.3092    5.4433     10.0325
18.3814    5.4406     9.9101
18.3325    5.5543     9.7708
18.28      5.4755     9.4645
18.2312    5.4498     9.0731
18.2384    5.4619     8.8241
18.2739    5.4949     8.6631
18.3426    5.5009     8.4571
18.4993    5.5665     8.2176
18.6265    5.4928     8.0707
18.7864    5.5352     7.8619
18.8644    5.5368     7.6238
18.9007    5.5974     7.4428
18.8876    5.5528     7.3037



























































































































































13.276     9.4288     12.4408    SUPORB
13.3251    9.5288     12.8922
13.383     9.5266     13.2044
13.5551    9.5255     13.5564
13.762     9.492      13.7772
14.0126    9.4367     13.9978
14.2502    9.4086     14.1712
14.5417    9.2723     14.347
14.7444    9.1816     14.4572
15.0669    9.1959     14.6256
15.4869    9.2361     14.842
15.6219    9.3061     14.874
15.9995    9.1688     14.9752
16.2053    9.069      14.9904
16.4004    8.8867     14.9723
16.542     8.6954     14.9239
16.7392    8.5342     14.8439
16.8916    8.4575     14.7872
17.137     8.6578     14.8552
17.2963    8.8124     14.9223
17.514     9.0582     14.9465
17.7928    9.1182     14.9464
18.0089    9.155      14.9222
18.242     9.2149     14.8465
18.4903    9.0656     14.7452
18.754     8.9468     14.5805
19.0526    9.026      14.4012
19.3557    9.0201     14.2084
19.5068    9.1163     14.131
19.639     9.2237     14.0122
19.7375    9.3076     13.9299
19.9362    9.4353     13.7676
20.0632    9.4457     13.6555
20.1242    9.3729     13.5197
20.3172    9.4457     13.2359
20.4151    9.4383     13.0147
20.484     9.5115     12.7386
20.5266    9.489      12.5804
20.5229    9.4998     12.4311
20.5255    9.505      12.3798
































































































































































14.8742    7.8769     11.767     RORBIT
14.5266    7.9375     11.8671
14.3053    8.07       11.9754
14.1226    8.2066     12.0858
13.9653    8.3799     12.2236
13.8263    8.5863     12.4215
13.819     8.7116     12.5732
13.7337    8.7846     12.8364
13.7929    8.7845     13.0927
13.9222    8.7008     13.4484
14.1689    8.641      13.6612
14.3985    8.561      13.8868
14.6338    8.4396     13.9989
14.8513    8.4001     14.0417
15.0806    8.3314     14.0667
15.2726    8.2662     14.0706
15.5378    8.263      14.1072
15.8224    8.2914     14.1185
16.0133    8.3073     14.1165
16.1694    8.3416     14.1249
16.3796    8.2595     14.0063
16.4494    8.2825     13.7927
16.4945    8.2943     13.5564
16.5247    8.29       13.3657
16.5471    8.1555     13.1561
16.6038    8.0444     13.0271
16.5718    7.9943     12.8843













































































































































































18.8582    7.8693     11.6831    LORBIT
19.0329    7.9075     11.7036
19.2617    7.9658     11.7761
19.4463    8.0725     11.855
19.618     8.1782     11.9233
19.7353    8.276      11.9876
19.8311    8.3937     12.0697
19.9244    8.5108     12.1647
19.976     8.623      12.279
19.9909    8.7246     12.4977
20.0227    8.8163     12.6887
20.1481    8.7325     12.9024
19.9915    8.6968     13.1353
19.8228    8.6072     13.4476
19.5559    8.5291     13.6689
19.2978    8.466      13.8327
19.0214    8.4181     13.9288
18.6393    8.1761     14.1313
18.3479    8.228      14.1292
18.0073    8.3287     14.0772
17.7462    8.2981     14.132
17.5363    8.2414     14.0919
17.3806    8.1842     13.8874
17.1962    8.0621     13.5392
17.1815    8.0873     13.3039
17.1889    8.0846     13.1417
17.1961    8.0486     13.0397













































































































































































13.2637    9.4155     12.3988    RTEMFOS
13.2078    9.2521     12.1947
13.1759    9.1035     11.9429
13.1772    8.9753     11.7686
13.1556    8.8514     11.6198
13.1642    8.7021     11.3825
13.1662    8.515      11.2275
13.1529    8.321      10.9684
13.1427    8.1575     10.6962
13.1014    8.1041     10.4893
13.0534    8.1652     10.2578
12.8738    8.217      10.0714
12.775     8.4893     9.9597
12.6533    8.78       9.9381
12.6256    8.9501     9.9501
12.6083    9.0056     9.9562
























































































































































































20.5019    9.4834     12.3251    LTEMFOS
20.5517    9.3495     12.0664
20.5792    9.1004     11.6839
20.5641    8.8703     11.4104
20.5754    8.7187     11.1848
20.5673    8.5458     11.0286
20.5922    8.3893     10.9036
20.5912    8.2414     10.7237
20.5631    8.1343     10.511
20.602     8.0445     10.2857
20.6916    8.0264     10.0912
20.8382    8.0732     9.9083
20.9501    8.3169     9.7598
21.0279    8.5103     9.7123
21.1353    8.7374     9.6919
21.1756    8.8914     9.7064
21.1919    8.9829     9.6901























































































































































































16.6895    6.4324     14.0339    OP
16.6698    8.4665     13.1493    BA
16.4937    12.2488    11.374     ST
16.1866    16.8001    9.7133     IV
12.9781    8.1862     13.1652    R_PG
11.715     9.8988     11.8781    R_ZTI
14.3682    13.0114    12.1689    R_M3D
14.1522    15.203     11.2753    R_M12
14.4053    17.1953    10.6214    R_MP3
14.7234    17.9941    10.1614    R_PMI
20.278     8.297      12.7809    L_PG
21.2353    10.2032    11.4135    L_ZTI
18.3133    13.0055    11.9651    L_M3D
18.4508    15.213     11.233     L_M12
18.0315    17.3862    10.4249    L_MP3
17.5383    18.08      10.0492    L_PMI
16.3733    19.3657    9.5741     O1
18.9435    8.1299     7.0689     O2
11.6948    9.3364     11.8722    O3
17.5659    3.1319     13.1524    O4




















































































































































































13.0447    12.5312    10.7934    RZYGINF
12.878     12.3462    10.7363
12.7824    12.1815    10.7263
12.6925    12.103     10.724
12.5202    11.9917    10.7672
12.3509    11.8278    10.9504
12.2868    11.6183    11.1451
12.159     11.411     11.3152
12.1293    11.2064    11.4551
12.028     11.0401    11.5628
12.0299    10.8181    11.6345
11.9879    10.6201    11.6735
11.9006    10.3515    11.7955
11.878     10.1313    11.8973
11.8543    9.9662     11.9706
11.8672    9.8997     11.9823
























































































































































































19.7872    12.7026    10.4933    LZYGINF
19.9735    12.4268    10.4289
20.1804    12.3068    10.3741
20.3374    12.19      10.4071
20.5297    12.1419    10.4835
20.6573    11.9654    10.649
20.7285    11.7124    10.8523
20.7313    11.4836    10.9709
20.8937    11.1173    11.1385
21.0207    10.9429    11.2207
21.1126    10.7916    11.2405
21.1333    10.6537    11.3015
21.1747    10.4832    11.3534
21.2365    10.3212    11.3921
21.2838    10.2278    11.3967

























































































































































































14.3648    13.0308    12.118     R-ALV
14.1693    13.3941    12.0311
14.0849    13.7025    11.8305
14.0627    13.9526    11.6751
14.0753    14.0761    11.6672
14.0316    14.3277    11.5986
14.0309    14.5665    11.5498
14.0887    14.9461    11.4368
14.1444    15.1324    11.4177
14.1817    15.3274    11.3888
14.1789    15.5361    11.2722
14.1947    15.6728    11.2456
14.3071    15.8827    11.0781
14.3085    16.0366    10.9601
14.2646    16.3272    10.9042
14.2949    16.5873    10.832
14.3114    16.831     10.7745
14.3098    17.0245    10.6485
14.3161    17.1248    10.6239
14.3508    17.3129    10.5677




















































































































































































18.3961    13.0802    11.8443    L-ALV
18.4993    13.25      11.8015
18.593     13.4854    11.6882
18.6174    13.732     11.6079
18.6345    14.0053    11.4953
18.6646    14.2993    11.3869
18.6663    14.5468    11.3365
18.676     14.7223    11.3384
18.6308    14.9274    11.3174
18.5085    15.1315    11.2336
18.4731    15.3244    11.0428
18.4182    15.5125    10.9198
18.3994    15.7411    10.91
18.262     15.8745    10.7162
18.2094    16.0416    10.7157
18.2113    16.3059    10.6464
18.1938    16.5682    10.6321
18.1469    16.7989    10.4867
18.16      16.9671    10.4586
18.1136    17.1658    10.412
18.0555    17.3616    10.3728
