UWMA       ZA 132     Phu64stv

































9.0929     10.5237    9.5832     NOSE
8.878      10.6795    9.5696
8.7441     10.8092    9.4833
8.6144     10.8885    9.3595
8.4575     10.9049    9.1658
8.3812     10.8767    9.0695
8.3189     10.8633    8.9706
8.1937     10.8431    8.8266
8.0818     10.7838    8.6497
7.9737     10.7402    8.5389
7.8279     10.6704    8.4268
7.6869     10.5538    8.2171
7.5989     10.4562    8.0552
7.5298     10.3793    7.9421
7.5175     10.2721    7.8214
7.5151     10.1679    7.7074
7.4371     10.0498    7.602
7.4151     9.9458     7.504
7.4398     9.8198     7.443
7.4214     9.6475     7.3465
7.4011     9.5006     7.2511
7.3967     9.3997     7.0909
7.4825     9.3258     6.973
7.6022     9.2384     6.8975
7.6903     9.1592     6.843
7.7861     9.1075     6.877
7.9476     9.0197     6.9505
8.0288     8.9424     7.0485
8.1436     8.947      7.182
8.2827     8.9701     7.3585
8.4419     8.9473     7.476
8.6312     9.0082     7.6171
8.7705     9.0157     7.775
8.9087     9.0643     7.9361
9.0512     9.111      8.1502
9.1185     9.2465     8.2293
9.1778     9.3023     8.3458
9.2559     9.3604     8.4759
9.2904     9.4255     8.5864
9.3426     9.5179     8.6906
9.3837     9.5963     8.8202
9.3949     9.773      8.9471
9.4018     9.8496     9.0269
9.4611     9.9322     9.1698
9.4873     10.02      9.2649
9.4693     10.1844    9.4231
9.4162     10.252     9.4439
9.3101     10.4478    9.4755
9.2672     10.4912    9.6621
9.1258     10.5644    9.6326






















































































































































7.7675     9.1467     6.8698     NASP-PR
7.6703     9.0092     6.7734
7.5801     8.8366     6.5906
7.4961     8.7596     6.3898
7.4739     8.7474     6.2605
7.453      8.7112     6.0906
7.4747     8.6911     5.9591

































































































































































































9.2331     11.411     10.0879    R-PM/MAX
9.1183     11.3327    9.9866
9.0387     11.313     9.9063
8.8876     11.2829    9.7496
8.8045     11.2697    9.6774
8.6981     11.2019    9.5728
8.6338     11.2021    9.477
8.5474     11.1959    9.3677
8.4776     11.1988    9.299
8.4013     11.1623    9.2309
8.3238     11.1426    9.1431
8.2407     11.128     9.0291
8.136      11.0785    8.9199
8.0394     11.0217    8.8157
7.9209     10.9771    8.6971
7.8519     10.9302    8.5932
7.7491     10.875     8.4557
7.6457     10.7969    8.3165
7.5954     10.7504    8.1963
7.5577     10.7385    8.0851
7.5022     10.7096    7.9944
7.4796     10.7488    7.883
7.4263     10.7274    7.779
7.3814     10.73      7.66
7.3456     10.7403    7.5702
7.314      10.7164    7.4676
7.2803     10.7042    7.3833
7.2832     10.7976    7.2792
7.2429     10.8749    7.1864
7.1846     10.8894    7.0371
7.0869     10.8835    6.8332
7.0546     10.8884    6.6839
7.0372     10.8981    6.5738
7.0353     10.9364    6.4243
7.0854     10.8092    6.2594
7.2052     10.7433    6.0979




































































































































































10.0425    10.8431    10.1431    L-PM/MAX
9.9379     10.6195    9.9517
9.8987     10.5208    9.8321
9.8413     10.4121    9.7082
9.8121     10.2706    9.5573
9.804      10.0667    9.3492
9.7437     9.9553     9.2481
9.6503     9.7952     9.0933
9.633      9.6255     8.9585
9.5496     9.4574     8.7387
9.4934     9.3361     8.5574
9.4322     9.2322     8.3695
9.3787     9.1287     8.2094
9.3198     9.0067     8.0177
9.2998     8.9591     7.8336
9.3345     8.8539     7.6475
9.3592     8.8077     7.5197
9.3866     8.7336     7.3255
9.4982     8.7397     7.2641
9.5444     8.676      7.1222
9.5819     8.5863     6.9116
9.5985     8.5055     6.715
9.6236     8.5055     6.5305
9.5681     8.5526     6.3999
9.5032     8.689      6.2228















































































































































































8.9135     13.4978    6.9502     ROSTRUM
8.9032     13.4446    7.2379
8.9478     13.3492    7.4942
9.0275     13.2744    7.7178
9.0889     13.1561    7.877
9.1307     13.0678    8.0306
9.1595     13.0351    8.2268
9.1459     13.0131    8.4687
9.1158     12.9538    8.7641
9.1067     12.9165    8.9372
9.0732     12.9546    9.192
9.0287     12.8636    9.4373
9.0283     12.8047    9.6178
9.1089     12.6792    9.8029
9.213      12.5697    9.9688
9.3079     12.4826    10.0305
9.3652     12.413     10.1226
9.465      12.3219    10.2194
9.5489     12.1502    10.2705
9.5798     12.0885    10.3384
9.6457     12.0372    10.4236
9.7577     11.8726    10.5035
9.8122     11.8333    10.5743
9.9032     11.7202    10.6743
9.9735     11.6394    10.6891
10.1712    11.4857    10.6409
10.3538    11.3721    10.565
10.4886    11.2693    10.4697
10.6429    11.105     10.3247
10.8028    10.9938    10.2342
10.9732    10.8502    10.0661
11.1561    10.765     9.9811
11.3115    10.6944    9.8154
11.4053    10.6529    9.6421
11.4782    10.6896    9.2842
11.5194    10.7233    8.9846
11.5949    10.7719    8.7316
11.5709    10.7816    8.5517
11.6557    10.8249    8.2706
11.7667    10.7841    8.1084
11.8733    10.7736    7.9907
12.0043    10.6657    7.8419
12.0582    10.5921    7.705
12.1267    10.5524    7.527
12.194     10.5406    7.3683
12.2423    10.5418    7.2278
12.258     10.5414    7.0831

























































































































































10.0778    16.6658    12.5217    SUPORB
10.1311    16.5661    12.8727
10.1548    16.5222    13.0812
10.1805    16.4312    13.3084
10.2307    16.3392    13.5239
10.2754    16.2245    13.7207
10.3812    16.1362    13.886
10.4043    15.9302    14.073
10.4797    15.7751    14.2023
10.5635    15.6297    14.3102
10.6077    15.4127    14.4097
10.7758    15.2404    14.554
10.9645    15.0915    14.7009
11.0987    15.064     14.7658
11.2647    15.0581    14.8293
11.397     14.8264    14.9155
11.5292    14.6304    14.9619
11.5743    14.426     14.9781
11.6331    14.1725    14.9446
11.6317    13.9001    14.868
11.7039    13.6794    14.7915
11.7186    13.5663    14.7377
11.7531    13.4357    14.7014
11.7834    13.4059    14.7051
11.9617    13.3952    14.7375
12.2994    13.3355    14.8636
12.6835    13.2338    14.9422
12.9052    13.2497    14.9707
13.1636    13.2416    14.9651
13.3362    13.0656    14.9041
13.4924    12.8786    14.7952
13.6092    12.7105    14.7143
13.7232    12.5696    14.6185
13.8741    12.4886    14.5237
14.0938    12.3785    14.3731
14.2725    12.2962    14.24
14.45      12.2479    14.0911
14.6012    12.1902    13.9489
14.7441    12.1265    13.7576
14.9069    11.9804    13.3338
15.0084    11.9656    13.0737
15.1002    11.9538    12.8749
15.1487    11.9062    12.6002
15.1747    11.8909    12.4284
15.1868    11.8448    12.3051



























































































































































10.2792    14.4858    11.4777    RORBIT
10.1296    14.6458    11.514
10.0184    14.8203    11.5788
9.9624     15.0321    11.6976
9.9153     15.1971    11.7874
9.9142     15.3775    11.9299
9.9214     15.5428    12.0656
9.956      15.6431    12.2091
9.9916     15.7121    12.3294
9.9949     15.7977    12.5141
10.018     15.9028    12.7335
10.0273    15.9039    12.9066
10.0235    15.8397    13.181
10.0468    15.7283    13.4378
10.0934    15.5264    13.7099
10.1897    15.2647    13.8806
10.2966    15.0694    13.9272
10.429     14.8149    13.9841
10.5966    14.6597    13.9456
10.6896    14.4957    13.9261
10.9225    14.2587    14.0043
11.0557    14.0343    13.9859
11.2419    13.9066    13.9635
11.3375    13.7239    13.9034
11.3653    13.6405    13.8076
11.3867    13.6308    13.6234
11.4074    13.5774    13.455
11.4239    13.5292    13.149
11.3891    13.5155    12.9477
11.3715    13.5059    12.841
11.3219    13.4723    12.7423









































































































































































13.1144    11.8423    11.5352    LORBIT
13.3315    11.7621    11.5735
13.4992    11.6532    11.6501
13.6653    11.5816    11.7395
13.8336    11.5384    11.8334
13.9419    11.5735    11.9308
14.0841    11.5499    12.0196
14.1868    11.6032    12.174
14.2892    11.6245    12.2797
14.3732    11.6562    12.4
14.4523    11.7033    12.6131
14.5568    11.7008    12.7779
14.5452    11.7187    12.9405
14.3921    11.7906    13.1154
14.3279    11.8009    13.2704
14.2347    11.7982    13.4667
13.3144    12.0653    14.0773
13.0678    12.2206    14.0184
12.8718    12.3498    14.0136
12.8115    12.4569    13.9614
12.7216    12.5778    13.9489
12.5362    12.691     13.9432
12.42      12.7759    13.975
12.2457    12.9433    13.926
12.1388    13.0343    13.7272
12.1106    13.096     13.475
12.0104    13.0915    13.2155
11.9989    13.0944    13.0786
11.9676    13.062     12.943
11.9441    13.0255    12.8377
11.9398    12.9528    12.6858









































































































































































10.0316    16.6452    12.4596    RTEMFOS
9.9686     16.661     12.2521
9.9085     16.5828    12.1092
9.8593     16.5197    11.9337
9.788      16.4757    11.8286
9.7596     16.4307    11.7596
9.7022     16.385     11.6183
9.6361     16.3109    11.4694
9.595      16.2786    11.2921
9.5343     16.2002    11.1745
9.472      16.1463    10.9634
9.413      16.1048    10.776
9.3547     16.0635    10.6415
9.2982     16.0877    10.4541
9.2402     16.1139    10.308
9.1839     16.2783    10.0598
9.2101     16.5839    9.9365
9.2369     16.7163    9.9219
9.3444     16.8624    9.9408
9.4251     16.9874    9.9756
9.4991     17.0944    10.0071
9.5911     17.1606    10.031
9.6132     17.2494    10.0681
9.7236     17.4019    10.0922
















































































































































































15.1492    11.874     12.4345    LTEMFOS
15.14      11.7815    12.2403
15.1322    11.7058    12.1027
15.0628    11.6376    11.9306
14.9981    11.5508    11.7227
14.9076    11.4778    11.5795
14.8644    11.4107    11.4089
14.8167    11.3597    11.2688
14.7567    11.3021    11.1177
14.6908    11.2259    10.969
14.6301    11.1675    10.8098
14.6143    11.0746    10.6184
14.6526    11.0429    10.4655
14.7041    10.9774    10.2588
14.8214    10.9961    10.1322
14.9847    10.9678    10.0078
15.1271    10.9906    9.9473
15.2412    11.0314    9.9411
15.3753    11.0702    9.9371
15.5119    11.1513    9.9682
15.6244    11.2625    9.9943
15.7363    11.3009    10.0219
15.8157    11.3845    10.0327
15.8429    11.4408    10.0548
15.9198    11.5636    10.1023















































































































































































9.5096     11.0386    11.4338    OP
10.935     12.4694    11.2639    BA
13.9452    15.5727    10.7681    ST
17.3218    19.3727    11.2695    IV
8.3977     15.1157    10.0169    R_PG
8.8435     16.9145    9.1427     R_ZTI
12.5013    16.9925    11.1215    R_M3D
14.0506    19.2232    11.3957    R_M12
15.9446    20.9415    11.6451    R_MP3
16.748     21.1074    11.8394    R_PMI
13.8928    10.2359    11.2487    L_PG
15.795     10.6069    10.7409    L_ZTI
15.1902    14.415     11.6025    L_M3D
17.2617    16.1709    12.0696    L_M12
18.8497    18.2721    12.1978    L_MP3
18.8904    19.0992    12.2949    L_PMI
18.4925    21.7533    11.8093    O1
11.1895    15.4826    5.0273     O2
16.1266    10.9236    10.1905    O3
9.0108     8.1144     9.7119     O4




















































































































































































11.9077    18.2396    9.6981     RZYGINF
11.6835    18.15      9.5964
11.4937    18.0958    9.4994
11.2958    18.0474    9.4471
11.009     18.0159    9.4348
10.8291    17.9213    9.4305
10.6038    17.8738    9.4136
10.4307    17.7767    9.4098
10.2702    17.6537    9.3997
10.1336    17.5698    9.3875
9.9734     17.5203    9.39
9.819      17.4757    9.3573
9.6839     17.4057    9.3289
9.4958     17.3728    9.3073
9.3808     17.3278    9.2757
9.2164     17.3077    9.2215
9.0407     17.2055    9.1705
8.9693     17.1567    9.1453
8.8854     17.0842    9.1109
8.7966     16.9933    9.0687




















































































































































































16.7699    13.6912    10.7747    LZYGINF
16.7376    13.519     10.7068
16.7864    13.325     10.6356
16.7907    13.1836    10.6217
16.7746    13.0207    10.6533
16.763     12.8909    10.691
16.6696    12.7186    10.7261
16.5669    12.4558    10.7702
16.4851    12.3117    10.8054
16.3899    12.096     10.818
16.2751    11.906     10.8136
16.2314    11.7652    10.8412
16.1725    11.5771    10.8312
16.1593    11.4268    10.8185
16.1806    11.1484    10.8121
16.0764    11.013     10.8182
16.0043    10.8215    10.7916
15.9258    10.6907    10.7703
15.8498    10.528     10.7041





















































































































































































12.4589    16.9918    11.0097    R-ALV
12.486     17.2614    10.9819
12.5978    17.5511    11.0453
12.6873    17.8015    11.1029
12.789     18.0095    11.1131
12.9324    18.1669    11.129
13.0431    18.2892    11.182
13.1924    18.4452    11.2163
13.3948    18.6551    11.2023
13.5682    18.8199    11.1809
13.7019    18.9522    11.1878
13.8266    19.0386    11.2465
14.0221    19.1751    11.311
14.1752    19.2969    11.3339
14.3128    19.4203    11.4109
14.4363    19.54      11.4777
14.7088    19.7241    11.431
14.9647    19.9425    11.4229
15.1307    20.1249    11.4249
15.305     20.3115    11.5251
15.4293    20.4701    11.5663
15.5458    20.637     11.6356
15.6861    20.7529    11.639
15.8825    20.9262    11.6387
15.957     20.9403    11.6659















































































































































































15.2395    14.5189    11.6473    L-ALV
15.5189    14.5211    11.6075
15.734     14.6025    11.6804
15.9922    14.7084    11.7298
16.2608    14.8383    11.6862
16.4094    14.9916    11.8144
16.6241    15.2255    11.8626
16.7557    15.3829    11.8679
16.874     15.5307    11.8146
16.9794    15.6598    11.8689
17.1258    15.8681    11.9726
17.2828    16.1051    11.9276
17.3704    16.2715    12.0176
17.4617    16.4234    12.0161
17.578     16.585     12.0537
17.7206    16.7163    12.0167
17.8229    16.94      12.0223
17.9349    17.0994    12.022
18.0974    17.2858    11.9629
18.1645    17.4078    12.0657
18.3625    17.6401    12.0793
18.546     17.8323    12.1277
18.759     17.996     12.0882
18.8634    18.2132    12.1573
