TMP        AZ 2319    Phu19sf
14.5294    2.2329     8.4713
14.5304    2.0714     8.2853
14.4693    1.9626     8.0843
14.5016    1.8541     8.0107
14.4484    1.7733     7.6967
14.387     1.827      7.5317
14.6897    2.0987     6.9887







































































































































































17.5703    6.4996     12.4344    L-PM/MAX
17.6024    6.261      12.3202
17.6615    6.0415     12.2105
17.6976    5.8679     12.069
17.7412    5.7011     11.9346
17.786     5.557      11.8234
17.818     5.41       11.7681
17.9057    5.2667     11.6347
17.9747    4.9972     11.452
18.0104    4.7984     11.324
18.0676    4.5808     11.1589
18.1715    4.4401     11.0502
18.1799    4.2407     10.9041
18.2922    4.0906     10.7734
18.3698    3.8512     10.606
18.4515    3.6254     10.3923
18.5       3.4708     10.2237
18.5306    3.3726     10.0307
18.5818    3.2085     9.7957
18.6595    2.9609     9.5017
18.6527    2.8262     9.3341
18.7788    2.793      9.1895
18.8629    2.5854     8.9699
18.8798    2.4526     8.8231
19.0123    2.4081     8.6438
19.1366    2.3782     8.3775
19.1717    2.3326     8.2129
19.2931    2.2933     8.0034
19.3985    2.2782     7.8674
19.3853    2.1433     7.6487
19.4339    2.1311     7.4825
19.3835    2.0649     7.3079
19.2214    2.0965     7.123
19.2333    2.1365     6.9052
19.1925    2.1202     6.8527





































































































































































13.6924    6.8806     7.6487     ROSTRUM
13.7467    6.7995     7.953
13.8355    6.7791     8.1436
13.9407    6.8347     8.3642
14.106     6.852      8.5472
14.1858    6.8612     8.6731
14.3144    6.8758     8.8273
14.4504    6.8557     8.9914
14.5547    6.8775     9.1308
14.6612    6.8221     9.3217
14.7845    6.8264     9.609
14.8252    6.9015     9.8921
14.7903    6.8702     10.1282
14.7743    6.8879     10.4094
14.76      6.8809     10.7865
14.7156    6.8316     10.9666
14.6005    6.8404     11.2209
14.4439    6.7793     11.4713
14.3498    6.7884     11.759
14.3       6.733      11.969
14.4559    6.6883     12.2264
14.6065    6.7046     12.3299
14.7891    6.7224     12.3806
15.101     6.7525     12.4564
15.2827    6.7609     12.4386
15.4097    6.737      12.4626
15.6002    6.7418     12.5345
15.8002    6.7712     12.5851
15.9336    6.8036     12.6592
16.1316    6.7597     12.6933
16.3075    6.8357     12.7766
16.4599    6.8657     12.8802
16.7098    6.9069     12.9822
16.8437    6.9189     13.0126
16.9779    6.9213     12.9845
17.093     6.975      12.9619
17.3017    7.0301     12.8356
17.4739    7.0503     12.6824
17.6897    7.0683     12.5359
17.9553    7.1262     12.3318
18.325     7.1336     12.2351
18.6045    7.1085     12.1967
18.9674    7.1665     12.1515
19.1144    7.205      12.0438
19.2834    7.2338     11.85
19.3021    7.2781     11.646
19.1202    7.3954     11.2688
18.8624    7.2365     10.9552
18.8298    7.2848     10.7681
18.7779    7.1871     10.4355
18.7534    7.1231     10.1504
18.7147    7.1821     9.8209
18.6699    7.1553     9.6012
18.6545    7.0953     9.3718
18.7315    6.9402     9.091
18.8517    6.9859     8.7887
19.0185    6.9248     8.4385
19.1149    6.9375     8.2833
19.2281    6.8958     8.057
19.3491    6.9169     7.7443
19.4052    7.0622     7.4451
19.4276    7.0712     7.2478
19.3763    7.0907     7.0722









































































































































11.914     13.8364    15.3002    SUPORB
11.9657    14.0131    15.4929
12.0421    14.1422    15.7276
12.1182    14.1972    15.9559
12.1799    14.184     16.0973
12.2752    14.1671    16.2577
12.4036    14.1611    16.4472
12.6141    14.1472    16.7434
12.7775    14.1605    16.8896
12.9633    14.0892    17.0808
13.1818    14.128     17.2045
13.3624    14.0178    17.3417
13.5219    13.9557    17.4201
13.7609    13.9929    17.5003
13.9636    14.0408    17.5613
14.1502    13.9752    17.6303
14.5296    14.1167    17.7243
14.6884    14.1717    17.7588
14.8133    14.2615    17.7837
15.0583    14.2929    17.8133
15.2484    14.2777    17.8311
15.5276    14.3219    17.8293
15.7446    14.2665    17.8291
15.9777    14.1038    17.8603
16.1838    14.0013    17.8485
16.3434    13.9917    17.8225
16.5514    13.9063    17.8085
16.6438    13.7577    17.7779
16.741     13.6169    17.732
16.8389    13.4969    17.7277
17.0302    13.4611    17.7147
17.1716    13.5258    17.7622
17.354     13.7141    17.8149
17.5679    13.9029    17.8162
17.7635    14.047     17.8247
17.9813    14.159     17.7969
18.2012    14.2693    17.7689
18.4305    14.3377    17.7142
18.8438    14.3512    17.6133
19.0717    14.2939    17.5709
19.3254    14.2144    17.5353
19.5162    14.2669    17.4611
19.7592    14.2537    17.3695
19.9493    14.2627    17.2764
20.192     14.3261    17.1178
20.3544    14.4168    16.9854
20.4376    14.4493    16.8987
20.5543    14.4956    16.7879
20.6957    14.4954    16.6575
20.8143    14.645     16.4757
20.9337    14.637     16.2921
21.0663    14.5702    16.0651
21.1347    14.549     15.8248
21.2411    14.4948    15.6627
21.3142    14.4445    15.4421
21.4399    14.2396    14.978
















































































































































14.7954    11.7872    14.6358    RORBIT
14.5014    11.876     14.6533
14.1707    11.9188    14.6798
13.8945    11.9731    14.7417
13.6307    12.116     14.8171
13.4703    12.297     14.9022
13.353     12.4772    14.9731
13.2217    12.6388    15.0587
13.0953    12.8238    15.2097
13.0205    13.0207    15.4232
12.9806    13.1188    15.633
12.967     13.2358    15.8215
13.0097    13.2423    15.9887
13.2162    13.1643    16.3182
13.3098    13.1363    16.4561
13.4871    13.104     16.6259
13.7584    13.0585    16.8139
13.9906    12.9739    16.8683
14.2064    12.8991    16.987
14.4143    12.8823    17.031
14.5847    12.891     16.9982
14.7911    12.8766    17.0334
14.924     12.9426    16.9344
15.3822    12.9477    17.1394
15.5903    13.014     17.0983
15.7912    12.9922    17.0598
15.9447    12.9336    16.8983
16.0285    12.8837    16.53
16.143     12.7497    16.2308
16.2011    12.624     16.0963
16.2402    12.4976    15.946
16.2392    12.4223    15.7873
16.2257    12.3609    15.6775
16.2711    12.2305    15.5737
16.2509    12.0468    15.443





































































































































































19.0266    12.0421    14.3472    LORBIT
19.2155    12.0968    14.339
19.4075    12.1964    14.3076
19.5722    12.2757    14.2685
19.851     12.4105    14.2652
19.9389    12.5059    14.3225
20.156     12.6966    14.4206
20.2469    12.8394    14.4905
20.3777    12.9961    14.5919
20.5378    13.1396    14.7717
20.5513    13.2988    14.9418
20.5508    13.3904    15.1151
20.5413    13.4431    15.262
20.5436    13.5025    15.3572
20.5229    13.5006    15.5648
20.4259    13.4675    15.7587
20.2539    13.4033    16.0217
20.0752    13.2919    16.2917
19.8552    13.2453    16.4682
19.7325    13.1526    16.5651
19.5317    13.1031    16.6326
19.1579    13.0996    16.5989
18.9568    13.0191    16.6704
18.7201    12.9291    16.7661
18.345     12.9856    16.8402
18.2062    13.0595    17.0604
17.9363    13.0613    16.9717
17.7929    13.0479    16.8034
17.6573    12.8698    16.541
17.593     12.7533    16.3023
17.5187    12.6638    16.0624
17.4698    12.5547    15.8734
17.4735    12.4813    15.6544
17.4772    12.3877    15.547
17.4814    12.3362    15.462
17.5347    12.2466    15.2834




































































































































































11.9043    13.861     15.3067    RTEMFOS
11.8605    13.7465    15.0794
11.8057    13.4818    14.861
11.8114    13.3037    14.6843
11.7792    13.1359    14.5463
11.8021    13.0132    14.3728
11.7371    12.8196    14.2377
11.738     12.785     14.0964
11.6525    12.6574    13.9616
11.642     12.5245    13.8006
11.6518    12.3734    13.6591
11.6272    12.2267    13.5327
11.6177    12.0425    13.3927
11.6109    11.792     13.2114
11.5902    11.6238    13.0366
11.5526    11.4669    12.891
11.5212    11.3614    12.7483
11.4192    11.3194    12.6337
11.3132    11.3788    12.4625
11.1874    11.5066    12.3047
10.9679    11.597     12.1677
10.9219    11.8566    12.0475
10.7863    11.9612    11.9715
10.7317    12.1681    11.8586
10.593     12.3794    11.7358
10.5361    12.5712    11.6837














































































































































































21.3589    14.2312    14.8255    LTEMFOS
21.3934    14.1       14.6562
21.407     13.9745    14.5765
21.3734    13.8546    14.3993
21.3693    13.7382    14.2213
21.3835    13.5986    14.0904
21.3753    13.4981    13.9503
21.4106    13.3411    13.8949
21.4447    13.2599    13.6785
21.4805    13.1208    13.4836
21.5121    12.9686    13.3164
21.5194    12.8567    13.1735
21.5181    12.7087    13.0444
21.4975    12.6115    12.9531
21.4876    12.4407    12.8168
21.4975    12.3653    12.6721
21.4776    12.3416    12.5409
21.4549    12.2009    12.3828
21.3468    12.0986    12.1951
21.3791    12.006     11.9224
21.3995    11.8597    11.7972
21.5026    11.9991    11.5781
21.6085    12.1589    11.3825
21.6902    12.3406    11.2507
21.841     12.6434    11.0862
21.8783    12.9162    11.0054
21.859     13.1618    10.8954
21.8322    13.3303    10.8794
21.8873    13.6282    10.8856
21.8984    13.7719    10.858










































































































































































17.2838    6.5727     14.3174    OP
17.2512    9.0672     14.0301    BA
16.7391    14.7974    13.002     ST
16.3243    22.7832    13.4778    IV
12.3214    9.0315     14.2372    R_PG
10.2718    11.1466    13.4801    R_ZTI
14.2918    16.3245    15.0068    R_M3D
13.8023    19.4188    14.8303    R_M12
13.882     22.5547    14.967     R_MP3
14.5507    24.4547    14.5849    R_PMI
21.7183    9.5384     13.3969    L_PG
23.2684    11.8033    11.7823    L_ZTI
19.4425    16.7008    14.4234    L_M3D
19.4613    19.7727    14.2172    L_M12
19.0906    22.8018    14.3509    L_MP3
18.4935    24.7109    14.2219    L_PMI
15.8283    26.8792    14.4383    O1
19.7199    11.0628    5.5803     O2
10.0991    10.131     12.8781    O3
17.5389    2.8186     11.3254    O4




















































































































































































12.4928    15.6756    12.1309    RZYGINF
12.412     15.4777    12.0972
12.319     15.3095    12.072
12.142     15.1591    11.9537
12.0309    14.9144    11.9287
11.8317    14.7851    11.945
11.5547    14.5634    12.0474
11.499     14.3187    12.158
11.346     14.1689    12.3109
11.2764    13.929     12.533
11.261     13.6527    12.7058
11.2123    13.4599    12.7486
11.1477    13.2693    12.8581
11.1354    13.0971    12.9338
11.0861    12.9103    12.9985
11.015     12.7852    13.0593
10.9298    12.642     13.1446
10.7974    12.5034    13.1914
10.7476    12.3923    13.2948
10.6365    12.2207    13.385
10.5932    12.039     13.4526
10.5604    11.8586    13.525
10.5411    11.6082    13.5697
10.435     11.4518    13.5638
10.3927    11.2833    13.5333
10.3167    11.1166    13.5013














































































































































































20.4013    15.9461    11.6492    LZYGINF
20.6242    15.8094    11.5719
20.7841    15.6668    11.4387
20.9308    15.4518    11.339
21.1249    15.2617    11.301
21.276     15.1107    11.3102
21.5123    14.8804    11.3359
21.6692    14.5915    11.4469
21.7216    14.4151    11.5433
21.8908    14.2323    11.6497
21.9683    13.9318    11.7451
22.1011    13.6897    11.8349
22.1434    13.4992    11.8704
22.3269    13.2004    11.8513
22.4839    12.9474    11.7957
22.6031    12.6883    11.829
22.78      12.4462    11.9129
22.9253    12.1743    11.9197
23.0511    11.9521    11.9048
23.1768    11.882     11.8754
23.3485    11.8253    11.6885



















































































































































































14.237     16.35      14.9546    R-ALV
14.0473    16.6853    14.9852
13.9177    16.9865    14.9387
13.8433    17.4547    14.8407
13.8463    17.9399    14.8116
13.839     18.3534    14.8374
13.78      18.5796    14.8636
13.7677    18.9271    14.866
13.8126    19.2476    14.7749
13.8189    19.5015    14.8436
13.8209    19.923     14.8104
13.8416    20.2775    14.8713
13.9317    20.6141    14.7761
13.9489    20.8341    14.8472
13.9397    21.0392    14.8959
13.8991    21.3533    14.9607
13.9283    21.6473    15.0149
13.9268    21.8582    15.019
13.8826    22.0875    14.9633
13.8539    22.327     14.9374
13.9005    22.5371    14.9672



















































































































































































19.5151    16.7471    14.2872    L-ALV
19.5965    16.9966    14.3158
19.692     17.2599    14.232
19.7423    17.594     14.2
19.6612    17.9086    14.0843
19.5843    18.1859    14.0751
19.5864    18.4179    14.1029
19.5921    18.6544    14.0423
19.6061    18.8743    14.0895
19.6032    19.0785    14.0964
19.6361    19.3472    14.1866
19.5315    19.6018    14.1444
19.4678    19.7938    14.2016
19.4376    20.01      14.1998
19.4035    20.1384    14.2465
19.3652    20.3543    14.1866
19.3659    20.5749    14.1455
19.2735    20.7874    14.2688
19.1795    21.0045    14.2157
19.1563    21.2274    14.1775
19.1821    21.4685    14.214
19.1734    21.6628    14.1911
19.1347    21.9214    14.1906
19.1292    22.2368    14.1954
19.133     22.4604    14.2058
19.1351    22.6489    14.209
19.0908    22.8229    14.252
