UWMA       ZA 125     Phu66stv
8.2196     10.3512    8.1778
8.181      10.2348    8.0778
8.1344     10.1026    7.9055
8.0199     9.9915     7.7809
7.9357     9.9019     7.6689
7.875      9.7557     7.5776
7.7876     9.6113     7.4638
7.7129     9.472      7.3272
7.6826     9.3127     7.2457
7.6831     9.1528     7.0862
7.6786     9.0229     6.966
7.674      8.8918     6.8155
7.7893     8.7609     6.6381
7.9108     8.6958     6.5881
8.0327     8.6185     6.6102
8.1804     8.5031     6.6795
8.3063     8.4315     6.7805
8.4216     8.3863     6.9585
8.5814     8.3705     7.1481
8.7401     8.3956     7.293
8.8504     8.4418     7.4068
9.0116     8.5739     7.5741
9.1547     8.6944     7.7335
9.25       8.81       7.8275
9.3199     8.8841     7.9264
9.3914     8.9393     8.0298
9.476      8.9897     8.1425
9.5507     9.1054     8.2566
9.7244     9.1892     8.4285
9.7418     9.4088     8.5741
9.763      9.5131     8.7487
9.7876     9.7076     8.9425
9.7539     9.8429     9.0361
9.7755     9.9178     9.1298
9.7939     10.0002    9.2186
9.5974     10.0529    9.3475
9.5199     10.1464    9.3833
9.2407     10.2438    9.4103


























































































































































7.9779     8.554      6.5933     NASP-PR
7.8993     8.4295     6.4721
7.8382     8.363      6.342
7.7874     8.2893     6.1148
7.751      8.2792     5.9524
7.7201     8.2757     5.8307
7.7402     8.2457     5.6064

































































































































































































9.9602     11.931     10.2657    R-PM/MAX
9.8711     11.8868    10.1387
9.7507     11.7689    10.0083
9.6475     11.7044    9.8942
9.5131     11.6143    9.7414
9.371      11.5449    9.5834
9.2875     11.4694    9.5051
9.2024     11.3969    9.4073
9.1204     11.3456    9.334
9.0424     11.3169    9.2514
8.9615     11.2804    9.1905
8.8915     11.2417    9.1166
8.7921     11.1436    9.0109
8.6581     11.0542    8.8767
8.5481     10.9905    8.7346
8.4234     10.9071    8.6076
8.2549     10.7989    8.3744
8.1275     10.6835    8.137
8.0487     10.6077    8.0118
7.9627     10.5474    7.865
7.865      10.5312    7.6907
7.7579     10.4922    7.502
7.6659     10.483     7.3693
7.58       10.4756    7.2195
7.4874     10.461     7.03
7.4079     10.4108    6.8608
7.3555     10.3609    6.7261
7.3228     10.3508    6.4921
7.2788     10.3361    6.3126
7.2475     10.2933    6.1602
7.2835     10.2021    5.9727
7.4806     10.0918    5.7701








































































































































































10.7524    11.2943    10.354     L-PM/MAX
10.6913    11.1591    10.1953
10.647     11.0585    10.1173
10.5633    10.9565    10.0625
10.5642    10.8516    9.9633
10.514     10.7652    9.8836
10.4623    10.6543    9.8094
10.3894    10.5469    9.7059
10.3488    10.4314    9.6318
10.2988    10.3253    9.5481
10.2898    10.1968    9.4254
10.2611    10.0712    9.333
10.2204    9.9136     9.2194
10.1918    9.8322     9.1089
10.1512    9.5378     8.8654
10.0862    9.4137     8.7289
10.0289    9.3024     8.5998
9.9967     9.1383     8.4035
9.9484     9.0238     8.2286
9.8977     8.9003     8.0867
9.8724     8.7798     7.9041
9.8802     8.6095     7.7005
9.9795     8.4075     7.4306
9.9684     8.2584     7.1228
9.9403     8.1597     6.8839
9.9255     8.0293     6.649
9.8634     7.9284     6.4062
9.7323     7.9615     6.1617
9.7718     8.087      5.9347











































































































































































9.0959     12.9398    6.7884     ROSTRUM
9.1537     12.8664    6.9734
9.2178     12.7015    7.2162
9.2289     12.6335    7.3922
9.2722     12.5179    7.5948
9.2866     12.4112    7.875
9.275      12.3533    8.1499
9.2613     12.3197    8.317
9.2167     12.3139    8.4579
9.1639     12.2739    8.6335
9.1233     12.2686    8.8088
9.0939     12.2637    8.9789
9.102      12.2179    9.1608
9.1436     12.1413    9.2748
9.2595     12.0189    9.4232
9.3388     11.948     9.4975
9.4143     11.816     9.5874
9.4821     11.734     9.6611
9.5302     11.6584    9.7046
9.557      11.5427    9.9082
9.6702     11.3891    10.028
9.7656     11.3099    10.0763
9.8563     11.178     10.1028
10.1084    11.0755    10.1836
10.2554    10.9599    10.1291
10.4183    10.889     10.045
10.5221    10.8108    9.9031
10.6638    10.6929    9.7893
10.8015    10.6276    9.7495
10.8953    10.5259    9.7183
11.0948    10.4174    9.639
11.2293    10.352     9.5357
11.3316    10.3129    9.3749
11.459     10.3828    9.1027
11.5308    10.4367    8.901
11.552     10.4587    8.7021
11.6301    10.4438    8.513
11.7065    10.4333    8.3205
11.7684    10.4062    8.0939
11.8577    10.3733    7.9312
12.0207    10.3243    7.7239
12.128     10.2563    7.5962
12.195     10.1969    7.5027
12.275     10.1382    7.4002
12.331     10.0659    7.2553
12.3349    10.0479    7.1767


























































































































































9999       9999       9999       SUPORB







































































































































































































10.3936    14.5671    11.139     RORBIT
10.1988    14.7533    11.1807
10.052     14.8429    11.2181
9.9571     14.9866    11.2786
9.8682     15.1625    11.353
9.8336     15.3381    11.4531
9.7794     15.5155    11.5929
9.7377     15.6236    11.7368
9.7684     15.7436    11.9057
9.7773     15.7951    12.0491
9.7874     15.8321    12.241
9.7278     15.8722    12.478
9.6545     15.7643    12.7328
9.6022     15.5731    12.9347
9.5961     15.348     13.1675
9.6324     15.1221    13.2753
9.6519     14.867     13.4376
9.798      14.7189    13.3885
9.9239     14.5784    13.3788
10.0213    14.427     13.4026
10.2241    14.3048    13.3822
10.3521    14.1682    13.4794
10.4461    14.1081    13.5471
10.5089    14.0616    13.6076
10.5905    13.9721    13.6698
10.7242    13.8059    13.732
10.8844    13.7111    13.641
11.0258    13.5185    13.376
11.1546    13.4811    13.0371
11.232     13.3668    12.8944
11.2687    13.4231    12.6729









































































































































































13.2032    11.8659    11.604     LORBIT
13.43      11.6675    11.7467
13.7382    11.5945    11.9678
13.9379    11.6735    12.1373
14.0367    11.6224    12.2841
14.1318    11.6234    12.4542
14.2279    11.6321    12.6311
14.2764    11.6716    12.8156
14.2716    11.7327    12.9553
14.2877    11.7397    13.1243
14.2777    11.7484    13.2384
14.2182    11.6334    13.4562
14.0424    11.6514    13.6045
13.9091    11.6754    13.6997
13.7116    11.6458    13.842
13.5648    11.7053    13.8365
13.3107    11.7304    13.8859
13.1498    11.8352    13.8381
12.8903    11.8602    13.837
12.5461    12.0255    13.856
12.3637    12.1404    13.9332
12.2622    12.2657    13.9544
12.1645    12.365     14.0097
12.012     12.5113    14.0422
11.9117    12.7056    13.8802
11.7576    12.8178    13.6503
11.7192    12.864     13.4415
11.7667    12.9347    13.2159
11.7536    12.9728    12.9867
11.7736    12.9909    12.8586
11.8065    12.9884    12.7841
11.8511    12.9599    12.6191








































































































































































9.7858     16.8664    12.3514    RTEMFOS
9.7443     16.8614    12.1409
9.6784     16.8031    11.9071
9.6241     16.7587    11.7066
9.5635     16.6914    11.5867
9.5631     16.6764    11.3853
9.5784     16.6763    11.2147
9.5226     16.6269    11.0913
9.5229     16.6357    10.7896
9.5189     16.6234    10.6295
9.4713     16.5953    10.4757
9.3979     16.4986    10.3212
9.3336     16.4136    10.2116
9.3009     16.3862    10.0923
9.2685     16.3833    9.9607
9.2782     16.4112    9.7167
9.2477     16.4815    9.5038
9.2714     16.6692    9.3717
9.3397     16.8437    9.3715
9.417      16.9726    9.3756
9.4717     17.1058    9.3955



















































































































































































15.195     11.8701    13.3247    LTEMFOS
15.2223    11.8301    13.1972
15.2425    11.7726    13.0585
15.2754    11.7529    12.9121
15.2514    11.6627    12.8088
15.2557    11.6243    12.6902
15.2594    11.5829    12.5503
15.2918    11.5665    12.4385
15.2862    11.5092    12.331
15.2765    11.454     12.2206
15.296     11.4149    12.1204
15.2844    11.3758    11.9933
15.3015    11.3231    11.8931
15.3175    11.3147    11.7816
15.2645    11.2096    11.6346
15.2411    11.1378    11.4958
15.2156    11.0726    11.3902
15.1988    10.9981    11.2653
15.2196    10.9521    11.0882
15.1786    10.8485    10.9892
15.1833    10.7603    10.8673
15.2474    10.6986    10.7301
15.3179    10.6944    10.615
15.3931    10.6721    10.516
15.608     10.7113    10.4205
15.7809    10.8496    10.435
15.9401    10.9616    10.4534
16.1107    11.0132    10.4836
16.1559    11.1255    10.5202
16.3001    11.2127    10.5878










































































































































































9.5565     11.0777    10.7924    OP
10.888     12.4192    10.9213    BA
14.0457    15.6764    10.6595    ST
17.6165    19.6164    11.3321    IV
8.1355     15.217     10.3264    R_PG
8.6128     17.3317    9.4492     R_ZTI
12.9312    17.582     11.1845    R_M3D
14.501     19.429     11.6214    R_M12
16.3129    21.0454    11.7588    R_MP3
17.0873    21.2863    11.9523    R_PMI
13.8711    9.7613     10.8214    L_PG
16.114     10.384     10.0285    L_ZTI
15.8199    14.8152    11.57      L_M3D
17.7056    16.5313    11.6817    L_M12
19.1503    18.4457    12.2801    L_MP3
19.65      19.5763    12.2017    L_PMI
19.6394    20.4753    11.5123    O1
11.2237    16.8144    5.0926     O2
16.1301    10.1933    9.5571     O3
9.4891     8.2806     8.8271     O4




















































































































































































11.9726    18.4623    9.3704     RZYGINF
11.7796    18.4596    9.297
11.4835    18.353     9.3051
11.1624    18.2423    9.3517
10.9908    18.2275    9.3654
10.8848    18.1754    9.4448
10.7452    18.0306    9.5369
10.5116    17.9212    9.6456
10.3595    17.887     9.6825
10.2165    17.8029    9.7268
10.0737    17.7095    9.7499
9.9279     17.6475    9.7433
9.9348     17.6113    9.753
9.7399     17.546     9.7868
9.5399     17.511     9.8281
9.3465     17.4659    9.7927
9.1489     17.4472    9.8024
9.0247     17.4266    9.7034
8.8595     17.371     9.6314
8.7186     17.3747    9.5661
8.6377     17.3978    9.4549



















































































































































































17.0167    13.7249    9.8585     LZYGINF
17.0054    13.5815    9.7163
17.1028    13.4002    9.6598
17.1949    13.3119    9.6846
17.2591    13.1267    9.762
17.2973    12.9688    9.8323
17.3031    12.8224    9.852
17.0765    12.581     9.9318
17.003     12.4569    9.9987
16.893     12.3569    10.0662
16.754     12.1854    10.1447
16.642     12.0863    10.191
16.4924    11.9657    10.2366
16.3895    11.8819    10.2656
16.314     11.6854    10.3485
16.2171    11.4001    10.448
16.2297    11.1754    10.4242
16.2044    11.0444    10.4219
16.1111    10.832     10.4022
16.1183    10.6792    10.3144
16.0589    10.4975    10.2275
16.0594    10.4177    10.167
16.0251    10.2924    10.0953

















































































































































































12.9318    17.5422    11.2892    R-ALV
13.0297    17.8595    11.1808
13.1616    18.1537    11.203
13.1985    18.3437    11.3291
13.5496    18.7268    11.2632
13.7172    18.8998    11.3114
13.89      19.027     11.3253
13.9953    19.227     11.4054
14.0587    19.3652    11.4726
14.5784    19.5928    11.5806
14.9226    19.8314    11.5089
15.3473    20.1506    11.7017
15.8243    20.6848    11.6411
16.2062    21.0081    11.5217
16.3871    21.1674    11.6745

























































































































































































15.9647    14.8214    11.5162    L-ALV
16.3372    15.0272    11.6187
16.6144    15.1389    11.5933
16.8653    15.3245    11.653
17.0236    15.5228    11.7112
17.1573    15.6846    11.7158
17.2287    15.7813    11.7333
17.4055    15.9927    11.7921
17.7103    16.5071    11.7446
17.8178    16.6705    11.8993
17.8907    16.8616    11.873
17.9684    16.982     11.8912
18.195     17.3056    11.8871
18.4104    17.5278    11.9094
18.5699    17.6939    11.9988
18.8583    18.0953    12.0762
19.0132    18.2556    12.139
19.1661    18.4204    12.1887
