UWMA       ZA 677     Phu93stv
9.4027     13.1726    7.1615
9.4998     13.0191    7.4078
9.545      12.953     7.5864
9.5364     12.9022    7.838
9.4944     12.8775    8.1438
9.4713     12.861     8.3549
9.4136     12.7733    8.6297
9.3593     12.7274    8.9455
9.3488     12.7442    9.0243
9.321      12.7557    9.181
9.3287     12.6977    9.4381
9.4182     12.6491    9.5917
9.4763     12.5582    9.6844
9.608      12.4127    9.7836
9.68       12.3252    9.8832
9.7925     12.1537    9.9875
9.8766     12.0725    10.0753
9.9621     11.9958    10.105
10.056     11.8989    10.2037
10.1115    11.7771    10.3031
10.196     11.7185    10.4281
10.2586    11.6167    10.4893
10.3636    11.4593    10.4934
10.5048    11.3194    10.4361
10.6397    11.2328    10.3424
10.7479    11.1758    10.2644
10.8731    11.0569    10.1389
10.9494    10.9771    10.0662
11.0721    10.8841    10.0274
11.1844    10.7414    9.9291
11.3323    10.6189    9.821
11.4306    10.5292    9.7576
11.6199    10.3912    9.5619
11.755     10.3961    9.2909
11.8111    10.4376    9.08
11.8641    10.4639    8.8001
11.9485    10.4652    8.5351
11.9693    10.4675    8.3277
12.034     10.4812    8.1271
12.054     10.468     7.9451
12.0911    10.4635    7.8022
12.1697    10.4572    7.6984
12.2914    10.3671    7.5496
12.4023    10.3458    7.4693
12.5387    10.2737    7.2875
12.558     10.2612    7.0782
12.605     10.2442    6.9207
12.6506    10.2155    6.7852
12.6741    10.1919    6.6308




















































































































































10.4044    16.6132    12.6485    SUPORB
10.382     16.5525    12.971
10.389     16.4499    13.332
10.4366    16.2628    13.6569
10.5015    16.0502    13.9029
10.5903    15.8418    14.0811
10.733     15.5705    14.2556
10.8702    15.3088    14.4032
11.1137    15.1441    14.5433
11.3814    14.9424    14.6886
11.5932    14.8643    14.7641
11.697     14.7618    14.8041
11.736     14.602     14.8207
11.7081    14.3307    14.8078
11.7345    14.1119    14.7821
11.7565    13.8966    14.7679
11.8558    13.6808    14.7289
11.8551    13.4597    14.6789
11.8178    13.3238    14.639
11.7158    13.1511    14.551
11.8079    12.8945    14.4917
12.0345    12.7056    14.5111
12.2626    12.6376    14.5932
12.5027    12.7057    14.6976
12.891     12.6581    14.7761
13.1146    12.7024    14.8202
13.378     12.676     14.8398
13.5874    12.4577    14.8118
13.739     12.2382    14.7633
13.8125    12.0309    14.6621
13.9505    11.8945    14.5807
14.2768    11.6591    14.4158
14.4714    11.5734    14.3102
14.7034    11.4497    14.1578
14.8439    11.3816    14.045
15.003     11.3172    13.8832
15.1169    11.2737    13.7341
15.2462    11.2395    13.5439
15.3695    11.2934    13.4187
15.4432    11.2618    13.2038
15.4649    11.1788    12.8908
15.5088    11.1847    12.706
15.4788    11.0922    12.4839





























































































































































10.8102    14.1695    11.4148    RORBIT
10.6196    14.3566    11.4795
10.4891    14.5391    11.5446
10.4035    14.7149    11.6218
10.3584    14.9024    11.7104
10.3305    15.0625    11.8024
10.2887    15.2229    11.9188
10.2819    15.3992    12.0482
10.2751    15.5555    12.2
10.2966    15.6052    12.314
10.2494    15.6829    12.4452
10.2881    15.7192    12.5734
10.2654    15.7801    12.7349
10.2376    15.7836    12.9263
10.188     15.6326    13.2568
10.1713    15.4596    13.5021
10.2209    15.1557    13.7226
10.2703    14.8293    13.8521
10.2906    14.5772    14.008
10.4416    14.443     13.9117
10.5815    14.2978    13.9058
10.6799    14.1785    13.9311
10.786     14.0688    13.9386
10.9902    13.9103    13.8619
11.0995    13.801     13.8453
11.2415    13.6527    13.8423
11.3093    13.4479    13.8698
11.3969    13.2898    13.8128
11.4672    13.151     13.6787
11.5366    13.1272    13.3742
11.6333    13.1362    13.1344
11.6627    13.1092    12.9206
11.6675    13.1377    12.817
11.6551    13.1192    12.6413






































































































































































13.1232    11.8164    11.424     LORBIT
13.2695    11.752     11.446
13.4541    11.5783    11.475
13.633     11.4188    11.5379
13.7978    11.2862    11.6172
13.9338    11.2552    11.6993
14.0782    11.1996    11.7981
14.214     11.1569    11.902
14.3069    11.1308    11.9883
14.4103    11.1027    12.104
14.5383    11.0489    12.2627
14.6202    11.0737    12.3523
14.655     11.078     12.4643
14.7068    11.1109    12.6496
14.7379    11.0768    12.7827
14.6937    11.1085    13.125
14.5045    11.0739    13.4917
14.3415    11.0539    13.7451
14.0767    11.1715    13.8327
13.8144    11.2583    13.9269
13.5457    11.2688    14.0169
13.3511    11.3744    14.0276
13.1989    11.4733    14.0002
13.0513    11.5598    14.0212
12.9416    11.6549    14.0097
12.7853    11.8318    14.0021
12.7051    11.9889    13.9431
12.586     12.1495    13.8957
12.4322    12.2764    13.8834
12.3322    12.39      13.7426
12.266     12.427     13.541
12.2435    12.4921    13.3269
12.2738    12.5377    13.1866
12.248     12.5831    13.0428
12.2403    12.5869    12.908
12.2825    12.6119    12.8096
12.2546    12.5936    12.6766
12.2391    12.5808    12.61
12.2326    12.539     12.4706

































































































































































10.318     16.6044    12.4965    RTEMFOS
10.2415    16.564     12.2642
10.1754    16.4943    12.0937
10.119     16.4233    11.9396
10.0653    16.3604    11.7974
9.9973     16.293     11.5603
9.9416     16.1871    11.3212
9.9124     16.1423    11.1687
9.8562     16.0511    11.0294
9.8788     15.9985    10.8296
9.76       15.9332    10.7121
9.6938     15.8544    10.5582
9.6696     15.8456    10.3648
9.6162     15.8409    10.2162
9.61       15.9372    10.0074
9.5896     16.1035    9.8311
9.5869     16.324     9.7061
9.6947     16.4659    9.681
9.7939     16.6383    9.6879
9.8852     16.853     9.6616
9.9651     16.9773    9.682
10.0541    17.0949    9.7007
10.1195    17.1388    9.7388

















































































































































































15.488     11.0915    12.5238    LTEMFOS
15.3714    10.9987    12.3065
15.2784    10.931     12.0659
15.2065    10.8557    11.8363
15.1312    10.8015    11.5923
15.0763    10.7508    11.3559
14.9814    10.6893    11.1015
14.9157    10.6394    10.8751
14.8643    10.5573    10.6743
14.8342    10.4799    10.3863
14.9107    10.4327    10.2381
15.094     10.4619    10.0772
15.3196    10.4134    9.909
15.5449    10.4541    9.8399
15.7472    10.5688    9.8096
15.9158    10.6922    9.8136
16.0316    10.8083    9.8106
16.1018    10.8664    9.819
16.2253    10.9271    9.8114





















































































































































































10.5749    10.5283    12.0362    OP
12.0538    11.9834    11.8016    BA
15.0985    15.2949    11.2723    ST
18.4917    18.9314    11.2749    IV
9.2219     14.8317    11.3922    R_PG
9.8235     16.8786    10.7395    R_ZTI
13.8826    17.1611    12.2312    R_M3D
15.5032    19.009     12.3042    R_M12
17.4176    20.57      12.2306    R_MP3
18.2515    20.8001    12.0194    R_PMI
14.9467    9.4312     11.1931    L_PG
16.8856    10.0688    10.5225    L_ZTI
16.9136    14.1362    12.0985    L_M3D
18.7716    15.8839    12.0281    L_M12
20.2457    18.03      12.0709    L_MP3
20.3269    18.7037    12.0185    L_PMI
20.7641    20.3671    11.7107    O1
11.099     15.9703    5.4686     O2
17.0487    10.4686    9.8655     O3
10.9263    7.5239     10.085     O4




















































































































































































12.8459    18.0655    10.493     RZYGINF
12.6425    18.0788    10.396
12.5067    18.0212    10.3544
12.3161    17.9683    10.3184
12.1565    18.0061    10.3916
11.9468    17.8991    10.5151
11.8033    17.8179    10.5959
11.6247    17.7528    10.6428
11.4154    17.6366    10.7046
11.2419    17.5201    10.7483
11.0637    17.4214    10.7865
10.8259    17.3815    10.8017
10.6496    17.384     10.7832
10.4814    17.3057    10.7627
10.2893    17.2339    10.7479
10.1515    17.1849    10.7408
10.0211    17.1363    10.6974
9.8984     16.972     10.73
9.8054     16.9136    10.7037





















































































































































































17.9803    13.3793    10.3359    LZYGINF
17.8784    13.1446    10.2152
17.872     12.9596    10.1348
17.8641    12.6671    10.1776
17.7914    12.3829    10.3228
17.7196    12.1472    10.4163
17.6526    12.0183    10.4731
17.5397    11.8131    10.5231
17.4545    11.5857    10.5846
17.3333    11.337     10.5861
17.2755    11.1746    10.5983
17.2345    10.9296    10.6189
17.1938    10.6603    10.6098
17.0936    10.4316    10.5975
17.0171    10.2637    10.5739
16.9132    10.1519    10.564
16.8652    10.0151    10.5083























































































































































































13.8396    17.2853    12.1026    R-ALV
13.9983    17.5217    12.1513
14.0955    17.7064    12.1268
14.2674    17.9768    12.1165
14.4416    18.1354    12.173
14.6531    18.3336    12.2309
14.8744    18.5433    12.2469
15.0141    18.7041    12.24
15.1695    18.8666    12.1937
15.4031    19.0003    12.1838
15.7436    19.2535    12.0885
15.9246    19.4211    12.152
16.1514    19.5585    12.266
16.3762    19.6799    12.2278
16.5227    19.8072    12.1856
16.6153    19.8891    12.1867
16.8086    20.09      12.225
16.9584    20.2795    12.2676
17.0442    20.4183    12.2548
17.123     20.479     12.1983
17.283     20.6273    12.1121



















































































































































































16.9684    14.1061    12.0333    L-ALV
17.2937    14.2546    12.0367
17.6705    14.5137    11.9486
17.9373    14.8855    12.0263
18.1652    15.0942    12.0459
18.3081    15.2484    12.044
18.552     15.4692    11.962
18.7355    15.7867    12.0545
18.8362    15.9334    12.0349
18.9982    16.1309    12.0563
19.1259    16.3254    12.0277
19.2625    16.5006    12.0657
19.3858    16.7991    11.9748
19.5634    17.0485    11.9697
19.6887    17.1973    11.9568
19.8269    17.3361    12.0045
20.0272    17.5144    11.9994
20.1549    17.6452    11.9601
20.2795    17.8861    11.978
20.3538    18.0265    11.9849
