TMP        AZ 1106    Phu142sf
37.0789    4.0824     10.8912    R-PM/MAX
37.3071    4.0302     10.7078
37.5281    3.9376     10.5313
37.6952    3.9377     10.3804
37.8692    3.8993     10.2596
38.1135    3.8439     10.1112
38.3066    3.7783     9.9772
38.4683    3.7232     9.8295
38.6947    3.6859     9.6565
38.8394    3.6286     9.5125
39.0111    3.5839     9.3303
39.1387    3.5771     9.2361
39.2941    3.5577     9.0855
39.4737    3.5054     8.8472
39.6144    3.5258     8.6798
39.7212    3.4824     8.5251
39.8665    3.4        8.3378
39.9744    3.2891     8.0637
40.0114    3.207      7.8465
39.9042    3.0851     7.7769
39.9896    3.0065     7.6379
40.1032    2.9947     7.4627
40.2349    2.9536     7.3238
40.3061    2.9819     7.1883
40.3063    2.9265     7.005
40.223     2.8888     6.8388
40.2911    3.0801     6.6219
40.1903    3.0945     6.5274












































































































































































37.1863    5.7416     10.9524    L-PM/MAX
37.276     5.8024     10.8493
37.4323    5.8707     10.7136
37.6331    6.0025     10.578
37.8352    6.0022     10.4194
38.0908    6.0942     10.2474
38.2702    6.1102     10.1076
38.4167    6.1666     9.9878
38.5846    6.2309     9.8393
38.746     6.2636     9.6727
38.9306    6.3566     9.5684
39.0577    6.3211     9.4085
39.225     6.3423     9.2862
39.3991    6.406      9.1374
39.5608    6.4301     8.9586
39.7088    6.4933     8.7891
39.9326    6.5656     8.4736
40.0118    6.6325     8.3411
40.115     6.7158     8.1391
40.1475    6.7781     7.9491
40.1215    6.8757     7.8266
40.0052    7.0334     7.8562
40.0289    7.1408     7.6567
40.093     7.183      7.5107
40.2253    7.1275     7.3478
40.3548    7.0709     7.1238
40.387     7.0038     6.9136
40.3329    6.9984     6.7942
40.2802    6.954      6.6694











































































































































































35.7849    2.1162     7.2856     ROSTRUM
35.8484    2.0838     7.5021
35.8889    2.0755     7.7989
35.908     2.1107     8.011
35.9355    2.2237     8.267
35.9538    2.3838     8.5802
35.9921    2.4964     8.8102
36.0458    2.6288     9.1432
36.0784    2.6899     9.4293
36.1505    2.6593     9.7368
36.2026    2.5668     10.0786
36.273     2.5142     10.3922
36.2897    2.6287     10.6858
36.3457    2.8126     10.8633
36.3357    3.1183     10.9528
36.3466    3.4193     11.0812
36.3513    3.6881     11.1944
36.3367    3.9274     11.404
36.3457    4.1296     11.5655
36.3808    4.2888     11.5834
36.4035    4.5271     11.7242
36.4254    4.757      11.7911
36.395     4.8641     11.7886
36.4041    5.022      11.7942
36.3829    5.2939     11.7386
36.352     5.4807     11.6704
36.335     5.6755     11.5842
36.2822    5.8717     11.5152
36.3027    6.0889     11.3305
36.2802    6.2984     11.241
36.3064    6.6669     11.1107
36.2487    6.9315     10.9863
36.1761    7.0943     10.8934
36.1563    7.2365     10.7753
36.0356    7.3144     10.6215
35.9356    7.2241     10.4028
35.949     7.0751     10.0469
35.9449    7.0144     9.7324
36.0349    7.0443     9.5412
36.0427    7.1073     9.2634
35.9884    7.228      8.9231
35.9403    7.3508     8.6837
35.9164    7.5699     8.3794
35.8961    7.7022     8.0874
35.8237    7.7173     7.7946
35.8108    7.6939     7.6116
35.7427    7.6771     7.4127
35.7572    7.6406     7.2816
35.7409    7.6098     7.2379























































































































































30.6409    0.5508     13.8849    SUPORB
30.5557    0.6266     14.2397
30.5539    0.7566     14.6526
30.4611    0.8916     14.8949
30.5428    1.123      15.1968
30.5855    1.3066     15.3816
30.6511    1.51       15.5584
30.6941    1.7362     15.7263
30.6814    1.9289     15.8466
30.7494    2.0731     15.9655
30.6025    2.2936     16.0941
30.4137    2.5762     16.262
30.3305    2.8228     16.3638
30.422     3.1619     16.4908
30.5364    3.3989     16.5322
30.6687    3.6733     16.585
30.7858    3.9432     16.5911
31.0178    4.1159     16.5904
31.235     4.3633     16.5604
31.4627    4.6423     16.4863
31.4721    4.9104     16.4684
31.449     5.1165     16.5004
31.337     5.2925     16.5474
31.1341    5.4918     16.6088
30.8909    5.6546     16.6423
30.6507    5.8735     16.6469
30.5592    6.0168     16.6444
30.4392    6.3357     16.624
30.427     6.681      16.5441
30.6607    6.9903     16.4124
30.7929    7.3003     16.2324
30.7127    7.6679     16.0609
30.5842    8.0151     15.8082
30.5294    8.2128     15.6746
30.3539    8.3976     15.4709
30.335     8.7123     15.143
30.3815    8.8648     14.9772
30.3211    8.9682     14.7524
30.3703    9.0408     14.5682
30.4573    9.0671     14.2608
30.4889    9.1125     14.0445
30.5195    9.1174     13.8892






























































































































































32.6307    2.6685     13.1113    RORBIT
32.549     2.3731     13.0923
32.4872    2.1145     13.1382
32.3668    1.9106     13.1963
32.1495    1.6526     13.2903
31.9717    1.4757     13.4524
31.6982    1.2775     13.6648
31.5421    1.2332     13.8594
31.2794    1.1382     14.2446
31.2678    1.15       14.4717
31.3048    1.3043     14.8274
31.4367    1.5709     15.1925
31.5036    1.72       15.3439
31.6069    1.9288     15.4974
31.7461    2.2433     15.7418
31.7928    2.5039     15.7056
31.8527    2.8745     15.7173
31.8702    3.2118     15.7536
31.7999    3.5251     15.7439
31.8119    3.8353     15.7874
31.9198    4.1027     15.6101
31.9231    4.1582     15.3187
31.938     4.2136     15.0071
31.9865    4.2422     14.834
32.0829    4.2678     14.7484
32.1848    4.2802     14.6389
32.2893    4.2771     14.5039
32.3565    4.2659     14.3953












































































































































































32.6502    7.0467     13.2459    LORBIT
32.5829    7.1977     13.288
32.6496    7.4479     13.2733
32.5557    7.7278     13.3099
32.4185    7.9755     13.355
32.28      8.1114     13.4137
32.1063    8.248      13.5047
31.9276    8.4011     13.5677
31.755     8.4636     13.6974
31.6184    8.5389     13.8532
31.4714    8.6378     14.012
31.3281    8.7105     14.2118
31.2014    8.6671     14.4917
31.2204    8.6871     14.8936
31.3266    8.4186     15.3131
31.3591    8.1881     15.4197
31.4856    7.8535     15.6185
31.5257    7.5771     15.668
31.6348    7.3491     15.7187
31.7149    7.001      15.6998
31.8863    6.6706     15.8515
31.8708    6.3474     15.8695
31.8262    6.023      15.8786
31.8894    5.7147     15.7514
31.9224    5.6096     15.6116
31.9648    5.5647     15.3213
32.0319    5.4885     15.0263
32.0722    5.4775     14.8343
32.1347    5.4597     14.6421
32.2351    5.4822     14.5135
32.3144    5.4688     14.4012
32.3251    5.4751     14.3708
32.4099    5.5245     14.265







































































































































































30.7052    0.5425     13.8118    RTEMFOS
30.7564    0.5049     13.6136
30.8976    0.4324     13.3857
31.0278    0.3842     13.1509
31.1877    0.3477     12.9299
31.341     0.312      12.7236
31.5034    0.2945     12.4611
31.6747    0.3036     12.1305
31.7911    0.2968     11.9826
31.9023    0.2805     11.8175
32.0388    0.2105     11.6408
32.144     0.155      11.4485
32.2368    0.1005     11.2545
32.2493    0.0606     10.9406
32.1197    -0.0327    10.7463
31.9884    -0.0836    10.689
31.7527    -0.1188    10.6249
31.6009    -0.1093    10.634
31.4697    -0.1144    10.613
31.3278    -0.1439    10.6305




















































































































































































30.6036    9.1734     13.7927    LTEMFOS
30.6869    9.2126     13.6042
30.8827    9.248      13.2544
31.1121    9.3532     13.0468
31.2395    9.3807     12.8317
31.4446    9.3926     12.6214
31.6273    9.3828     12.2949
31.7739    9.4298     12.1234
31.8774    9.4472     11.9888
31.9831    9.4788     11.8668
32.0518    9.5064     11.7335
32.0733    9.56       11.4892
32.0968    9.5797     11.3569
32.1119    9.6419     11.1266
31.9597    9.683      10.9604
31.8106    9.7098     10.8888
31.6408    9.7703     10.8312
31.5442    9.7812     10.8057
31.4066    9.8043     10.7917
31.3235    9.8253     10.7923




















































































































































































35.3882    4.3088     15.1436    OP
32.9971    4.4466     14.4374    BA
27.9891    4.6713     12.4977    ST
21.3556    4.9657     11.4211    IV
32.9355    0.1788     13.9975    R_PG
31.3444    -0.8563    12.7132    R_ZTI
27.0622    2.5019     13.3468    R_M3D
24.1981    2.1035     12.9721    R_M12
21.5164    2.4249     12.4427    R_MP3
19.9662    3.202      12.1346    R_PMI
33.0636    8.8737     13.9819    L_PG
31.5047    9.9623     12.6455    L_ZTI
27.1391    7.0076     13.2659    L_M3D
24.2832    7.6043     12.7722    L_M12
21.6202    7.6        12.2297    L_MP3
20.0606    6.7452     12.065     L_PMI
18.0371    4.3853     11.7371    O1
32.9953    7.769      7.2883     O2
31.9784    -1.0172    12.2214    O3
38.6665    5.2318     13.0441    O4




















































































































































































27.4807    0.6803     11.7246    RZYGINF
27.7609    0.6804     11.8013
28.0175    0.613      11.8089
28.2223    0.4723     11.8037
28.466     0.3135     11.8601
28.6873    0.2112     11.9441
29.0602    0.0397     12.1771
29.2476    -0.0504    12.2491
29.5347    -0.1312    12.3364
29.7019    -0.263     12.4088
29.8904    -0.4511    12.4241
30.1524    -0.5928    12.4502
30.3878    -0.6529    12.5057
30.5923    -0.6875    12.5637
30.9148    -0.7749    12.6317
31.134     -0.8061    12.6718
31.2082    -0.8462    12.6719
31.3025    -0.8709    12.6702
31.3095    -0.8711    12.6729





















































































































































































27.6336    8.6223     11.5647    LZYGINF
27.93      8.714      11.5501
28.3344    8.8884     11.4989
28.5551    9.0522     11.5223
28.6935    9.2021     11.5894
28.9227    9.4259     11.7234
29.0654    9.5323     11.8883
29.3941    9.617      11.9868
29.6262    9.6931     12.0806
29.8703    9.6589     12.197
30.232     9.7147     12.3254
30.5599    9.8142     12.4363
30.8257    9.8523     12.5209
31.1107    9.9343     12.5921
31.2892    9.9375     12.6305
31.4204    9.9575     12.662
31.5224    9.9388     12.6903























































































































































































27.0586    2.475      13.2938    R-ALV
26.7484    2.2774     13.3155
26.337     2.1425     13.3378
26.0084    2.0357     13.2014
25.5709    1.9783     13.2406
25.296     1.9343     13.1617
24.9489    1.9195     13.1098
24.5905    1.948      12.9803
24.2195    2.0735     12.9474
23.8468    2.1248     12.7599
23.4742    2.1718     12.8103
23.0984    2.2833     12.6922
22.9248    2.3093     12.6575
22.434     2.2874     12.5669
22.1491    2.2961     12.5044
21.9883    2.2989     12.5132
21.8205    2.3019     12.4973
21.633     2.3211     12.4532
21.5948    2.3308     12.428
21.4914    2.346      12.3895




















































































































































































27.0235    7.0701     13.1834    L-ALV
26.7652    7.2294     13.1428
26.5505    7.329      13.1557
26.3678    7.4094     13.1013
26.0059    7.507      13.0637
25.6458    7.5555     13.0357
25.2455    7.6668     13.0009
24.8374    7.6225     12.8638
24.4641    7.5957     12.8188
24.1172    7.5754     12.597
23.8966    7.5462     12.6118
23.5653    7.5561     12.6229
23.2359    7.5117     12.6177
22.885     7.5227     12.4994
22.4144    7.5683     12.4798
22.087     7.5799     12.4708
21.9327    7.6002     12.3999
21.6849    7.5757     12.3401
21.5768    7.594      12.2196
