UWMA       ZA 136     Phu70stv
9.5792     10.0102    8.915
9.4124     10.0719    8.9028
9.3011     10.0932    8.8494
9.2171     10.1268    8.8631





















































































































































8.0187     8.5428     6.2237     NASP-PR
7.878      8.4502     6.1071
7.8148     8.3797     5.9719
7.7819     8.3185     5.8714
7.7375     8.3004     5.7593
7.7641     8.2272     5.601
7.7627     8.2258     5.4267
7.7988     8.2238     5.2443
































































































































































































9.4534     11.3279    9.5129     R-PM/MAX
9.3434     11.2063    9.4243
9.2731     11.1138    9.3505
9.1433     11.0497    9.2109
9.0212     10.96      9.1127
8.8888     10.8863    8.9638
8.7481     10.8106    8.8004
8.6707     10.802     8.6917
8.5628     10.7534    8.5558
8.4397     10.7106    8.4229
8.3221     10.6643    8.3217
8.2881     10.6221    8.2548
8.1539     10.5631    8.126
8.0233     10.4375    7.9949
7.9637     10.4596    7.8803
7.9051     10.4084    7.7901
7.8346     10.3454    7.6725
7.7799     10.2926    7.5539
7.6781     10.2703    7.3776
7.6063     10.2392    7.1871
7.5498     10.2201    7.0709
7.5009     10.2513    6.8821
7.456      10.3128    6.7429
7.3739     10.3153    6.641
7.3078     10.2903    6.4781
7.2177     10.2274    6.3363
7.1534     10.2088    6.1928
7.098      10.1716    5.9793
7.1204     10.1389    5.8079
7.1413     10.0781    5.7064
7.1928     10.0145    5.5898
7.2426     9.9953     5.5247








































































































































































10.2217    10.4514    9.336      L-PM/MAX
10.1087    10.3065    9.2517
10.0469    10.22      9.1325
10.0074    10.1028    9.0178
9.9552     10.0134    8.9287
9.9397     9.8943     8.8229
9.9435     9.8186     8.7282
9.9153     9.7551     8.6831
9.8773     9.693      8.5993
9.8801     9.6125     8.5263
9.9328     9.5338     8.4295
9.9227     9.4228     8.3444
9.8923     9.3227     8.2398
9.8923     9.2379     8.1595
9.86       9.184      8.0953
9.8006     9.0973     7.9824
9.7654     9.0317     7.9026
9.7564     8.9402     7.8072
9.733      8.8805     7.7263
9.7163     8.8052     7.6202
9.6904     8.7473     7.4846
9.6671     8.6488     7.3298
9.6794     8.5924     7.2103
9.684      8.5225     7.0669
9.7064     8.5088     7.0037
9.7566     8.516      6.9597
9.7602     8.4685     6.8299
9.7868     8.4177     6.6801
9.8463     8.3686     6.5357
9.8132     8.3002     6.4006
9.8073     8.2393     6.3042
9.7542     8.1527     6.1856
9.7539     8.1485     5.9718
9.7106     8.1745     5.8426
9.6986     8.2268     5.7577
9.6662     8.2872     5.6527
9.6496     8.3595     5.5451



































































































































































8.7621     13.342     6.4558     ROSTRUM
8.7627     13.2997    6.6741
8.7308     13.2149    6.8958
8.7201     13.1822    7.2045
8.8427     13.0345    7.3733
8.9386     12.8942    7.5774
8.968      12.8111    7.6687
8.9613     12.7403    7.8299
8.9531     12.6514    8.029
8.9206     12.5694    8.2318
8.8874     12.4885    8.4666
8.7953     12.4662    8.6755
8.6671     12.459     8.8556
8.62       12.4045    9.0313
8.7243     12.2695    9.1387
8.9014     12.1413    9.2237
9.1346     12.0378    9.2546
9.2426     11.9114    9.3728
9.3691     11.8128    9.453
9.4276     11.744     9.4917
9.5377     11.6024    9.5956
9.6277     11.5088    9.6713
9.695      11.4608    9.7293
9.765      11.3084    9.7859
9.895      11.1929    9.8608
10.0424    11.07      9.8338
10.1569    10.9923    9.7526
10.2658    10.958     9.7238
10.3635    10.8794    9.6653
10.4704    10.7963    9.6438
10.5998    10.6825    9.5367
10.7627    10.572     9.4556
10.8932    10.4683    9.355
11.0509    10.4007    9.2988
11.1822    10.291     9.2852
11.3313    10.1881    9.2227
11.4471    10.1406    9.187
11.4599    10.123     9.0011
11.5291    10.2061    8.8095
11.4545    10.3176    8.6307
11.5027    10.423     8.3543
11.5783    10.4412    8.1134
11.6829    10.457     7.9019
11.7639    10.4486    7.7089
11.8773    10.429     7.549
11.9816    10.3995    7.4512
12.0851    10.3546    7.3861
12.1821    10.3245    7.3303
12.2481    10.2995    7.253
12.2744    10.3166    7.095
12.2748    10.3435    6.9924
12.3159    10.3412    6.7853
12.4079    10.3336    6.6552
12.3921    10.33      6.5876


















































































































































9.6011     16.8583    12.3618    SUPORB
9.6456     16.8525    12.6199
9.6845     16.6906    13.1155
9.7886     16.6229    13.3695
9.8788     16.5467    13.5537
9.9505     16.3492    13.7876
10.0532    16.0876    13.9921
10.1714    15.9389    14.1159
10.1464    15.7228    14.1949
10.3167    15.524     14.288
10.3798    15.3752    14.3382
10.5553    15.2946    14.4191
10.8434    15.2536    14.5447
11.012     15.0918    14.6405
11.2197    14.8761    14.7127
11.3693    14.5982    14.7488
11.4982    14.3883    14.7542
11.5846    14.2007    14.7098
11.6266    13.9534    14.6445
11.6532    13.7562    14.5999
11.7553    13.5544    14.5814
11.9239    13.5621    14.6254
12.1235    13.4781    14.6995
12.345     13.5969    14.772
12.5769    13.6602    14.8314
12.7579    13.6583    14.8478
13.1076    13.2556    14.8279
13.2185    13.0013    14.7464
13.3049    12.7791    14.6361
13.4241    12.6167    14.5594
13.6733    12.565     14.5275
13.9186    12.4883    14.4666
14.22      12.3748    14.3428
14.6861    12.3926    14.0839
14.9254    12.385     13.8712
15.0939    12.3414    13.621
15.1831    12.3017    13.3915
15.2477    12.2985    13.1673
15.2844    12.2506    13.0308
15.3163    12.2429    12.8717
15.3475    12.2193    12.7133































































































































































9.9572     14.3186    11.3209    RORBIT
9.8174     14.4893    11.3798
9.7174     14.7322    11.4399
9.5875     14.9344    11.5206
9.5453     15.1178    11.6106
9.5496     15.2754    11.7222
9.5368     15.4016    11.8245
9.5345     15.5639    11.9564
9.5703     15.7149    12.1486
9.6053     15.8382    12.3566
9.5994     15.8976    12.4944
9.6392     15.9451    12.6991
9.6602     15.9105    12.958
9.6279     15.7749    13.2882
9.7129     15.5599    13.4939
9.7905     15.3053    13.7161
9.9479     15.067     13.7733
10.0445    14.8347    13.8907
10.1578    14.725     13.8539
10.2897    14.6076    13.8175
10.4034    14.4398    13.8584
10.5256    14.3387    13.8516
10.6842    14.2565    13.8486
10.7891    14.2       13.8085
11.0246    13.9983    13.8629
11.1636    13.8448    13.8407
11.2405    13.8131    13.4252
11.2382    13.6406    13.2512
11.2481    13.6437    13.0667
11.2429    13.5915    12.9112
11.2295    13.4945    12.7763
11.2176    13.46      12.6975
11.2003    13.4507    12.5664







































































































































































12.8687    11.9299    11.4745    LORBIT
13.017     11.8369    11.5073
13.1465    11.7674    11.5603
13.3415    11.7456    11.6418
13.4975    11.7389    11.7127
13.6527    11.7183    11.8109
13.8563    11.743     11.938
14.0061    11.7705    12.0715
14.0945    11.7723    12.1335
14.2046    11.7789    12.2362
14.2796    11.8349    12.3221
14.352     11.8411    12.4337
14.4203    11.9132    12.6025
14.4701    11.9843    12.7486
14.4933    11.9824    12.9444
14.457     12.0061    13.129
14.3566    11.9468    13.4259
14.2455    11.948     13.5729
14.0628    11.9516    13.7588
13.8307    11.9818    13.9028
13.5787    12.0293    14.0114
13.2963    12.149     13.9933
13.0074    12.3048    14.0187
12.8322    12.5017    13.8985
12.6698    12.6372    13.8988
12.4686    12.831     13.8999
12.1469    13.0681    13.8178
12.0539    13.0979    13.7138
11.98      13.1145    13.5865
11.9049    13.1079    13.4195
11.8686    13.1005    13.1655
11.8144    13.0905    13.0327
11.7679    13.0717    12.8719
11.7552    13.0274    12.678
11.7086    12.9907    12.5513





































































































































































9.6249     16.8179    12.1455    RTEMFOS
9.4925     16.7166    11.9892
9.4014     16.5726    11.7309
9.3549     16.4904    11.4626
9.3091     16.4106    11.3602
9.2873     16.3846    11.2649
9.2478     16.3241    11.1872
9.2035     16.2414    11.0502
9.1581     16.174     10.933
9.1206     16.1204    10.8048
9.213      16.2038    10.8624
9.1134     16.096     10.6885
9.0302     15.9985    10.6066
8.9984     15.9561    10.469
8.9205     15.8746    10.3794
8.8882     15.8597    10.2904
8.8325     15.8453    10.1119
8.7913     15.8751    9.948
8.7046     15.9289    9.7849
8.7143     16.0238    9.6958
8.7109     16.2127    9.5551
8.7535     16.3921    9.4754
8.8036     16.6041    9.4251
8.9183     16.7044    9.4526
9.0069     16.8467    9.4702
9.1167     16.9438    9.5093














































































































































































15.3451    12.1735    12.5607    LTEMFOS
15.3366    12.0914    12.4243
15.304     12.0038    12.255
15.2442    11.9292    12.083
15.2117    11.826     11.8628
15.1362    11.7663    11.7075
15.0638    11.6928    11.5495
15.0128    11.6264    11.3686
14.9359    11.5428    11.1611
14.8817    11.464     11.0086
14.8487    11.3797    10.8494
14.7578    11.2766    10.7149
14.7566    11.2376    10.5807
14.7384    11.1682    10.4417
14.7305    11.0975    10.3014
14.8096    11.0341    10.1204
14.9594    11.0352    9.9454
15.0887    11.0359    9.866
15.2471    11.1097    9.8144
15.4107    11.2253    9.8122
15.5213    11.3502    9.7921
15.6457    11.4366    9.8268
15.7533    11.5487    9.8506

















































































































































































9.3795     11.4488    11.2217    OP
10.9828    13.1662    11.1173    BA
14.0304    16.1764    10.9181    ST
17.6868    20.1696    11.6325    IV
8.3392     15.8207    10.4246    R_PG
8.9637     17.8887    9.6496     R_ZTI
12.6453    17.7303    11.0963    R_M3D
14.1871    19.9992    11.6612    R_M12
16.3218    21.5264    11.9137    R_MP3
17.2151    21.8069    12.1214    R_PMI
13.8115    10.6549    11.2649    L_PG
15.9027    11.2721    10.7833    L_ZTI
15.537     15.1811    11.6153    L_M3D
17.5297    16.82      12.2926    L_M12
19.0363    19.0672    12.4653    L_MP3
19.1905    19.9302    12.5749    L_PMI
19.4723    20.7272    11.3636    O1
10.9098    16.5752    5.2293     O2
15.8117    11.037     10.4284    O3
8.939      8.8139     9.8822     O4




















































































































































































12.1286    19.0567    9.6988     RZYGINF
11.9843    19.0097    9.5903
11.7969    18.9515    9.5249
11.5872    18.9442    9.4729
11.3574    18.9822    9.4955
11.1012    18.9891    9.5175
10.8406    18.9597    9.5289
10.6547    18.9243    9.5688
10.3998    18.9085    9.5985
10.199     18.7993    9.6556
10.085     18.6564    9.7154
10.0245    18.5715    9.7722
9.9201     18.4916    9.7849
9.7747     18.3751    9.7949
9.6191     18.272     9.7932
9.4329     18.205     9.764
9.294      18.1544    9.7483
9.1709     18.0646    9.7212
9.0914     18.0291    9.7025
8.953      17.9328    9.6356




















































































































































































17.0427    14.5789    10.5303    LZYGINF
16.993     14.3379    10.427
17.0526    14.1932    10.3546
17.0398    13.9796    10.3121
17.0671    13.7486    10.3154
17.0667    13.5079    10.3857
17.0338    13.3207    10.4614
16.9184    13.1105    10.548
16.7596    12.8823    10.652
16.6141    12.6425    10.7145
16.5816    12.4794    10.7694
16.4415    12.2628    10.8297
16.3183    12.1072    10.8428
16.3025    11.9304    10.86
16.2038    11.7069    10.8601
16.059     11.5617    10.8438
15.9876    11.4593    10.8122
15.9298    11.3484    10.7926






















































































































































































12.6436    17.8953    11.0804    R-ALV
12.663     18.1159    11.1434
12.7467    18.3487    11.2175
12.8013    18.5198    11.2748
12.8847    18.7663    11.3874
12.9785    18.8387    11.4637
13.0864    19.0256    11.459
13.1883    19.1426    11.4956
13.3742    19.3983    11.4802
13.515     19.5371    11.4746
13.6548    19.6723    11.4777
13.8182    19.8089    11.4944
14.0297    19.91      11.6353
14.2991    20.1231    11.6944
14.471     20.2874    11.6969
14.7684    20.5144    11.7017
15.1577    20.6588    11.6166
15.3299    20.8125    11.7236
15.6213    21.0545    11.7653
15.785     21.1608    11.7704
15.9779    21.3135    11.8389
16.2316    21.5031    11.8565
16.3638    21.6145    11.8582

















































































































































































15.5966    15.2033    11.5407    L-ALV
15.8176    15.2729    11.6337
16.0171    15.3801    11.7953
16.243     15.454     11.8046
16.4507    15.5552    11.8564
16.5885    15.6659    11.8856
16.7149    15.7746    11.9428
16.8312    15.8982    12.0034
16.9366    15.9893    12.0242
17.0633    16.0942    12.1012
17.1786    16.2211    12.068
17.3316    16.3759    12.0694
17.4404    16.5267    12.1314
17.5559    16.7355    12.1971
17.6834    16.9423    12.2049
17.814     17.1625    12.1928
17.9503    17.3342    12.2288
18.0214    17.4493    12.2751
18.1087    17.6274    12.3122
18.2012    17.8288    12.2626
18.3164    18.0038    12.2565
18.3959    18.1005    12.2817
18.513     18.2478    12.2797
18.6131    18.3755    12.2691
18.6947    18.5585    12.2933
18.9895    18.9078    12.2469
19.077     19.0535    12.2778
