UWMA       ZA 176     Phu72stv
7.2356     10.4824    6.3431
7.1842     10.6957    6.1198
7.1366     10.6303    5.873
7.205      10.3492    5.555









































































































































































10.4155    10.9193    10.1299    L-PM/MAX
10.3289    10.741     9.9888
10.2753    10.6266    9.8449
10.2244    10.4751    9.7392
10.1541    10.3083    9.6278
10.0655    10.1507    9.4862
10.0075    10.0016    9.3705
9.9387     9.8245     9.2118
9.8544     9.6734     9.0901
9.7742     9.5251     8.9387
9.7447     9.3903     8.7899
9.6716     9.2314     8.62
9.5956     9.0888     8.4223
9.5307     8.9374     8.2051
9.4905     8.8128     7.9724
9.4488     8.7302     7.8095
9.4255     8.6518     7.6648
9.4192     8.5641     7.4618
9.4014     8.4893     7.2809
9.4146     8.4351     7.1203
9.4949     8.3805     6.9399
9.5565     8.3265     6.7961
9.5903     8.2625     6.6143
9.5401     8.2087     6.4698
9.5354     8.1463     6.2279
9.5177     8.1154     6.0184
9.4812     8.1261     5.8593
9.5148     8.2118     5.7459












































































































































































8.8887     13.1178    6.5074     ROSTRUM
8.8872     13.0269    6.7136
8.9137     12.9735    6.9073
8.9841     12.8384    7.0484
9.0467     12.7566    7.2292
9.08       12.6234    7.4232
9.0869     12.5273    7.6689
9.0577     12.4823    7.9443
9.0278     12.4634    8.1793
8.9616     12.4246    8.4129
8.8875     12.4031    8.6874
8.8451     12.3939    8.8303
8.8606     12.2831    9.1181
8.9994     12.1512    9.2923
9.1146     12.0067    9.4026
9.1816     11.8782    9.4627
9.2565     11.7425    9.5521
9.3324     11.6758    9.6091
9.4089     11.518     9.6946
9.4654     11.4327    9.8305
9.5531     11.3119    9.9471
9.6645     11.2243    10.0379
9.7381     11.0994    10.0985
9.8182     11.0241    10.1181
10.0281    10.829     10.074
10.2873    10.7331    9.9665
10.418     10.668     9.8555
10.5618    10.557     9.762
10.7182    10.4507    9.6975
10.9041    10.3203    9.5949
11.0887    10.1633    9.4615
11.269     10.0752    9.4125
11.3607    10.0438    9.3124
11.4532    9.9983     9.122
11.441     10.0136    8.9337
11.4121    10.0768    8.6789
11.4301    10.135     8.4946
11.4527    10.1531    8.2913
11.4762    10.1873    8.0537
11.5131    10.1905    7.7601
11.6199    10.1901    7.5497
11.7044    10.1056    7.3428
11.8337    10.0231    7.1882
11.9298    9.9269     6.9937
12.0386    9.9029     6.7342
12.0896    9.8919     6.6601
12.1174    9.9148     6.5563

























































































































































9999       9999       9999       SUPORB







































































































































































































10.3684    14.528     11.2352    RORBIT
10.2095    14.7751    11.2746
10.1132    15.0429    11.3934
10.0675    15.3461    11.518
10.0654    15.4687    11.5849
10.0571    15.6647    11.7155
10.0564    15.9193    11.9231
10.1088    16.003     12.0543
10.1271    16.0953    12.2143
10.154     16.1537    12.405
10.1791    16.1928    12.5725
10.178     16.1228    12.8208
10.1792    15.9556    13.1319
10.1906    15.8087    13.3281
10.2373    15.6101    13.5233
10.345     15.2777    13.6622
10.3889    15.0852    13.7473
10.5115    14.8689    13.7706
10.6185    14.5916    13.8239
10.8296    14.448     13.7481
10.9036    14.3669    13.7433
11.0753    14.2063    13.7381
11.2028    14.0878    13.7645
11.31      13.8124    13.7863
11.3764    13.7081    13.701
11.4866    13.6507    13.4718
11.4348    13.5476    13.234
11.474     13.3899    12.9613
11.4985    13.4217    12.7468
11.4827    13.4151    12.5987
11.4534    13.3888    12.4732









































































































































































13.2063    11.7124    11.4098    LORBIT
13.4442    11.6381    11.4826
13.6374    11.5229    11.5874
13.8131    11.4277    11.6776
13.9913    11.4672    11.7716
14.185     11.4522    11.9034
14.394     11.3636    12.0552
14.5408    11.4261    12.2169
14.6621    11.4988    12.4045
14.7241    11.5856    12.5945
14.793     11.5288    12.8075
14.709     11.5945    13.0589
14.6425    11.5982    13.2354
14.5182    11.6199    13.4
14.3788    11.6553    13.5407
14.2408    11.7211    13.633
14.0689    11.7681    13.7499
13.9813    11.7862    13.7998
13.7431    11.8235    13.8796
13.5944    11.9593    13.9076
13.4379    12.0502    13.923
13.2872    12.1657    13.9128
13.1062    12.2346    13.8906
12.9643    12.3041    13.9297
12.8418    12.4219    13.8686
12.6378    12.58      13.9294
12.4374    12.7392    13.8729
12.295     12.8678    13.6784
12.1783    12.907     13.4031
12.128     12.8949    13.2277
12.0732    12.9121    12.9867
12.0212    12.9105    12.7443
11.9954    12.8922    12.6357
11.9687    12.7883    12.4268






































































































































































10.2978    17.0072    12.1511    RTEMFOS
10.2292    16.9915    11.9958
10.1535    16.9437    11.8456
10.105     16.9059    11.74
10.0677    16.844     11.5939
10.0021    16.788     11.4219
9.945      16.7267    11.2758
9.9004     16.6852    11.0348
9.8269     16.6274    10.9359
9.7856     16.5673    10.8227
9.7264     16.5028    10.6688
9.6452     16.4051    10.5368
9.603      16.3486    10.4033
9.504      16.2474    10.2074
9.465      16.2476    10.0079
9.3839     16.3143    9.8274
9.3495     16.4549    9.6287
9.4008     16.6719    9.4991
9.4953     16.8852    9.4379
9.6044     17.111     9.4025
9.7344     17.2761    9.4133
9.8706     17.4239    9.4429


















































































































































































15.5606    11.723     12.6598    LTEMFOS
15.5278    11.5907    12.4718
15.5024    11.5157    12.2177
15.404     11.4006    11.9278
15.3976    11.3646    11.7481
15.3031    11.2416    11.5571
15.2312    11.165     11.3565
15.2076    11.1062    11.1841
15.1253    11.0068    10.9721
15.0835    10.9481    10.8143
15.037     10.8584    10.6511
15.057     10.7632    10.4192
15.1401    10.7229    10.2862
15.2649    10.6416    10.1391
15.425     10.6881    10.0467
15.6369    10.7446    9.9651
15.8601    10.7704    9.9325
16.0117    10.8778    9.9168
16.1432    10.9767    9.9473
16.2117    11.0826    9.9508
16.308     11.1668    9.9928



















































































































































































8.4059     10.107     8.2654     OP
9.9823     11.6461    9.0398     BA
13.4365    14.9453    9.9074     ST
16.7641    18.3502    11.6174    IV
7.4666     14.6976    8.6155     R_PG
8.4295     16.9618    8.2603     R_ZTI
11.9376    16.6741    10.7997    R_M3D
13.7794    18.6459    11.57      R_M12
15.5598    19.8347    12.5646    R_MP3
16.2544    20.0315    12.757     R_PMI
12.8222    9.087      8.9992     L_PG
15.2343    9.8242     8.7741     L_ZTI
14.8327    13.6485    10.9582    L_M3D
16.886     15.4274    11.8944    L_M12
18.0999    17.2134    12.777     L_MP3
18.3157    18.0564    12.9707    L_PMI
18.0994    20.5101    13.3237    O1
11.0486    16.7549    4.01       O2
15.3572    9.8823     8.1402     O3
7.8861     8.1038     5.8984     O4




















































































































































































11.7303    17.8571    9.0544     RZYGINF
11.536     17.9028    8.825
11.3429    17.8567    8.673
11.1228    17.9577    8.6133
10.943     17.9525    8.5886
10.7291    17.9787    8.6446
10.5467    17.9755    8.6644
10.438     17.9333    8.6698
10.2068    17.8777    8.6946
10.0017    17.8128    8.7107
9.8208     17.7413    8.7017
9.7314     17.5604    8.6985
9.501      17.4653    8.6686
9.2979     17.2841    8.6335
9.1281     17.223     8.5933
8.9682     17.1534    8.6008
8.8319     17.1001    8.5423
8.7003     17.1345    8.4584
8.5876     17.075     8.3725
8.5242     16.9861    8.3388
8.4195     16.9655    8.2344



















































































































































































16.2173    13.2105    9.5181     LZYGINF
16.215     13.0176    9.328
16.2599    12.9123    9.2148
16.2799    12.8157    9.1532
16.3101    12.6142    9.0901
16.2756    12.3862    9.0613
16.293     12.2235    9.0898
16.2405    12.0414    9.1272
16.2422    11.8936    9.1532
16.196     11.6926    9.1844
16.0856    11.4879    9.2034
15.883     11.2519    9.2358
15.7692    11.1024    9.2294
15.6437    10.86      9.2238
15.6284    10.6705    9.1985
15.5437    10.5025    9.1307
15.4862    10.2991    9.0573
15.4079    10.1227    8.9571
15.3238    9.9887     8.9042
15.2907    9.9271     8.8521
15.2453    9.7916     8.7642



















































































































































































11.8605    16.6079    10.6953    R-ALV
11.8522    16.8772    10.7161
11.9269    17.0902    10.8227
12.0993    17.5284    10.8774
12.3619    17.7093    10.9771
12.5925    17.8408    11.0287
12.7573    18.0791    11.1153
12.9295    18.2147    11.2674
13.5031    18.6029    11.3874
13.6814    18.6939    11.4533
14.0204    18.8975    11.6595
14.3248    19.1063    11.7467
14.5763    19.23      11.91
14.7812    19.3613    12.0897
14.9986    19.5915    12.1668
15.1433    19.7224    12.2391
15.3539    19.837     12.3806
15.4669    19.9736    12.4197
15.5308    20.0295    12.3964





















































































































































































15.0382    13.775     10.9687    L-ALV
15.2899    13.7871    11.0787
15.5852    13.9267    11.1502
15.802     14.0505    11.2246
15.933     14.1706    11.2967
16.0778    14.3805    11.3844
16.1885    14.5121    11.4465
16.3582    14.6527    11.4956
16.5404    14.863     11.5321
16.7275    14.9894    11.6531
16.8798    15.5084    11.7998
17.0932    15.7751    11.7859
17.2925    16.0243    11.8748
17.3961    16.2729    11.9924
17.5388    16.5141    12.2127
17.6977    16.6836    12.3758
17.8624    16.8808    12.4484
17.9916    17.0222    12.5374
18.0517    17.132     12.653
18.1733    17.3172    12.7225
