TMP        AZ 1041    Phu120sf
16.5863    5.8416     11.0121
16.6018    5.6432     10.8949
16.617     5.4363     10.7851
16.6196    5.2164     10.6767
16.6284    5.0316     10.5906
16.6184    4.928      10.4987
















































































































































































16.6654    4.9103     10.5225    NOSE
16.4727    4.8943     10.4709
16.3586    4.8371     10.389
16.1873    4.8528     10.3361
16.1394    4.8354     10.2981
15.9859    4.623      10.1323
15.9119    4.4283     9.9726
15.7825    4.2152     9.753
15.7208    4.0053     9.5206
15.7359    3.8311     9.3645
15.7995    3.6291     9.1766
15.9372    3.2344     8.9055
16.0856    2.882      8.7461
16.1302    2.7169     8.6529
16.3813    2.5873     8.4959
16.5691    2.5404     8.3879
16.6978    2.5559     8.3542
16.9209    2.5413     8.4376
17.0305    2.5968     8.5215
17.174     2.7089     8.6485
17.2774    2.8979     8.7698
17.3991    3.1785     8.9159
17.4401    3.3363     8.971
17.5522    3.5403     9.1259
17.623     3.696      9.2524
17.5805    3.9181     9.4282
17.5831    4.0894     9.5827
17.5299    4.2656     9.7415
17.4703    4.413      9.8878
17.349     4.5988     10.0477
17.3376    4.7069     10.1639
17.2448    4.8478     10.2864
17.0878    4.884      10.3002
16.9211    4.9208     10.4175
16.7653    4.8979     10.4666
16.631     4.9406     10.5052




































































































































































16.6828    2.4855     8.3021     NASP-PR
16.6869    2.2333     8.132
16.6675    2.0557     7.8999
16.7222    1.9474     7.6443
16.7489    1.906      7.4813
16.7139    1.9152     7.3855
16.7431    1.9612     7.2754

































































































































































































16.2632    6.4829     11.1459    R-PM/MAX
16.2112    6.2462     10.9845
16.0902    6.0566     10.8308
16.0777    5.8019     10.7346
16.032     5.6367     10.644
15.954     5.4523     10.5105
15.8941    5.2413     10.4004
15.7802    5.0155     10.2382
15.6974    4.8828     10.1166
15.5434    4.7944     9.9517
15.5099    4.547      9.7531
15.531     4.3047     9.588
15.5219    4.0869     9.3885
15.434     3.8701     9.1207
15.3591    3.6793     8.8832
15.3197    3.5687     8.7097
15.2695    3.4082     8.4516
15.1537    3.2464     8.1523
15.0348    3.1654     7.8651
14.9892    3.1259     7.7419
15.0636    3.0816     7.5233
15.1567    3.0736     7.385


















































































































































































16.9179    6.7866     11.3224    L-PM/MAX
16.9767    6.6668     11.197
17.0466    6.452      11.0988
17.0835    6.2369     10.9867
17.1314    6.1136     10.9
17.171     5.9582     10.8214
17.2295    5.7347     10.7143
17.2842    5.5689     10.6333
17.3705    5.4045     10.4913
17.4991    5.2563     10.3493
17.5768    5.1184     10.2509
17.654     4.9436     10.1674
17.7334    4.8349     10.0561
17.7902    4.6621     9.8926
17.8313    4.5072     9.7518
17.8751    4.2948     9.5596
17.8844    4.1        9.4222
17.9315    3.9117     9.223
17.9776    3.7896     9.0682
18.0403    3.6159     8.8087
18.1278    3.4976     8.5963
18.1828    3.3745     8.4319
18.2296    3.3134     8.1878
18.3701    3.2233     7.9648
18.3816    3.1752     7.6593
18.2526    3.1254     7.5031
18.1296    3.1299     7.4466













































































































































































14.5168    6.0513     7.4888     ROSTRUM
14.4713    6.0436     7.7045
14.5313    6.0057     7.9603
14.5963    6.0418     8.1569
14.7159    6.0371     8.4156
14.7926    6.0758     8.6294
14.8884    6.0508     8.901
14.9289    6.0291     9.1825
14.9568    5.9886     9.4532
14.9141    5.9864     9.7727
14.9624    5.986      10.0615
15.1004    6.0001     10.2479
15.2706    5.9255     10.3561
15.4189    5.9793     10.4415
15.6818    5.9467     10.5264
15.8981    5.9361     10.6464
16.0866    5.9157     10.7876
16.1776    5.9566     10.8983
16.3197    5.9573     10.9857
16.4577    5.9459     11.0342
16.6566    5.9155     11.0374
16.9232    5.9892     11.0376
17.0173    6.026      10.9989
17.1547    6.0728     10.8741
17.3063    6.0509     10.7671
17.5597    6.0997     10.6392
17.8206    6.1065     10.5366
18.0547    6.1189     10.3952
18.232     6.1334     10.2792
18.3094    6.2168     10.2136
18.2824    6.1691     10.0117
18.287     6.1264     9.779
18.2751    6.0851     9.484
18.2902    5.9791     9.2804
18.3658    5.9639     9.0163
18.4107    5.9445     8.8228
18.5378    5.9483     8.5234
18.6671    6.0069     8.271
18.7791    6.063      8.0019
18.8175    6.0644     7.7942
18.835     6.0787     7.643
18.796     6.0257     7.585






























































































































































12.9633    10.1202    12.9093    SUPORB
13.0546    10.1271    13.1799
13.0787    10.1094    13.4066
13.1547    10.1223    13.6078
13.2809    10.0477    13.8257
13.5066    9.9632     14.0777
13.816     9.8576     14.3315
14.0681    9.7465     14.5188
14.3866    9.7755     14.7299
14.6535    9.8192     14.9003
14.8904    9.9062     15.0454
15.2984    10.0227    15.2437
15.6323    9.847      15.3164
15.8198    9.6463     15.3096
16.0876    9.3571     15.2684
16.2132    9.1579     15.2092
16.377     8.9921     15.1311
16.5986    8.904      15.0562
16.8825    9.0823     15.1228
17.155     9.2923     15.1944
17.2826    9.4349     15.2377
17.5791    9.6846     15.2703
17.8401    9.8623     15.2736
18.1792    9.8811     15.1771
18.4165    9.8078     15.014
18.7128    9.7681     14.8476
18.9464    9.8271     14.7034
19.1508    9.8631     14.5808
19.3512    9.9509     14.4179
19.4835    10.0735    14.3203
19.6226    10.1632    14.1745
19.8075    10.23      13.9909
19.9619    10.215     13.7864
20.0379    10.2214    13.6164
20.0377    10.32      13.3778
20.0738    10.3007    13.2749
20.1204    10.2621    13.1306
20.1615    10.2531    13.0108
20.1734    10.2939    12.8037

































































































































































14.768     8.5998     11.8232    RORBIT
14.3313    8.6576     11.9521
14.1453    8.7742     12.0145
13.9398    8.8411     12.1403
13.7291    8.9934     12.3278
13.6077    9.1693     12.5281
13.425     9.337      12.9027
13.4134    9.4622     13.1606
13.5359    9.4402     13.3902
13.6679    9.2642     13.6375
13.8022    9.1113     13.877
14.0173    9.0189     13.9401
14.2809    8.9656     13.9977
14.4572    8.8414     14.0596
14.8014    8.7187     14.1068
15.108     8.6668     14.0414
15.3901    8.7181     14.0334
15.5976    8.7087     14.144
15.7942    8.7148     14.1689
16.0797    8.6551     13.9535
16.1422    8.6793     13.7216
16.229     8.7698     13.4229
16.2569    8.7725     13.2445
16.2886    8.6732     13.0813
















































































































































































18.5008    8.6476     11.8923    LORBIT
18.9807    8.7381     12.064
19.2078    8.8444     12.1608
19.5096    8.961      12.2745
19.6169    9.2032     12.4758
19.6458    9.4225     12.692
19.7252    9.5483     12.9003
19.7002    9.6054     13.1614
19.6728    9.5885     13.3908
19.5624    9.3371     13.7447
19.2973    9.1701     13.9378
18.9565    9.0105     14.0573
18.5969    8.8401     14.3055
18.3814    8.8057     14.0942
18.0375    8.7964     14.0148
17.6805    8.8248     14.0511
17.4137    8.8562     14.0729
17.2195    8.8573     13.8459
17.0447    8.6772     13.5939
16.9598    8.6908     13.2975
16.9694    8.7067     13.0495
17.0445    8.747      12.8726


















































































































































































12.9187    10.0803    12.7643    RTEMFOS
12.8497    10.0012    12.6181
12.8174    9.8623     12.2298
12.7987    9.7799     12.1414
12.7914    9.7451     12.045
12.7906    9.6572     11.9255
12.7764    9.5855     11.7815
12.7781    9.5108     11.6772
12.7803    9.3898     11.5665
12.7745    9.335      11.4416
12.7817    9.2559     11.3166
12.7646    9.1588     11.2167
12.7588    9.059      11.1
12.7419    9.0285     10.88
12.638     8.9611     10.7566
12.4802    9.1533     10.5112
12.462     9.3599     10.4476
12.4034    9.5126     10.3827
12.4102    9.6742     10.3559





















































































































































































20.1052    10.2663    13.0731    LTEMFOS
20.1587    10.2565    12.9235
20.1834    10.2235    12.7594
20.2115    10.1801    12.65
20.2081    10.0918    12.4275
20.2194    10.0582    12.3066
20.2684    9.9602     12.213
20.2917    9.9116     12.1319
20.2903    9.8635     12.0166
20.282     9.7398     11.8281
20.3079    9.6537     11.7095
20.2939    9.5109     11.5284
20.3054    9.4207     11.3787
20.3135    9.2993     11.1816
20.3188    9.2028     11.0252
20.3946    9.1007     10.8946
20.4524    9.0771     10.7854
20.4921    9.1567     10.6443
20.5612    9.2352     10.5678
20.6403    9.4754     10.4473
20.6521    9.751      10.3233
20.6437    9.8226     10.3136


















































































































































































16.7374    6.6521     14.7603    OP
16.6318    8.4897     13.8799    BA
16.3242    12.2526    11.7671    ST
16.0123    16.8766    9.7357     IV
12.9651    8.2808     13.4753    R_PG
11.9478    9.6315     11.8668    R_ZTI
14.1805    13.2886    12.1661    R_M3D
13.977     15.2795    11.3158    R_M12
14.1665    17.2753    10.6716    R_MP3
14.4523    17.9791    10.1449    R_PMI
20.2691    8.7828     13.4149    L_PG
20.915     10.2969    11.8576    L_ZTI
18.1323    13.5822    12.1708    L_M3D
18.1458    15.5137    11.294     L_M12
17.8067    17.5275    10.51      L_MP3
17.3027    18.2175    9.9712     L_PMI
15.1039    19.3579    9.5483     O1
19.3906    8.5236     7.4096     O2
11.8565    8.6127     12.0381    O3
18.2907    3.6957     13.8358    O4




















































































































































































12.7864    12.1232    10.3944    RZYGINF
12.7376    11.9937    10.3835
12.6693    11.8848    10.3536
12.5584    11.7818    10.3917
12.3807    11.6437    10.5098
12.2774    11.4441    10.6854
12.2534    11.2702    10.8301
12.268     11.0996    10.9842
12.2565    10.9286    11.147
12.2497    10.7014    11.3206
12.2088    10.48      11.4768
12.1029    10.2121    11.6608
12.0738    10.0018    11.7746
12.0297    9.8599     11.8359
12.0046    9.7278     11.8626
11.9752    9.6345     11.8754
























































































































































































19.626     12.4719    10.4242    LZYGINF
19.8938    12.2643    10.3773
20.1546    12.1346    10.4952
20.3097    11.9871    10.6749
20.4357    11.8143    10.8533
20.4426    11.6721    11.017
20.5114    11.4034    11.2438
20.5525    11.2069    11.3976
20.6088    11.0555    11.4956
20.6874    10.884     11.6108
20.7194    10.6963    11.7322
20.8245    10.4438    11.8267
20.8696    10.3889    11.8197
20.8962    10.2389    11.8792


























































































































































































14.1704    13.2624    12.1531    R-ALV
14.0445    13.522     12.0065
13.9894    13.8106    11.8167
13.9211    13.9657    11.7482
13.9075    14.1427    11.6249
13.9203    14.4297    11.5462
13.9767    14.6483    11.5296
13.935     14.9775    11.3734
13.9471    15.2072    11.2838
13.954     15.4157    11.2252
13.9915    15.6428    11.13
13.9907    15.7792    11.0936
14.039     16.0177    10.9785
14.0694    16.2085    10.8831
14.0745    16.3976    10.8619
14.0604    16.5941    10.7986
14.047     16.7886    10.742
14.0561    16.9974    10.6947
14.0578    17.1929    10.6394
14.0843    17.2894    10.588
14.0953    17.3579    10.5832



















































































































































































18.2861    13.5298    12.0586    L-ALV
18.3629    13.7125    11.9746
18.4148    13.9511    11.8247
18.4403    14.272     11.632
18.3839    14.512     11.5636
18.3317    14.8106    11.4625
18.3047    15.0128    11.3616
18.2987    15.2002    11.2746
18.2199    15.52      11.1635
18.1889    15.7768    11.0489
18.1483    16.0109    10.9582
18.0379    16.3436    10.7778
17.9529    16.5835    10.7123
17.9367    16.7319    10.6877
17.9149    16.9514    10.6332
17.903     17.1585    10.5962
17.8782    17.3838    10.51
17.8265    17.5057    10.4915
