UWMA       ZA 696     Phu86stv









































































































































































9.6712     9.1158     10.4244    L-PM/MAX
9.5148     8.8753     10.2182
9.3483     8.7176     10.085
9.2891     8.5763     9.9158
9.2795     8.4314     9.7181
9.2451     8.2893     9.5404
9.1578     8.0683     9.2946
9.0923     7.8967     9.108
9.0181     7.7342     8.9756
8.9234     7.5954     8.8331
8.8456     7.4002     8.5589
8.7966     7.258      8.3529
8.7377     7.0989     8.079
8.715      7.0492     8.0106
8.7101     6.9417     7.8341
8.6586     6.8423     7.6169
8.5909     6.7246     7.3765
8.5612     6.6402     7.143
8.4723     6.5734     6.8964
8.4339     6.5011     6.7337
8.3434     6.4028     6.5333
8.3027     6.2316     6.1587
8.292      6.1248     5.7744
8.3827     6.0366     5.5089
8.3956     5.933      5.3016
8.3157     5.9209     5.0566
8.2984     6.04       4.8736













































































































































































7.921      12.2461    5.8551     ROSTRUM
7.886      12.171     6.1903
7.8701     12.0748    6.445
7.9364     12.0385    6.6554
7.9548     11.9444    6.8746
8.0224     11.8195    7.1476
8.0703     11.7235    7.3982
8.0983     11.6596    7.6337
8.1117     11.6198    7.8933
8.1329     11.5799    8.1007
8.091      11.5461    8.3336
8.0534     11.4872    8.5145
7.9872     11.488     8.7482
7.8886     11.5154    8.9744
7.7742     11.529     9.2013
7.6198     11.5376    9.364
7.3904     11.6421    9.61
7.3391     11.5698    9.8473
7.3381     11.4986    9.992
7.4159     11.2826    10.1994
7.5922     11.1124    10.2263
7.713      10.8752    10.2664
7.892      10.7264    10.2339
7.9947     10.5553    10.2141
8.1771     10.4217    10.1969
8.3344     10.2658    10.2571
8.514      10.0427    10.39
8.6225     9.8932     10.4694
8.7785     9.8243     10.5791
8.9901     9.6335     10.6207
9.1313     9.4857     10.6333
9.3356     9.3029     10.6225
9.5574     9.166      10.547
9.7247     9.0395     10.4334
9.8888     8.9202     10.3585
10.1343    8.8173     10.2634
10.3353    8.6689     10.2226
10.5967    8.5078     10.185
10.7079    8.4281     10.1958
10.8521    8.2487     10.2291
10.9981    8.1309     10.1039
11.1586    8.1626     9.8893
11.3308    8.1921     9.5552
11.217     8.3971     9.2114
11.1249    8.6136     8.9616
11.0668    8.7882     8.6277
11.0798    8.8801     8.327
11.0654    8.965      8.0939
11.1088    9.0451     7.9248
11.1499    9.1309     7.6839
11.2753    9.1777     7.4007
11.3893    9.1486     7.1911
11.4614    9.0196     6.9628
11.5552    8.934      6.742
11.6709    8.8767     6.5753
11.7524    8.8414     6.4101
11.7631    8.7917     6.2657
11.8043    8.7645     6.109
11.8681    8.7837     5.9809
11.8826    8.7934     5.7463












































































































































10.5028    17.0479    13.7961    SUPORB
10.5122    17.0495    14.0439
10.5553    16.9946    14.3683
10.594     16.9083    14.7125
10.7532    16.8462    14.9535
10.8697    16.6226    15.2913
10.887     16.4038    15.4488
10.9541    16.0826    15.6335
11.0275    15.8003    15.7438
11.1389    15.4273    15.8645
11.324     15.2415    15.9304
11.5876    15.0932    16.0118
11.8276    14.8936    16.0857
12.0626    14.7078    16.1559
12.3067    14.5902    16.1834
12.4909    14.3532    16.1999
12.6108    14.1952    16.168
12.6558    13.8807    16.1272
12.6597    13.6348    16.0997
12.6255    13.4351    16.0362
12.6971    13.281     15.9518
12.7563    13.1201    15.9276
12.9298    12.943     15.9609
13.2016    12.9791    16.0596
13.3503    13.0319    16.1015
13.58      13.0333    16.1713
13.7927    12.9787    16.1777
14.0316    12.9052    16.1734
14.2082    12.7353    16.17
14.3545    12.6498    16.1334
14.443     12.532     16.1165
14.5691    12.3855    16.0952
14.6168    12.2081    16.0589
14.6837    11.9991    16.0095
14.7495    11.8498    15.9569
14.8893    11.6446    15.8819
15.1657    11.5328    15.7934
15.3344    11.5331    15.7544
15.5268    11.4364    15.6534
15.7533    11.3371    15.5475
15.952     11.2835    15.4086
16.2011    11.3623    15.2059
16.3384    11.2834    15.0117
16.4141    11.2495    14.8494
16.4475    11.167     14.6179
16.5064    11.1917    14.3703
16.5317    11.121     14.1179
16.5205    11.0687    13.9716
16.5327    11.0106    13.7411























































































































































10.853     14.113     12.9445    RORBIT
10.6811    14.3169    13.0495
10.5524    14.5592    13.128
10.477     14.7304    13.2024
10.4246    14.9166    13.2633
10.4173    15.101     13.3507
10.4058    15.2553    13.408
10.38      15.4231    13.5198
10.3636    15.5746    13.6301
10.3304    15.7158    13.7849
10.3412    15.7801    13.9186
10.3672    15.8379    14.1007
10.3989    15.8632    14.28
10.3881    15.7773    14.5319
10.4339    15.6342    14.7403
10.5049    15.3468    14.98
10.5776    15.1259    15.0994
10.6974    14.905     15.1924
10.8365    14.6635    15.2331
10.9716    14.5454    15.1952
11.0594    14.4501    15.1972
11.1691    14.3672    15.1522
11.3519    14.2052    15.1313
11.5195    13.9879    15.1947
11.7975    13.7584    15.267
11.9701    13.5813    15.1242
12.0198    13.3793    14.7612
12.0675    13.246     14.4733
12.0678    13.1451    14.2646
12.0413    13.1251    14.0742
12.0071    13.0707    13.9604
11.9376    13.0467    13.8055
11.8703    13.0316    13.6642







































































































































































13.6549    11.2617    12.8974    LORBIT
13.8725    11.0985    12.9225
14.0678    11.0993    13.0194
14.2996    11.0952    13.101
14.5144    10.9821    13.1976
14.7912    10.9312    13.338
14.9516    10.8547    13.425
15.1314    10.8939    13.5732
15.2567    10.9193    13.7132
15.3352    10.9608    13.957
15.3805    10.9273    14.1957
15.3168    10.9804    14.4196
15.22      10.9061    14.644
15.0657    10.9326    14.8516
14.9506    10.974     14.9579
14.7677    11.0735    15.0733
14.5263    11.1443    15.173
14.3017    11.3041    15.1974
14.1351    11.4564    15.1887
13.9514    11.5335    15.2384
13.7879    11.7401    15.1292
13.6174    11.8819    15.13
13.4943    12.0242    15.2271
13.2525    12.2537    15.2456
13.0532    12.3701    15.1206
13.0025    12.4546    14.9328
12.9081    12.471     14.7235
12.8168    12.4857    14.5352
12.7292    12.5306    14.3636
12.7032    12.5146    14.2349
12.6685    12.4977    14.035
12.6299    12.4514    13.9001
12.6322    12.4368    13.8324
12.5824    12.3491    13.6946






































































































































































10.3584    16.999     13.7328    RTEMFOS
10.2766    17.0012    13.5152
10.1756    16.9228    13.3908
10.1023    16.8926    13.1916
10.0545    16.8432    12.9445
9.9472     16.7603    12.8461
9.8613     16.6833    12.6092
9.7766     16.6183    12.4216
9.7268     16.5575    12.338
9.6603     16.4856    12.1655
9.5455     16.3942    11.9737
9.4858     16.3452    11.7903
9.3971     16.2906    11.6088
9.3316     16.2581    11.4641
9.3129     16.2456    11.2265
9.2882     16.2464    11.0975
9.1178     16.2264    10.9436
9.113      16.3605    10.7646
9.1569     16.5677    10.5734
9.1504     16.8231    10.477
9.1777     17.0148    10.4293
9.2208     17.2287    10.4191
9.2972     17.3875    10.3941
9.4258     17.5595    10.3629
9.5124     17.664     10.3356
9.5977     17.7692    10.3824














































































































































































16.5061    11.101     13.9172    LTEMFOS
16.5042    11.045     13.757
16.4945    10.9738    13.4835
16.4756    10.9091    13.4
16.4122    10.7897    13.182
16.3574    10.7138    13.0483
16.3197    10.6902    12.8428
16.2873    10.6179    12.6668
16.1924    10.5278    12.4553
16.1162    10.4511    12.3125
16.0783    10.4009    12.189
15.9577    10.2849    11.9959
15.9355    10.242     11.7892
15.8725    10.1588    11.6379
15.8281    10.1088    11.4979
15.7667    10.0227    11.3281
15.7367    9.9557     11.1103
15.7545    9.911      10.9742
15.8629    9.8466     10.743
15.8529    9.8206     10.6405
15.9655    9.7907     10.5354
16.1376    9.8547     10.3657
16.2854    9.8789     10.3073
16.3964    9.9724     10.2578
16.6858    10.0513    10.2798
17.0944    10.2839    10.3689














































































































































































9.2498     10.1395    12.2107    OP
10.793     11.6679    12.3127    BA
14.474     15.7366    12.1978    ST
19.0833    20.9738    13.3344    IV
7.7988     14.8177    11.6661    R_PG
8.2495     17.353     10.9516    R_ZTI
13.6457    18.5551    13.841     R_M3D
15.5122    20.8456    14.0738    R_M12
17.2484    22.8878    14.3416    R_MP3
18.6186    23.3483    14.5265    R_PMI
14.0147    9.066      12.3333    L_PG
16.6984    9.6397     11.7294    L_ZTI
17.0799    15.2781    14.2899    L_M3D
19.1962    17.3681    14.5622    L_M12
20.9956    19.2589    14.8352    L_MP3
21.404     20.677     14.8575    L_PMI
21.9069    22.1767    14.9959    O1
11.3816    15.571     4.8948     O2
16.958     9.6599     10.6605    O3
7.8041     7.6599     9.8369     O4




















































































































































































12.4031    18.8832    10.8261    RZYGINF
12.1867    18.7677    10.6888
11.9867    18.7325    10.5318
11.8028    18.8105    10.4603
11.6018    18.8266    10.4229
11.3915    18.7833    10.4277
11.0634    18.724     10.5041
10.7194    18.5961    10.6313
10.5105    18.4414    10.7428
10.3427    18.3552    10.8069
10.1796    18.2621    10.8704
10.0687    18.1782    10.9041
9.958      18.1378    10.9354
9.7723     18.0041    10.9944
9.6731     17.8761    11.0284
9.5157     17.7799    11.0427
9.3335     17.7108    11.0692
9.1279     17.7513    11.1125
8.9062     17.6961    11.134
8.7406     17.6161    11.1312
8.5533     17.4755    11.0923
8.4185     17.416     11.0605
8.3035     17.3526    10.9795

















































































































































































17.7154    13.897     11.5228    LZYGINF
17.7329    13.6652    11.3522
17.796     13.4118    11.1774
17.8837    13.1598    11.1406
17.8785    12.8784    11.192
17.7819    12.6531    11.2948
17.6607    12.2721    11.4558
17.505     11.9951    11.5368
17.3786    11.7673    11.64
17.2507    11.5152    11.7319
17.1712    11.3159    11.8143
17.0258    11.1245    11.8454
16.9831    10.9202    11.8946
17.0725    10.7047    11.9405
17.1014    10.5515    11.9508
17.0421    10.3728    11.8954
16.9631    10.1225    11.8463
16.8424    9.9141     11.8254
16.7564    9.7847     11.8008
16.7073    9.6733     11.7489
16.651     9.5625     11.695



















































































































































































13.6428    18.7319    13.7944    R-ALV
13.7898    19.1473    13.7685
13.9246    19.3528    13.8358
14.1179    19.5948    13.7978
14.323     19.8273    13.7347
14.5553    20.0576    13.7743
14.7933    20.3038    13.8568
14.9062    20.4388    13.9022
15.0344    20.5884    13.9167
15.2872    20.6547    14.0414
15.3582    20.7846    13.9939
15.5759    20.9949    14.0587
15.8145    21.1737    14.1611
15.9334    21.3696    14.1831
16.0733    21.5022    14.1951
16.2661    21.6308    14.169
16.4431    21.8561    14.2427
16.6143    22.1089    14.3056
16.7381    22.2438    14.3552
16.8472    22.3821    14.3809
17.0171    22.6519    14.3363
17.1539    22.8197    14.3096


















































































































































































17.0739    15.301     14.2637    L-ALV
17.5135    15.4299    14.2574
17.8224    15.6106    14.2583
18.0733    15.8384    14.2391
18.1899    16.1037    14.2594
18.4379    16.3834    14.2226
18.7195    16.6661    14.2645
18.9861    16.9635    14.3928
19.1833    17.2552    14.4231
19.3051    17.4433    14.503
19.4628    17.6423    14.5128
19.6084    17.8363    14.4718
19.8165    18.0546    14.4441
19.9504    18.2221    14.4671
20.2034    18.434     14.5185
20.3554    18.6446    14.6625
20.5653    18.8213    14.7338
20.7385    18.9504    14.7631
20.9079    19.1175    14.7575
21.0182    19.2638    14.7861
