TMP        AZ 796     Phu116sf




























































































































































13.28      10.0271    13.4931    SUPORB
13.344     10.1281    13.7943
13.4586    10.2505    14.0964
13.5917    10.2656    14.4107
13.8462    10.171     14.7289
14.1856    10.103     14.9761
14.4896    9.9912     15.1281
14.7548    9.8903     15.244
15.0147    9.8003     15.338
15.232     9.7458     15.4122
15.6433    9.7123     15.5236
15.8989    9.7367     15.5617
16.0759    9.8102     15.5756
16.3642    9.6604     15.5607
16.5862    9.4566     15.5086
16.8185    9.2186     15.3648
16.9863    9.2463     15.3598
17.1499    9.4529     15.4189
17.3684    9.6322     15.4646
17.5461    9.8101     15.4825
17.7911    9.9477     15.4774
18.0631    9.9133     15.4435
18.2911    9.7934     15.3632
18.5569    9.7442     15.2708
18.8052    9.7429     15.1669
19.1181    9.7772     15.0618
19.2892    9.8414     14.9875
19.4387    9.9512     14.8823
19.6186    10.0034    14.8085
19.8848    10.1399    14.5208
20.0791    10.1885    14.2732
20.2787    10.2276    13.9443
20.2635    10.4067    13.5969
20.2481    10.4447    13.2216
20.2897    10.345     13.0896
20.3183    10.1865    12.8887




































































































































































15.1661    8.3579     12.3739    RORBIT
14.8083    8.3576     12.4095
14.5305    8.5009     12.5018
14.1921    8.6742     12.6658
14.0187    8.826      12.7793
13.8647    8.9923     12.9578
13.7619    9.1303     13.132
13.6425    9.3077     13.3798
13.6918    9.3845     13.5693
13.7254    9.492      13.7693
13.7856    9.5323     13.9678
13.9136    9.479      14.3362
14.0625    9.4299     14.5912
14.2943    9.3658     14.7821
14.4655    9.3261     14.8737
14.6667    9.28       14.9592
14.9047    9.2083     15.0106
15.1581    9.1757     14.9659
15.3879    9.1154     14.956
15.7056    9.0885     14.9867
15.9369    9.1216     14.9921
16.1574    9.1567     14.8939
16.4243    9.1258     14.7046
16.467     9.1896     14.5017
16.5117    9.0106     13.9219
16.5166    8.872      13.6733
16.5302    8.7635     13.5312
16.5223    8.6672     13.428












































































































































































18.3006    8.4479     12.1561    LORBIT
18.7308    8.4944     12.1347
19.014     8.5638     12.1656
19.2523    8.6737     12.2075
19.4649    8.8172     12.2959
19.7071    8.9896     12.4078
19.7906    9.2184     12.5877
19.9815    9.424      12.8313
20.054     9.5663     13.0196
20.0126    9.6599     13.2462
19.9966    9.7358     13.4502
20.0168    9.7112     13.7536
19.8155    9.691      14.0823
19.7724    9.602      14.3551
19.5607    9.5011     14.555
19.3851    9.4149     14.7087
19.1145    9.3216     14.7495
18.8237    9.2103     14.7794
18.4979    9.1601     14.7472
18.3503    9.1447     14.6849
18.0786    9.1473     14.7331
17.843     9.1443     14.7106
17.5643    9.19       14.5915
17.38      8.9868     14.2798
17.3347    8.919      13.9554
17.3145    8.8846     13.6799
17.3106    8.827      13.5557
17.3305    8.7813     13.437
17.3234    8.7192     13.2952











































































































































































13.2697    9.9628     13.3922    RTEMFOS
13.2257    9.794      13.1323
13.1914    9.6175     12.9345
13.1865    9.479      12.7391
13.1802    9.3606     12.5669
13.1673    9.2083     12.3426
13.1684    9.0749     12.1636
13.1613    8.9789     12.0178
13.1528    8.8691     11.8216
13.15      8.7438     11.6303
13.1401    8.6107     11.4506
13.0712    8.3969     11.2211
13.0011    8.3544     11.046
12.9314    8.3828     10.803
12.7821    8.4402     10.6003
12.5606    8.6682     10.4101
12.4411    9.0581     10.3143
12.4061    9.2379     10.292
12.3906    9.3503     10.2798
12.4019    9.378      10.2794




















































































































































































20.3275    10.0447    12.762     LTEMFOS
20.3603    9.9261     12.5729
20.3704    9.7784     12.3461
20.364     9.6609     12.2226
20.3612    9.5084     12.0879
20.2828    9.5017     11.9316
20.3311    9.3572     11.7827
20.3182    9.2416     11.6515
20.2899    9.1235     11.4128
20.2909    8.9479     11.2084
20.2998    8.8104     11.0061
20.2658    8.8854     10.9754
20.3289    8.7566     10.8247
20.3771    8.6521     10.6205
20.4837    8.6194     10.3502
20.5588    8.7403     10.1477
20.7382    8.9953     9.9408
20.8649    9.245      9.829
20.888     9.5065     9.8278
20.8991    9.5905     9.8191
20.8617    9.6914     9.8655



















































































































































































16.2757    6.3021     14.4406    OP
16.1747    8.588      13.6654    BA
16.0891    12.4848    11.5856    ST
15.9834    17.5178    10.4112    IV
12.2756    8.154      13.074     R_PG
11.5324    10.273     11.5381    R_ZTI
13.9617    13.8651    11.8914    R_M3D
13.6486    16.1105    11.6256    R_M12
14.0541    18.264     10.8129    R_MP3
14.5896    18.7077    10.5338    R_PMI
20.0971    8.4513     13.3522    L_PG
20.7781    10.5099    11.9832    L_ZTI
18.0046    14.0577    12.2228    L_M3D
18.1314    16.3567    11.7168    L_M12
17.7936    18.4306    11.0152    L_MP3
17.2539    18.8709    10.5738    L_PMI
16.0125    19.665     10.2032    O1
19.1732    8.4453     7.4135     O2
11.4894    8.9033     11.746     O3
17.1679    3.3128     13.677     O4




















































































































































































12.8782    12.9695    10.6132    RZYGINF
12.7647    12.7923    10.5841
12.632     12.6464    10.5256
12.4541    12.5825    10.4331
12.3213    12.5248    10.4561
12.1634    12.4449    10.5399
12.1789    12.2308    10.6852
12.2086    12.0763    10.8192
12.1399    11.9545    10.9179
12.0549    11.7906    11.0363
12.0076    11.6166    11.1439
11.958     11.4574    11.2203
11.8826    11.2124    11.3002
11.7869    11.0947    11.3315
11.7593    10.8619    11.4256
11.6956    10.7092    11.4765
11.6495    10.5747    11.5093
11.6141    10.4521    11.5443
11.5639    10.2765    11.5385





















































































































































































19.2958    13.1309    11.0307    LZYGINF
19.5489    12.8715    10.9635
19.6674    12.6922    10.9207
19.817     12.5232    10.9468
19.974     12.483     11.0388
20.0679    12.4196    11.1677
20.1115    12.3042    11.299
20.1628    12.1098    11.4549
20.2059    11.8759    11.5853
20.2681    11.6658    11.6801
20.3154    11.5549    11.7257
20.4238    11.3186    11.8342
20.5096    11.1599    11.8872
20.5991    10.9757    11.9327
20.6793    10.7666    11.9824
20.7474    10.6599    12.005
20.788     10.5165    11.9982























































































































































































13.8535    13.965     11.9045    R-ALV
13.666     14.4595    11.8357
13.5962    14.9727    11.7925
13.5809    15.2467    11.7926
13.635     15.5179    11.6783
13.5986    15.6961    11.54
13.6506    16.0098    11.5364
13.6824    16.2827    11.5643
13.7213    16.5211    11.4162
13.6553    16.718     11.3971
13.7592    16.9791    11.3203
13.7821    17.156     11.2342
13.7726    17.2907    11.1401
13.7635    17.5384    11.0927
13.8259    17.8008    10.9833
13.8629    17.9612    10.9181
13.9681    18.1174    10.8377
14.0375    18.2401    10.7729






















































































































































































17.9595    14.0623    12.2167    L-ALV
18.084     14.2842    12.176
18.1608    14.5398    12.0943
18.2228    14.7829    12.0172
18.2354    15.1076    11.9725
18.2238    15.3275    11.9036
18.2356    15.579     11.8524
18.2121    15.7652    11.7246
18.2398    16.0416    11.7272
18.1475    16.2845    11.6366
18.0819    16.5247    11.5829
18.0489    16.7936    11.4846
18.0969    17.0105    11.4493
17.9612    17.2405    11.3108
18.0247    17.4555    11.2601
17.9845    17.7837    11.1489
17.9559    17.959     11.1308
17.9258    18.1373    11.0733
17.875     18.3465    10.9989
17.7674    18.4575    11.0195
