TMP        AZ 2321    Phu112sf






























































































































































16.4335    6.8936     14.4449    OP
16.3669    8.6207     13.725     BA
16.4121    12.1852    11.6773    ST
16.3999    16.8155    10.1624    IV
12.9053    8.2633     12.9407    R_PG
12.0148    9.8776     11.6435    R_ZTI
14.3575    13.0874    12.4607    R_M3D
14.2566    15.1645    11.7811    R_M12
14.6205    17.3038    10.9664    R_MP3
14.965     17.96      10.7328    R_PMI
19.8287    8.3531     13.0491    L_PG
20.7119    9.9773     11.7637    L_ZTI
18.4084    13.1476    12.5026    L_M3D
18.5609    15.2543    11.6902    L_M12
18.0985    17.2737    11.0058    L_MP3
17.9129    17.9616    10.5752    L_PMI
15.8372    19.6447    10.1658    O1
19.1019    8.5677     7.0977     O2
11.9214    9.0207     11.6303    O3
17.2927    3.6224     13.1383    O4




















































































































































































13.3299    12.4532    10.9755    RZYGINF
13.1705    12.3397    10.8512
12.9261    12.1999    10.8908
12.7675    12.0049    11.007
12.7347    11.8264    11.1525
12.6515    11.6466    11.2966
12.6005    11.4247    11.4389
12.5758    11.1498    11.5331
12.4915    10.9498    11.5654
12.3813    10.7074    11.5906
12.3137    10.552     11.5931
12.2359    10.4225    11.5935
12.1399    10.3212    11.5707
12.0768    10.1666    11.5803
12.0568    10.0489    11.6033
12.0403    9.9696     11.6276
12.0524    9.8503     11.6377























































































































































































19.4529    12.6798    11.0851    LZYGINF
19.5854    12.5353    10.9662
19.7243    12.3827    10.8542
19.8988    12.3274    10.879
20.0338    12.163     11.0096
20.0712    12.009     11.1495
20.1321    11.8954    11.2453
20.132     11.7241    11.3736
20.1703    11.5393    11.4719
20.2385    11.356     11.5438
20.3197    11.1857    11.5742
20.3739    11.038     11.6204
20.4251    10.8148    11.664
20.5414    10.604     11.6967
20.6468    10.4178    11.6809
20.6867    10.3156    11.6787
20.6251    10.1798    11.7421
20.7155    10.0409    11.7423
20.699     9.9955     11.7454





















































































































































































14.26      13.1532    12.3853    R-ALV
14.1045    13.442     12.2772
14.0344    13.7683    12.1272
14.0833    14.0997    12.0303
14.101     14.4311    11.9224
14.1372    14.6775    11.8592
14.1398    14.9965    11.7856
14.225     15.2224    11.7151
14.3191    15.5019    11.597
14.3348    15.6805    11.5108
14.3849    15.9065    11.3922
14.4945    16.1772    11.2338
14.5083    16.3656    11.1514
14.5209    16.6061    11.0937
14.5175    16.7817    11.012
14.5362    17.0169    10.9391
14.5615    17.1407    10.8707
14.5887    17.2859    10.7774






















































































































































































18.4515    13.2464    12.4602    L-ALV
18.5502    13.4135    12.3934
18.6487    13.7065    12.2813
18.6952    14.0477    12.1443
18.678     14.2987    12.0206
18.6854    14.499     11.924
18.6758    14.7491    11.8613
18.6388    14.9278    11.8511
18.5948    15.1472    11.7957
18.5241    15.3004    11.6586
18.4761    15.4228    11.5411
18.4494    15.5954    11.4568
18.4509    15.7811    11.361
18.39      15.953     11.3408
18.3428    16.1552    11.1947
18.2992    16.3513    11.1379
18.3012    16.5291    11.0455
18.2915    16.713     10.963
18.2875    16.9303    10.8532
18.2679    17.0735    10.8109
18.2528    17.1965    10.7756
