UWMA       ZA 270     Phu81stv
10.0517    11.3657    9.7145
9.9418     11.2531    9.6256
9.7318     11.0484    9.4485
9.6256     10.9153    9.3404
9.5041     10.7334    9.2256
9.4677     10.6719    9.1832
9.3936     10.5686    9.0884















































































































































































9.3706     10.5677    9.0095     NOSE
9.2105     10.6867    8.8758
8.9966     10.7586    8.6939
8.7834     10.7552    8.5369
8.6639     10.6905    8.3779
8.5343     10.6429    8.1819
8.3781     10.5619    8.0142
8.2157     10.4724    7.8398
8.0568     10.3489    7.6036
7.9665     10.2074    7.4336
7.8817     10.112     7.3006
7.8221     9.9463     7.2282
7.8207     9.7875     7.1348
7.7698     9.6276     7.0419
7.8068     9.3928     6.8543
7.8929     9.236      6.6892
8.0018     9.1671     6.6547
8.1274     9.0258     6.5464
8.1464     8.9544     6.5567
8.2602     8.8136     6.7094
8.3833     8.6945     6.9035
8.5678     8.7912     7.0702
8.7505     8.8464     7.1747
8.8912     8.906      7.2665
9.0394     8.9425     7.367
9.2068     9.0298     7.519
9.2933     9.1076     7.6773
9.3835     9.2061     7.8069
9.4174     9.2644     7.9102
9.5074     9.3295     8.038
9.6196     9.4811     8.2558
9.6334     9.6794     8.4209
9.6532     9.837      8.5322
9.6464     9.9301     8.6083
9.6567     10.0075    8.6767
9.6499     10.1821    8.7424
9.5505     10.3079    8.8751
9.5111     10.389     8.981
9.4016     10.5398    9.0663

































































































































































8.1082     8.9822     6.53       NASP-PR
7.9802     8.7689     6.3262
7.9426     8.7356     6.0954
7.9289     8.6961     5.859
7.861      8.723      5.6373



































































































































































































9.982      11.8064    9.735      R-PM/MAX
9.8281     11.7102    9.5981
9.697      11.5896    9.5042
9.5353     11.4974    9.3622
9.3119     11.4121    9.1688
9.223      11.3427    9.078
9.0957     11.2477    8.956
8.9232     11.1463    8.7622
8.7229     11.0212    8.5628
8.6339     10.9586    8.4536
8.5564     10.9162    8.3602
8.3752     10.851     8.1379
8.2382     10.789     7.8891
8.1119     10.6462    7.6274
8.0123     10.608     7.4346
7.8899     10.621     7.2006
7.7458     10.6358    6.9504
7.6326     10.657     6.6929
7.5182     10.5946    6.4353
7.4272     10.4566    6.1973
7.4218     10.4278    6.0453
7.5318     10.4163    5.8449


















































































































































































10.3771    11.115     9.6767     L-PM/MAX
10.3857    10.9738    9.5601
10.3069    10.8247    9.4685
10.2752    10.661     9.3374
10.2278    10.4546    9.1818
10.1326    10.2423    9.0508
10.0025    10.0324    8.8229
9.9165     9.7993     8.611
9.8661     9.6874     8.4836
9.8232     9.5189     8.3146
9.6637     9.292      7.9921
9.635      9.1553     7.7336
9.6787     9.0318     7.5353
9.727      8.9175     7.3453
9.7708     8.7925     7.1273
9.7436     8.6616     6.9533
9.7817     8.5484     6.8082
9.8576     8.4431     6.6217
9.7858     8.3889     6.4386
9.6526     8.3623     6.3108
9.6359     8.4311     6.0707



















































































































































































9.0258     13.1579    6.8303     ROSTRUM
9.0672     13.0441    7.0675
9.1533     12.9236    7.2581
9.242      12.7988    7.4755
9.3517     12.7126    7.7677
9.3429     12.631     8.101
9.3239     12.5896    8.3244
9.2852     12.5144    8.5867
9.2798     12.4742    8.8009
9.2925     12.4364    9.0162
9.3549     12.3579    9.205
9.4729     12.1849    9.3705
9.5722     12.0818    9.4485
9.689      11.9263    9.5276
9.8215     11.7211    9.5943
9.909      11.6062    9.6974
10.0412    11.4675    9.7622
10.1549    11.3026    9.7374
10.412     11.1481    9.675
10.6695    11.0045    9.6124
10.8708    10.8757    9.5947
11.0429    10.7948    9.5416
11.2292    10.6834    9.4511
11.3754    10.6075    9.3069
11.3856    10.6005    8.8879
11.4035    10.5594    8.6222
11.4419    10.5179    8.3779
11.5212    10.495     8.1773
11.616     10.4782    7.9588
11.7284    10.4415    7.7735
11.8162    10.4085    7.6078
11.9308    10.3551    7.4881
12.0238    10.2698    7.3766
12.1409    10.251     7.2823
12.224     10.2608    7.1541
12.316     10.2728    6.9949




































































































































































10.2131    16.6927    12.0955    SUPORB
10.3106    16.7147    12.3753
10.3392    16.6585    12.6297
10.3694    16.5504    12.9361
10.3769    16.3474    13.2278
10.4333    16.2471    13.4344
10.46      16.0767    13.6203
10.4592    15.9205    13.7473
10.5188    15.7747    13.8825
10.6841    15.46      14.1792
10.8209    15.3856    14.3028
10.9255    15.2605    14.3766
11.1205    15.1294    14.48
11.2469    14.9766    14.5432
11.3747    14.8075    14.5941
11.4933    14.6458    14.6283
11.4825    14.4472    14.6078
11.4965    14.2871    14.5815
11.4756    14.1283    14.5243
11.4942    13.8864    14.4653
11.5073    13.7266    14.4098
11.5475    13.5361    14.3422
11.6257    13.3218    14.2798
11.7134    13.1431    14.2522
12.0614    13.049     14.3889
12.2959    13.0185    14.4715
12.5397    13.0014    14.5602
12.7089    13.0073    14.5906
12.9183    13.048     14.645
13.1635    13.1109    14.6624
13.3223    13.0878    14.6739
13.5292    12.9569    14.6641
13.6206    12.6574    14.6131
13.7082    12.4888    14.5065
13.8526    12.353     14.4201
13.9663    12.2313    14.3291
14.4188    12.227     14.1034
14.5749    12.1677    13.984
14.7494    12.0996    13.8011
14.9209    12.0719    13.6347
15.0661    12.0535    13.4806
15.1933    12.0587    13.3377
15.2887    11.9952    12.8783
15.3333    11.9129    12.6501
15.3185    11.7631    12.3705



























































































































































10.4347    14.5852    11.1051    RORBIT
10.2697    14.8368    11.1516
10.1868    15.0819    11.2627
10.1677    15.3064    11.4033
10.0675    15.5171    11.5561
10.06      15.6887    11.7235
10.0909    15.8232    11.8888
10.1039    15.902     12.0495
10.1456    15.9487    12.2473
10.1248    15.9877    12.4863
10.1067    15.8802    12.7919
10.1647    15.6741    13.0209
10.2024    15.4382    13.1918
10.1926    15.2056    13.3391
10.3244    14.9231    13.3764
10.3728    14.6627    13.4321
10.5114    14.4416    13.4138
10.6734    14.2469    13.4536
10.8074    14.0427    13.5168
10.899     13.8963    13.5962
11.08      13.7678    13.4895
11.2261    13.6191    13.3172
11.3096    13.6152    13.1816
11.4995    13.5859    12.7291
11.5132    13.5541    12.4908
11.4951    13.6081    12.2226














































































































































































13.2785    11.9077    11.2972    LORBIT
13.5386    11.6926    11.3473
13.7633    11.6123    11.4491
13.9882    11.5745    11.6495
14.1858    11.5864    11.8046
14.3155    11.5785    11.9389
14.4277    11.6645    12.0739
14.5496    11.6049    12.2097
14.6165    11.653     12.4142
14.6006    11.6662    12.538
14.6048    11.7038    12.7321
14.5526    11.6715    12.9729
14.3838    11.7272    13.1429
14.1628    11.7011    13.4194
13.9004    11.7032    13.5566
13.5596    11.7882    13.601
13.2756    11.8272    13.6668
13.0178    11.9927    13.5749
12.747     12.1245    13.627
12.5157    12.396     13.5679
12.2112    12.7603    13.4204
12.0737    12.9039    12.818
12.1603    12.9045    12.6076
12.1634    12.955     12.3855
12.1846    12.9152    12.1742















































































































































































10.181     16.6284    11.9625    RTEMFOS
10.1662    16.5303    11.7376
10.085     16.5083    11.5873
10.0094    16.4261    11.4681
10.0111    16.3804    11.2886
9.9381     16.2836    11.1644
9.8911     16.1849    10.9755
9.8332     16.0632    10.73
9.7929     16.0027    10.4913
9.7216     15.9512    10.2014
9.6968     15.969     9.8285
9.5511     15.9911    9.6474
9.5517     16.2093    9.3661
9.6322     16.5816    9.2408
9.7774     16.7387    9.2661
9.7703     16.9906    9.2462
9.8887     17.1748    9.2761
9.9555     17.2776    9.2975
10.0448    17.3912    9.3432
10.1339    17.4805    9.3991




















































































































































































15.3303    11.7687    12.4267    LTEMFOS
15.3045    11.6833    12.2396
15.216     11.6069    11.9428
15.114     11.5087    11.6576
15.0333    11.4322    11.4412
14.9164    11.3396    11.2103
14.8538    11.27      10.9702
14.8415    11.1877    10.741
14.8088    11.1394    10.5322
14.8433    11.0592    10.2367
14.9132    11.0165    10.0429
15.1124    11.025     9.863
15.3043    10.9892    9.736
15.4894    11.0637    9.6666
15.6715    11.1948    9.6677
15.8248    11.3457    9.6443
15.9232    11.3779    9.6435
16.0614    11.4877    9.6724
16.1541    11.5363    9.708





















































































































































































9.4274     11.3275    11.2775    OP
11.1943    12.7916    11.1838    BA
14.3496    15.5456    10.5129    ST
18.4268    19.0332    10.7838    IV
8.7304     15.3994    10.442     R_PG
9.5955     17.4988    9.8158     R_ZTI
13.5826    17.705     11.1721    R_M3D
15.5011    19.4749    11.1958    R_M12
17.4287    20.6279    11.5633    R_MP3
18.293     20.8129    11.5105    R_PMI
13.5384    9.9105     10.6988    L_PG
15.7099    10.5664    10.1403    L_ZTI
16.2814    14.5046    11.2421    L_M3D
18.2282    16.0294    11.5852    L_M12
19.888     17.9758    11.5143    L_MP3
20.1046    18.8938    11.6035    L_PMI
20.5955    20.1819    11.5355    O1
11.6183    16.2192    4.9642     O2
14.4587    9.4558     10.0523    O3
9.0936     8.652      9.3786     O4




















































































































































































12.9918    18.2361    9.9018     RZYGINF
12.7569    18.2711    9.7352
12.602     18.3402    9.6473
12.4723    18.4587    9.6033
12.35      18.5916    9.6369
12.0972    18.5436    9.671
11.9286    18.4382    9.7447
11.8102    18.379     9.8161
11.6548    18.2547    9.8721
11.5076    18.1628    9.9267
11.3401    18.0408    9.9984
11.1682    17.9429    10.0326
10.9577    17.9065    10.057
10.7487    17.8068    10.0767
10.5449    17.7356    10.0709
10.3813    17.7301    10.0068
10.2056    17.604     9.9637
9.9929     17.5194    9.9141
9.8235     17.4697    9.8911
9.7178     17.3906    9.877
9.5303     17.3011    9.8282
9.4479     17.28      9.7606


















































































































































































16.9715    13.7524    9.893      LZYGINF
17.0048    13.4887    9.8138
17.0633    13.3764    9.7592
17.2099    13.1817    9.7711
17.2346    12.9627    9.8535
17.1439    12.8061    9.8678
16.8921    12.7676    9.9704
16.714     12.5878    10.0832
16.57      12.3528    10.2201
16.4789    12.1682    10.2715
16.4009    12.0869    10.3129
16.253     11.9434    10.3397
16.155     11.7504    10.3872
16.0537    11.5939    10.3865
15.9741    11.3964    10.3826
15.9834    11.1726    10.33
15.8672    10.9881    10.2879
15.8195    10.828     10.2442
15.7559    10.7108    10.2351
15.6612    10.573     10.1668




















































































































































































13.6111    17.8007    11.1092    R-ALV
13.8048    18.2305    11.1194
13.9982    18.5947    11.2989
14.3351    18.756     11.3681
14.7531    19.0075    11.2754
14.9126    19.1675    11.2198
15.1401    19.3695    11.2974
15.4839    19.4666    11.4322
15.7123    19.6198    11.5067
16.0334    19.8601    11.5001
16.3511    20.0192    11.4337
16.6089    20.2366    11.3341
16.8455    20.3415    11.4306
17.0595    20.4772    11.3628
17.1878    20.5641    11.4412
17.3683    20.6044    11.4171
























































































































































































16.3043    14.5526    11.2952    L-ALV
16.7255    14.6193    11.2003
17.1679    14.8073    11.1602
17.4418    15.115     11.2442
17.6336    15.3461    11.2875
17.9328    15.5825    11.3129
18.1823    15.8308    11.3605
18.3289    16.153     11.3394
18.5271    16.4156    11.3152
18.7474    16.6978    11.261
18.8566    16.8807    11.3206
19.2318    17.1355    11.4189
19.4891    17.3757    11.4001
19.6204    17.5414    11.4436
19.7283    17.6661    11.4236
19.9023    17.9229    11.4246
