TMP        AZ 1040    Phu121sf
12.9119    8.383      9.8257
12.8749    8.5137     9.8059
12.8521    8.6524     9.813
12.8032    8.7896     9.816
























































































































































































20.3482    8.7939     12.0838    LTEMFOS
20.3821    8.6438     11.9528
20.3913    8.5116     11.7806
20.3831    8.3378     11.5417
20.3673    8.1017     11.235
20.3558    7.9506     11.0896
20.3431    7.8214     10.862
20.3477    7.6153     10.667
20.3567    7.553      10.3579
20.445     7.6189     10.0409
20.6264    7.7474     9.9405
20.8715    8.0233     9.8566
20.9218    8.1842     9.8248
20.9459    8.2712     9.854
20.9396    8.3876     9.8631

























































































































































































16.2846    6.6812     14.0588    OP
16.2142    8.6339     13.3555    BA
16.221     12.1472    11.3048    ST
16.1851    16.0731    9.7224     IV
12.5107    8.3443     12.6844    R_PG
11.6846    10.081     11.2689    R_ZTI
14.4714    12.1614    11.812     R_M3D
13.9417    14.5719    11.3598    R_M12
14.3785    16.6362    10.2854    R_MP3
14.7929    17.3194    10.0122    R_PMI
19.8338    8.4157     12.4451    L_PG
20.6532    10.0498    10.9522    L_ZTI
17.964     12.117     11.6692    L_M3D
18.4507    14.5459    11.2548    L_M12
18.0053    16.6489    10.2859    L_MP3
17.5243    17.3125    9.8841     L_PMI
15.5398    18.4695    9.147      O1
18.8902    8.5399     7.4124     O2
11.6363    9.123      11.4815    O3
16.9425    3.673      12.8583    O4




















































































































































































13.0206    12.5909    10.3953    RZYGINF
12.8893    12.3318    10.4068
12.695     12.1398    10.3525
12.6097    11.981     10.4135
12.4147    11.88      10.452
12.2672    11.6577    10.639
12.1596    11.415     10.8067
12.1036    11.2105    10.9155
11.9981    10.972     11.0298
11.8449    10.7299    11.1354
11.7776    10.5579    11.1835
11.7204    10.3856    11.2185
11.7015    10.2713    11.2329
11.7       10.1914    11.2538
11.6952    10.0758    11.2656

























































































































































































19.3371    12.5707    10.2488    LZYGINF
19.5152    12.1577    10.2051
19.672     12.0353    10.1924
19.8142    11.8958    10.2454
19.9866    11.5976    10.4404
20.1394    11.4183    10.5822
20.1832    11.2522    10.6634
20.2973    11.0595    10.7748
20.3874    10.8107    10.8497
20.4633    10.6263    10.9041
20.4717    10.5332    10.9226
20.5515    10.3135    10.9721
20.5917    10.1902    10.9888
20.6615    10.0823    10.9689
20.6607    10.04      10.9507

























































































































































































14.3637    12.2962    11.7874    R-ALV
14.1954    12.6424    11.8032
14.0411    13.0184    11.747
13.9566    13.3156    11.6765
13.9002    13.5987    11.6311
13.851     13.8823    11.5359
13.9214    14.2195    11.5171
13.9465    14.4945    11.4124
13.9502    14.731     11.3011
13.9792    15.0663    11.1471
14.0159    15.3069    10.9574
14.1527    15.5401    10.8521
14.2321    15.7179    10.8472
14.2365    15.8976    10.7294
14.2648    16.2132    10.5496
14.3424    16.3713    10.5022
14.3659    16.4792    10.4045
14.3732    16.636     10.2755






















































































































































































17.8718    12.0813    11.6198    L-ALV
18.0976    12.3265    11.6301
18.2071    12.5488    11.6198
18.31      12.7809    11.5972
18.4057    13.1657    11.4767
18.4786    13.5064    11.4672
18.5097    13.9039    11.4234
18.522     14.2902    11.3227
18.4356    14.5311    11.2807
18.4016    14.8034    11.1598
18.3821    15.0851    11.0357
18.3213    15.3096    10.9115
18.2402    15.5105    10.7712
18.1987    15.6973    10.6878
18.1626    15.9863    10.5571
18.1357    16.1625    10.4631
18.1172    16.2846    10.3915
18.063     16.4782    10.3548
17.9892    16.6661    10.2771
