TMP        AZ 1008    Phu129sf
14.5465    3.8276     9.8437
14.4226    3.6139     9.6444
14.2293    3.144      9.22
14.1806    2.8682     8.9479
14.141     2.7225     8.8441
14.1307    2.5459     8.7264
14.2048    2.2813     8.5722
14.3262    2.0935     8.4612
14.4598    1.8954     8.3895
14.5742    1.619      8.3134
14.6829    1.4139     8.1842
14.9408    1.3324     7.9508
15.0485    1.308      7.8935
15.1302    1.3056     7.9142
15.3833    1.2149     7.9775
15.5561    1.2387     8.092
15.7222    1.2818     8.2001
15.8102    1.5211     8.2856
15.9981    1.8329     8.3603
16.0772    2.0578     8.4405
16.1851    2.1959     8.5445
16.2876    2.485      8.7548
16.38      2.7391     9.0018
16.3623    2.9116     9.1754
16.3565    3.0999     9.3224
16.2784    3.2609     9.4119
16.1238    3.4376     9.6042
16.0821    3.6026     9.7666
16.0394    3.7047     9.8615
15.9536    3.817      10.0002
15.7903    3.8253     10.0577
15.5658    3.9321     10.173
15.4234    4.1118     10.3326
15.2908    4.141      10.2782


































































































































































15.1213    1.3389     7.9037     NASP-PR
15.1157    1.1444     7.7745
15.1063    0.973      7.6259
15.0704    0.7944     7.4174
15.0904    0.6983     7.2542
15.1031    0.5979     7.083
15.1013    0.5697     6.9763
15.0883    0.5479     6.8708
































































































































































































14.7865    5.4409     10.8262    R-PM/MAX
14.7584    5.2052     10.7119
14.6759    4.9733     10.5969
14.5814    4.7886     10.4564
14.4901    4.6067     10.2844
14.4414    4.3985     10.1589
14.328     4.1674     10.0061
14.2055    3.9422     9.8878
14.1203    3.7747     9.7402
14.039     3.5342     9.5543
13.9186    3.3659     9.369
13.8702    3.1311     9.1597
13.8132    2.9483     8.9001
13.6654    2.7912     8.7138
13.47      2.664      8.5236
13.4028    2.5277     8.3276
13.4708    2.3494     8.1333
13.4168    2.2133     7.8623
13.3843    2.1113     7.696
13.3353    2.0507     7.5144
13.3183    1.9681     7.323
13.27      1.9679     7.1102
13.4307    1.9923     6.8884

















































































































































































15.9112    5.4507     10.8728    L-PM/MAX
15.9154    5.2038     10.7635
15.9385    5.0124     10.7009
16.0224    4.7067     10.5331
16.0728    4.5096     10.3752
16.1339    4.318      10.2531
16.1931    4.0724     10.0722
16.2188    3.9412     9.9764
16.3368    3.7515     9.8147
16.4767    3.5442     9.6392
16.4941    3.3821     9.5241
16.5307    3.3017     9.4175
16.5934    3.1196     9.2314
16.5776    2.9818     9.1021
16.5952    2.8048     8.9333
16.6289    2.6873     8.7774
16.6899    2.5944     8.6543
16.7577    2.5037     8.5639
16.8313    2.4264     8.5085
16.8622    2.3321     8.3797
16.9264    2.1902     8.2192
16.979     2.1063     8.1181
16.9585    2.0026     7.9745
16.9546    1.9246     7.807
16.9677    1.8407     7.6332
16.9664    1.7712     7.4498
16.9815    1.7283     7.3674
16.9442    1.6504     7.2298
16.9542    1.6663     7.0694
16.904     1.6525     6.9136










































































































































































12.8724    5.5248     7.2633     ROSTRUM
12.8002    5.4144     7.5549
12.9089    5.3685     7.7697
12.9905    5.3563     7.8768
13.1587    5.3764     8.1347
13.3204    5.3528     8.3428
13.3887    5.3134     8.5136
13.4466    5.2555     8.8515
13.5005    5.2077     9.1197
13.4968    5.2116     9.2843
13.4545    5.1936     9.5344
13.4837    5.1889     9.8099
13.5958    5.1525     10.0497
13.7754    5.1386     10.1816
13.9083    5.1084     10.2183
14.0626    5.0692     10.3056
14.219     5.0634     10.366
14.4293    5.0176     10.4546
14.5826    5.0402     10.5772
14.659     5.0806     10.6261
14.7454    5.0444     10.6919
14.8524    5.0247     10.7626
15.0279    4.9831     10.804
15.19      4.9852     10.8404
15.2964    4.9867     10.8703
15.5434    4.975      10.8642
15.7336    4.9757     10.8356
15.8582    4.9721     10.7857
15.9411    4.9725     10.6793
16.1375    4.9933     10.5655
16.287     4.9718     10.5081
16.4378    4.9846     10.4296
16.5496    5.0041     10.3824
16.7546    4.9919     10.3084
16.8876    5.0603     10.237
16.8689    5.0758     10.2191
17.0804    5.17       10.0266
17.1539    5.1728     9.855
17.1638    5.2062     9.6219
17.1419    5.2156     9.4642
17.1191    5.2204     9.3463
17.116     5.2449     9.1478
17.0854    5.2706     8.8551
17.1033    5.2535     8.707
17.1743    5.2571     8.547
17.2669    5.259      8.3843
17.4022    5.2858     8.2019
17.5024    5.3036     8.0722
17.5883    5.2794     7.9135
17.6454    5.3228     7.7833
17.6644    5.3195     7.6796
17.6587    5.3121     7.4842
17.617     5.2888     7.3165
17.6039    5.2395     7.1138
17.6504    5.22       7.0027

















































































































































11.6042    9.7805     12.8957    SUPORB
11.6767    9.859      13.1226
11.7793    9.8704     13.3747
11.8489    9.8633     13.6215
11.956     9.9018     13.9807
12.1762    9.9357     14.2925
12.5222    9.8848     14.6246
12.7157    9.8589     14.7646
12.9778    9.7573     14.9425
13.1289    9.6918     15.0235
13.2889    9.6829     15.1071
13.5427    9.7424     15.2443
13.7261    9.6638     15.3408
13.9713    9.6031     15.444
14.1709    9.4685     15.481
14.3418    9.4807     15.5149
14.5232    9.4249     15.5385
14.6903    9.3755     15.5492
14.9182    9.1816     15.5213
15.115     9.044      15.4759
15.2664    8.9132     15.4215
15.4221    8.8379     15.3646
15.685     8.8436     15.3549
15.9213    9.0315     15.4115
16.0654    9.2627     15.4551
16.2434    9.4611     15.491
16.5047    9.4015     15.4704
16.7611    9.4363     15.4115
16.9188    9.4121     15.3772
17.1413    9.3829     15.3112
17.4503    9.3741     15.1836
17.6273    9.3942     15.1054
17.8628    9.4694     14.9889
17.9834    9.5689     14.912
18.269     9.6031     14.7363
18.4319    9.6441     14.6129
18.5571    9.7368     14.5035
18.6618    9.7691     14.3942
18.8986    9.827      14.1536
19.045     9.7992     13.9209
19.1096    9.8253     13.7288
19.1433    9.7557     13.6001
19.1458    9.9255     13.3789
19.1977    9.8201     13.2451
19.2353    9.743      13.0867
19.2921    9.6854     12.988
19.3144    9.6595     12.887

























































































































































13.5906    8.1735     12.2442    RORBIT
13.3591    8.1941     12.2126
13.0892    8.3075     12.2286
12.771     8.4421     12.2665
12.5486    8.5665     12.3514
12.3269    8.8215     12.5489
12.1945    9.0459     12.7901
12.2233    9.2277     13.0324
12.2394    9.3456     13.2586
12.3081    9.3785     13.5634
12.3959    9.3047     13.8915
12.5396    9.268      14.1141
12.7002    9.1671     14.2772
12.9398    9.0632     14.4199
13.1935    8.9585     14.477
13.4472    8.7896     14.5594
13.611     8.6966     14.6069
13.843     8.6361     14.5935
14.0808    8.6105     14.7691
14.4422    8.6144     14.7591
14.7       8.592      14.7101
14.8655    8.5506     14.6539
14.9984    8.5335     14.4373
15.0408    8.5162     14.2322
15.0739    8.501      14.0807
15.1001    8.508      13.8799
15.1307    8.5145     13.6507
15.142     8.4558     13.5414
15.1401    8.392      13.4186
15.1177    8.3542     13.3444
15.1264    8.3165     13.2933









































































































































































17.4965    7.9582     12.1541    LORBIT
17.8206    8.0691     12.1721
18.0799    8.1532     12.1588
18.3441    8.2426     12.2192
18.494     8.5186     12.3609
18.6182    8.6881     12.4899
18.7516    8.8359     12.6707
18.7701    8.9893     12.8817
18.8093    9.1133     13.1306
18.8193    9.1569     13.3499
18.751     9.1167     13.5948
18.6218    9.008      13.9854
18.4354    8.9328     14.1776
18.2269    8.8549     14.2805
17.995     8.7254     14.4419
17.8351    8.6121     14.5722
17.508     8.5468     14.5726
17.2402    8.4964     14.6389
16.9375    8.5064     14.5934
16.6942    8.529      14.6481
16.3646    8.5556     14.6013
16.1164    8.5224     14.5071
16.0561    8.5108     14.3788
15.9757    8.4612     14.0953
15.9457    8.4395     13.8664
15.8816    8.3763     13.6648
15.8804    8.3503     13.4996
15.8768    8.3206     13.4314
15.9036    8.2974     13.3439
15.9173    8.2824     13.263
15.9389    8.239      13.1939









































































































































































11.5722    9.8021     12.7859    RTEMFOS
11.5288    9.7074     12.6171
11.5148    9.5931     12.3658
11.5044    9.4485     12.0841
11.5056    9.2854     11.8091
11.4975    9.14       11.5688
11.4843    8.9909     11.3121
11.483     8.8336     11.1228
11.4794    8.7192     10.9693
11.5011    8.5708     10.7971
11.482     8.5273     10.6902
11.4285    8.4093     10.497
11.4397    8.4663     10.3679
11.3203    8.5625     10.0591
11.1604    8.815      9.8432
11.1438    9.0165     9.794
11.0934    9.2728     9.7855
11.094     9.3669     9.791
11.0622    9.5093     9.8073
11.0632    9.5528     9.831




















































































































































































19.2547    9.7477     12.8341    LTEMFOS
19.3681    9.6335     12.7577
19.3878    9.5555     12.6087
19.4229    9.465      12.4605
19.4197    9.4032     12.3335
19.4305    9.2892     12.2287
19.4289    9.2541     12.2448
19.4019    9.2955     12.0408
19.3909    9.2221     11.9264
19.3958    9.079      11.7789
19.3781    8.9925     11.6471
19.3943    8.803      11.5358
19.3567    8.6951     11.3454
19.3147    8.5804     11.1523
19.3168    8.4373     11.0559
19.2973    8.388      10.8736
19.3033    8.1754     10.6699
19.351     8.1776     10.4259
19.4195    8.2421     10.1329
19.4387    8.5169     9.8515
19.5344    8.7465     9.7608
19.5693    8.8509     9.7449
19.6545    9.0533     9.7178
19.7294    9.2431     9.7122
















































































































































































15.2545    6.1495     13.5555    OP
15.2558    8.1283     12.9467    BA
15.0452    12.2959    11.4448    ST
14.7587    17.8121    10.6266    IV
11.3219    7.9005     12.4638    R_PG
10.297     9.8661     11.5884    R_ZTI
12.7531    13.2375    12.399     R_M3D
12.4343    15.9182    11.8107    R_M12
12.7636    18.4134    11.5606    R_MP3
13.1424    19.1297    11.1305    R_PMI
18.8577    8.0909     12.2562    L_PG
19.7822    10.1624    11.3429    L_ZTI
17.1377    13.5357    12.3633    L_M3D
17.2304    16.1017    11.9104    L_M12
16.7694    18.6806    11.3216    L_MP3
16.2685    19.4915    10.9832    L_PMI
14.0049    20.9772    10.9046    O1
17.5927    8.8355     6.2532     O2
10.0856    9.0311     11.3404    O3
15.5527    2.8755     11.8961    O4




















































































































































































11.231     12.5918    10.8652    RZYGINF
11.1658    12.3585    10.8919
11.031     12.2848    10.8849
10.863     12.1178    11.0136
10.812     11.804     11.2168
10.8023    11.57      11.3295
10.7397    11.2747    11.4309
10.6763    11.119     11.4632
10.5528    10.851     11.4561
10.4562    10.6446    11.4366
10.3554    10.4368    11.4774
10.213     10.2243    11.5013
10.1562    10.0567    11.4658
10.1474    9.9785     11.4742
10.139     9.8979     11.4404

























































































































































































18.4889    12.9174    10.7413    LZYGINF
18.6385    12.8029    10.7014
18.7987    12.632     10.6858
18.9059    12.3508    10.9016
18.976     12.2045    11.0072
18.9769    12.0222    11.1199
19.0061    11.8607    11.2006
19.0721    11.6604    11.2765
19.2599    11.3557    11.3649
19.369     11.2105    11.3866
19.5036    10.946     11.3972
19.5457    10.7349    11.4128
19.6232    10.541     11.4068
19.6647    10.3855    11.4027
19.7096    10.3206    11.3854
19.7502    10.2332    11.3869
























































































































































































12.6467    13.2265    12.3259    R-ALV
12.4561    13.543     12.2086
12.353     13.8454    12.1351
12.2912    14.0806    12.1102
12.2353    14.3222    12.0718
12.3332    14.6478    12.1307
12.2813    14.8932    12.0915
12.2889    15.1706    11.9813
12.2465    15.3367    11.9096
12.2594    15.4493    11.7595
12.3657    15.9822    11.7926
12.3711    16.3393    11.8031
12.4052    16.5974    11.7104
12.4763    16.9248    11.5797
12.4771    17.167     11.5447
12.5215    17.5301    11.5204
12.522     17.8096    11.4563
12.5366    18.1315    11.459
12.5567    18.3122    11.389
12.615     18.4701    11.3373




















































































































































































17.132     13.5132    12.3214    L-ALV
17.3091    13.7538    12.2056
17.3624    13.9974    12.0967
17.4241    14.2187    12.042
17.4613    14.4172    11.9984
17.4533    14.558     12.0052
17.3646    14.7748    11.9282
17.3145    14.9956    11.9749
17.3286    15.2432    11.9291
17.3061    15.4425    11.9447
17.296     15.6423    11.8925
17.2599    15.9163    11.8097
17.2133    16.2497    11.8126
17.1373    16.4201    11.7331
17.1449    16.5318    11.7508
17.1558    16.8349    11.6262
17.0571    17.0946    11.5527
17.0069    17.3305    11.523
16.9665    17.7023    11.4744
16.9108    17.9139    11.4538
16.8984    18.1278    11.4113
16.8599    18.3683    11.3321
16.8319    18.5613    11.2885
16.7671    18.801     11.2065
