UWMA       ZA 745     Phu95stv
9.5239     8.726      11.9461
9.6127     8.8641     12.0502
9.6614     9.026      12.1341
9.6988     9.2094     12.2499
9.6334     9.3559     12.3058
9.574      9.458      12.3588
9.4742     9.5446     12.4178
9.383      9.7087     12.4728





























































































































































7.3212     7.154      10.4549    NASP-PR
7.1638     6.979      10.352
7.1002     6.8426     10.2586
7.0483     6.7588     10.1556
6.9711     6.6894     10.0005
6.9379     6.5892     9.8952
6.8927     6.5399     9.6546

































































































































































































9.4335     10.6003    12.6566    R-PM/MAX
9.2755     10.4946    12.5976
9.0678     10.2938    12.4977
8.9325     10.1961    12.4011
8.7671     10.0488    12.3147
8.668      9.9954     12.2391
8.4483     9.9545     12.0999
8.2353     9.8798     11.9838
8.0984     9.7469     11.889
7.8756     9.608      11.7384
7.6611     9.447      11.5754
7.515      9.3212     11.4162
7.3346     9.1955     11.1833
7.1745     9.1066     10.9656
7.0107     9.0086     10.7371
6.8258     8.9236     10.5287
6.6121     8.819      10.3092
6.4099     8.6653     10.1125
6.305      8.5775     9.9419
6.2474     8.5416     9.7418
6.2742     8.3558     9.5383



















































































































































































10.753     10.856     13.0219    L-PM/MAX
10.6909    10.6946    12.9505
10.61      10.5541    12.8856
10.4874    10.3504    12.8246
10.3956    10.13      12.6934
10.2521    9.8784     12.5912
10.1759    9.6206     12.4857
10.0576    9.4063     12.3881
9.9735     9.2145     12.2672
9.9052     9.027      12.1914
9.8817     8.9255     12.1203
9.8529     8.8082     12.0652
9.7863     8.6384     11.9856
9.6893     8.4983     11.9195
9.598      8.2866     11.7963
9.5038     8.1041     11.6733
9.3919     7.9296     11.526
9.3835     7.7669     11.3557
9.341      7.6382     11.2145
9.3291     7.5173     11.0781
9.3172     7.3898     10.9206
9.2663     7.2483     10.742
9.2569     7.1412     10.6242
9.2698     7.0009     10.436
9.2306     6.8435     10.2713
9.1853     6.7003     10.1696
9.1593     6.615      10.0446
9.074      6.5591     9.7893
9.0063     6.5393     9.6042
8.9687     6.6286     9.4943










































































































































































7.7516     11.9172    9.3503     ROSTRUM
7.8001     11.8666    9.5321
7.8172     11.8642    9.794
7.824      11.7736    9.9987
7.9613     11.722     10.1055
8.212      11.61      10.1412
8.4558     11.5597    10.3133
8.5829     11.4541    10.5691
8.6229     11.4375    10.8031
8.6108     11.3971    11.3085
8.6191     11.4115    11.5476
8.5923     11.4646    11.8039
8.6438     11.3963    12.0771
8.838      11.2424    12.2827
9.0974     11.1214    12.4076
9.2585     10.9266    12.543
9.3844     10.756     12.6463
9.4726     10.7351    12.6864
9.647      10.6107    12.7668
9.8209     10.5134    12.8002
9.9603     10.3877    12.7881
10.0647    10.2999    12.7816
10.2217    10.19      12.7241
10.364     10.1255    12.6286
10.4952    10.0406    12.5545
10.5566    9.9029     12.4855
10.638     9.8192     12.4182
10.883     9.6357     12.3163
11.0547    9.5547     12.169
11.11      9.4559     11.8447
10.9266    9.3407     11.6193
10.9308    9.3029     11.3479
10.9872    9.313      10.9622
11.0923    9.3263     10.6286
11.261     9.3129     10.4029
11.415     9.2176     10.2461
11.6004    9.096      10.1949
11.7546    9.022      10.0235
11.8064    9.0125     9.8065
11.8247    8.9801     9.6356
11.8648    8.9062     9.4493































































































































































9.9988     16.8795    14.1924    SUPORB
10.1488    16.9137    14.5416
10.254     16.9018    14.81
10.3497    16.8127    15.1057
10.4207    16.6455    15.3544
10.5669    16.6048    15.5291
10.7929    16.4632    15.7802
10.964     16.2163    16.0182
11.1796    16.0114    16.1952
11.3336    15.9078    16.2937
11.5146    15.929     16.3494
11.7522    15.8764    16.4183
11.8842    15.6188    16.4941
12.1129    15.3713    16.5517
12.3112    15.2223    16.5534
12.4106    15.0216    16.5577
12.4948    14.8006    16.5427
12.5378    14.5389    16.5319
12.5238    14.2944    16.4988
12.6032    14.0608    16.4535
12.7386    13.9055    16.4277
13.0316    13.8751    16.4707
13.3476    13.9357    16.4919
13.6814    13.9518    16.5156
13.9193    13.9482    16.5005
14.157     13.9715    16.4663
14.4141    13.8679    16.4346
14.6041    13.6207    16.3795
14.7883    13.4229    16.3041
14.9361    13.2493    16.2131
15.0603    13.1648    16.126
15.2337    13.042     15.9858
15.4783    12.9188    15.8156
15.7136    12.8517    15.6139
15.898     12.8813    15.4132
16.0488    12.8563    15.1877
16.1743    12.8534    14.9867
16.2616    12.7701    14.7275
16.3013    12.7831    14.5358
16.3432    12.7325    14.3379
16.309     12.6231    14.175
16.3088    12.5091    13.9059






























































































































































10.2442    14.3791    13.6537    RORBIT
10.1083    14.5693    13.6979
10.041     14.7899    13.751
10.0001    15.0051    13.8233
9.9425     15.2734    13.9525
9.9348     15.5159    14.0949
9.9572     15.6462    14.1808
10         15.7939    14.3455
10.0838    15.9736    14.5687
10.1192    16.0006    14.7092
10.1694    15.9855    14.8695
10.2469    15.9491    15.0079
10.278     15.8853    15.3102
10.3941    15.7381    15.507
10.476     15.5537    15.6996
10.6723    15.3316    15.7347
10.801     15.1686    15.7785
10.9204    15.0313    15.8085
11.0928    14.8732    15.7621
11.2182    14.7851    15.7168
11.4324    14.6461    15.7385
11.6654    14.5271    15.784
11.8324    14.3923    15.8092
11.9409    14.1999    15.8482
12.0266    14.0918    15.5848
12.0288    14.0365    15.415
12.0226    13.9154    15.1736
12.0117    13.7539    15.0181
12.0015    13.6901    14.8691
11.9655    13.6099    14.7441
11.9206    13.5669    14.6459
11.8958    13.56      14.6064








































































































































































13.3609    12.0251    13.5407    LORBIT
13.6543    11.9223    13.5388
13.8942    11.8061    13.5958
14.1331    11.7392    13.6252
14.3582    11.7428    13.667
14.5395    11.7551    13.7065
14.8391    11.7695    13.7927
15.0446    11.9059    13.9129
15.1672    12.0202    14.024
15.283     12.0834    14.1663
15.3921    12.2057    14.3368
15.46      12.2564    14.5374
15.4853    12.2835    14.7938
15.3642    12.3505    15.0393
15.2877    12.3404    15.2895
15.0827    12.4477    15.381
14.8297    12.4814    15.5859
14.6015    12.4754    15.7382
14.3646    12.5619    15.7073
14.0857    12.6666    15.813
13.9564    12.7915    15.6441
13.6809    13.0305    15.7027
13.4527    13.2489    15.7453
13.2702    13.3491    15.6747
13.1428    13.4064    15.5287
12.9888    13.3546    15.3356
12.7888    13.2678    15.238
12.6804    13.2772    14.9738
12.6382    13.2734    14.8545
12.6023    13.1951    14.623










































































































































































9.9839     16.8889    14.1755    RTEMFOS
9.8722     16.8079    14.0382
9.7954     16.7322    13.9025
9.6779     16.6454    13.7939
9.6004     16.5374    13.6496
9.4958     16.4229    13.528
9.4391     16.3515    13.4285
9.3551     16.235     13.3105
9.2811     16.044     13.0423
9.1993     15.9399    12.9493
9.1224     15.8083    12.8443
9.0621     15.6806    12.7368
8.9317     15.5491    12.6936
8.8673     15.4591    12.5978
8.7752     15.3912    12.4843
8.7016     15.368     12.3563
8.6253     15.3836    12.1314
8.5009     15.4068    12.0367
8.4881     15.556     11.8321
8.4277     15.749     11.655
8.4326     16.0193    11.5293
8.525      16.2306    11.457
8.6016     16.4199    11.4078
8.6357     16.6096    11.3889
















































































































































































16.3051    12.4691    13.8575    LTEMFOS
16.2456    12.3214    13.7667
16.1779    12.1925    13.6341
16.0617    12.0309    13.504
15.9656    11.9206    13.3637
15.8779    11.8102    13.2766
15.7873    11.6988    13.1341
15.7074    11.5825    12.9865
15.5012    11.4062    12.8255
15.3697    11.2518    12.6446
15.2504    11.0947    12.5376
15.1472    10.9769    12.3205
15.1202    10.8078    12.1079
15.1555    10.6215    11.8548
15.1744    10.6259    11.6926
15.2724    10.6145    11.5621
15.3955    10.6818    11.402
15.6124    10.7607    11.2811
15.7212    10.8727    11.2138
15.9352    11.0155    11.1463
15.9808    11.106     11.139



















































































































































































9.8132     10.4193    11.5435    OP
11.5747    12.0531    11.36      BA
14.5361    15.185     10.9466    ST
18.3781    19.2584    11.4135    IV
8.8176     15.083     10.6761    R_PG
9.18       17.1856    9.6803     R_ZTI
13.2475    17.2218    11.5464    R_M3D
15.0179    19.461     11.8123    R_M12
17.2025    21.0279    12.014     R_MP3
18.1847    21.5103    12.0126    R_PMI
14.3627    9.3589     11.189     L_PG
16.4587    9.8458     10.4702    L_ZTI
16.4139    14.128     11.8715    L_M3D
18.7113    15.9935    11.9091    L_M12
20.1861    18.3217    12.2481    L_MP3
20.5506    19.3302    12.2032    L_PMI
19.9682    21.8259    12.0271    O1
11.3524    15.8826    4.7247     O2
16.5948    9.9971     9.9213     O3
9.0232     7.7728     9.4334     O4




















































































































































































12.6774    18.3274    9.7497     RZYGINF
12.5419    18.2677    9.6989
12.3813    18.2662    9.5918
12.1714    18.2191    9.5409
11.9063    18.223     9.5574
11.5603    18.2459    9.6734
11.2061    18.1069    9.7927
10.9192    17.9545    9.8941
10.7344    17.8178    9.9169
10.6214    17.7331    9.9441
10.4466    17.7155    9.9655
10.306     17.5965    10.0061
10.1396    17.4974    10.0348
9.9094     17.4148    10.0126
9.7144     17.3985    9.9772
9.5246     17.2674    9.9549
9.3703     17.1836    9.9029
9.3032     17.1261    9.8962
9.151      17.0309    9.8257





















































































































































































17.6298    13.3417    10.2337    LZYGINF
17.6416    13.1292    10.0737
17.6252    12.8757    10.0112
17.7046    12.6476    10.0119
17.6318    12.3709    10.097
17.6533    12.1057    10.2807
17.5211    11.8743    10.3766
17.4006    11.621     10.4463
17.2542    11.3067    10.5123
17.1662    11.1077    10.532
16.9848    10.8482    10.5728
16.8454    10.5771    10.6201
16.7857    10.3469    10.5887
16.7182    10.1231    10.5013
16.6225    9.9879     10.4497
16.5617    9.8905     10.4346
16.4717    9.8025     10.3955























































































































































































13.2537    17.3676    11.4569    R-ALV
13.3484    17.7024    11.5012
13.4252    17.9509    11.5089
13.5082    18.1596    11.5444
13.7109    18.3786    11.5789
13.8663    18.511     11.6532
14.0371    18.6668    11.6954
14.1803    18.8178    11.777
14.3157    18.9733    11.7465
14.4928    19.1736    11.7484
14.7253    19.3517    11.7944
14.936     19.4281    11.7867
15.1262    19.5247    11.8542
15.2638    19.6324    11.8339
15.5357    19.7562    11.8427
15.8394    19.9982    11.7943
16.1407    20.1438    11.8347
16.3668    20.3744    11.9627
16.5089    20.5161    12.0051
16.6586    20.6508    12.1053
16.7891    20.7814    12.0587
16.9704    20.936     11.9553
17.0744    20.9719    11.962
17.1409    20.9998    12.0006
















































































































































































16.3716    14.1484    11.8397    L-ALV
16.7355    14.1153    11.8318
17.2141    14.238     11.8662
17.5216    14.3868    11.9676
17.7767    14.6931    11.9566
17.91      14.9216    11.9789
18.0841    15.1517    11.96
18.2649    15.3802    11.9501
18.423     15.5412    11.9758
18.6168    15.7154    11.9101
18.7193    16.0588    11.9097
18.8731    16.316     11.8459
19.0095    16.5711    11.8041
19.2437    16.8717    11.9003
19.395     17.1919    11.9273
19.5111    17.3177    11.9886
19.7594    17.6144    12.1367
20.0035    17.9269    12.1297
20.0981    18.0413    12.1338
20.1603    18.1505    12.1555
20.2294    18.2903    12.1855
