UWMA       ZA 257     Phu84stv

















































































































10.6086    13.9524    13.4033    RORBIT
10.3032    14.2537    13.511
10.1397    14.6352    13.5906
9.992      15.0147    13.6893
9.9969     15.3001    13.8095
10.015     15.5604    13.9811
10.0059    15.7107    14.1507
10.0049    15.8623    14.414
10.0285    15.9287    14.6448
10.0582    15.9308    14.8198
10.0049    15.7764    15.1956
10.057     15.4978    15.5593
10.1704    15.2232    15.752
10.3886    14.9854    15.762
10.4709    14.7051    15.8267
10.6082    14.3276    15.7999
10.7586    14.1153    15.7324
10.9266    13.9312    15.6562
11.1247    13.7129    15.7673
11.3183    13.6064    15.8379
11.5923    13.3555    15.7846
11.7132    13.209     15.6314
11.7581    13.1996    15.3723
11.8011    13.1298    15.1103
11.8252    13.0585    14.8135
11.8181    13.0194    14.6385
11.7905    12.9744    14.5292
11.7481    12.872     14.3722
11.6928    12.8101    14.2371
11.6405    12.7637    14.1039










































































































































































13.6719    11.2696    13.2122    LORBIT
13.8709    11.1204    13.2226
14.0761    10.949     13.2442
14.3493    10.893     13.2719
14.7388    10.8384    13.3486
14.9628    10.7788    13.4187
15.1346    10.7766    13.4845
15.3137    10.7896    13.5827
15.5277    10.7641    13.7114
15.6513    10.8434    13.9368
15.7239    10.8468    14.1196
15.8097    10.9056    14.2928
15.7883    10.9059    14.5005
15.7395    10.8048    14.7139
15.585     10.7877    14.9656
15.4013    10.8069    15.2276
15.1803    10.8783    15.3929
14.8144    10.8562    15.6499
14.5667    10.9354    15.6811
14.2901    11.0579    15.6359
14.1338    11.1434    15.598
13.9169    11.3068    15.5541
13.7731    11.4602    15.519
13.6397    11.581     15.5105
13.4464    11.6617    15.7098
13.3048    11.902     15.662
13.1569    11.975     15.6845
12.9442    12.1064    15.6505
12.8839    12.1577    15.3944
12.798     12.198     15.1629
12.7083    12.1972    15.0207
12.6498    12.218     14.7832
12.6319    12.2267    14.5966
12.5761    12.1634    14.4036
12.535     12.1311    14.2327
12.5118    12.0924    14.1561
12.4863    12.024     14.0215



































































































































































10.1265    17.0023    14.4463    RTEMFOS
10.0199    16.9941    14.2157
9.9455     16.971     14.0745
9.8043     16.9314    13.972
9.7463     16.8763    13.7749
9.6738     16.7979    13.6515
9.6376     16.7765    13.48
9.5824     16.7337    13.302
9.5057     16.6766    13.1595
9.4296     16.6285    12.9841
9.3592     16.5839    12.8072
9.3186     16.5128    12.5432
9.1441     16.4036    12.3688
9.0604     16.3332    12.2276
8.988      16.3085    12.0811
8.9027     16.2716    11.9255
8.8536     16.2571    11.7899
8.7865     16.2586    11.6292
8.7337     16.2679    11.5139
8.8        16.4002    11.3255
8.7417     16.5087    11.1904
8.8055     16.8145    11.0805
8.8801     17.0849    11.0278
9.0845     17.3062    11.0335
9.1524     17.4187    11.0535
9.2133     17.5417    11.088














































































































































































16.7918    11.0549    14.0596    LTEMFOS
16.8274    11.003     13.8257
16.7876    10.7902    13.5186
16.6945    10.6822    13.2463
16.6453    10.6239    13.1093
16.5943    10.5862    12.9671
16.5446    10.5352    12.8226
16.5094    10.4556    12.6645
16.4903    10.4297    12.4699
16.4045    10.3962    12.1663
16.3244    10.1733    11.8873
16.2758    10.0765    11.7246
16.2265    9.9988     11.5829
16.2193    9.9317     11.4335
16.223     9.8694     11.227
16.2071    9.7832     11.0911
16.2636    9.8317     10.9373
16.4343    9.8507     10.6815
16.5542    9.9022     10.5787
16.8065    9.9522     10.4732
16.952     9.9714     10.4472
17.0905    10.1261    10.4572
17.1939    10.2276    10.4781
17.3938    10.3662    10.5069
17.6563    10.4575    10.5344















































































































































































9.0418     9.3484     12.7937    OP
10.6994    11.1005    13.0495    BA
15.0456    15.5971    12.6483    ST
19.6501    20.6461    13.5126    IV
7.6396     14.232     12.6922    R_PG
8.0817     16.8842    11.3931    R_ZTI
13.8362    17.7124    13.9795    R_M3D
15.6661    20.3595    14.3456    R_M12
17.7264    22.3406    14.3006    R_MP3
19.4566    22.9146    14.0816    R_PMI
14.4602    8.5241     12.8555    L_PG
16.9479    8.814      11.4419    L_ZTI
17.6143    14.6228    14.1701    L_M3D
19.7828    16.5678    14.2692    L_M12
21.6618    18.8716    14.1551    L_MP3
22.0557    20.4165    14.1076    L_PMI
22.4934    22.7765    13.8667    O1
10.651     15.2923    4.9791     O2
17.1078    8.8721     10.5912    O3
8.3687     6.495      10.6792    O4




















































































































































































12.6282    18.584     11.4644    RZYGINF
12.3823    18.532     11.3795
12.2615    18.4424    11.3845
12.0701    18.4915    11.2607
11.953     18.4705    11.2226
11.7173    18.3475    11.1617
11.5515    18.3125    11.1214
11.3579    18.3101    11.1031
11.1555    18.2073    11.184
10.9607    18.0766    11.2984
10.7739    17.9786    11.3826
10.5365    17.8188    11.4672
10.2817    17.7762    11.5022
10.1074    17.6326    11.6001
9.9138     17.5421    11.6651
9.6414     17.4963    11.655
9.3943     17.366     11.6488
9.2457     17.4024    11.6573
9.0965     17.4214    11.6181
8.8454     17.3746    11.6211
8.6158     17.2829    11.6038
8.416      17.1325    11.5741
8.2154     17.0791    11.5123
8.1436     16.9642    11.4955
8.0393     16.8087    11.4575















































































































































































18.2264    13.4266    11.5636    LZYGINF
18.2098    13.1873    11.4354
18.1954    12.907     11.2998
18.1644    12.7575    11.2688
18.1476    12.513     11.1791
18.0344    12.2059    11.1816
17.9318    11.9812    11.2413
17.7938    11.6955    11.3527
17.6162    11.4432    11.3836
17.5332    11.2355    11.4385
17.4573    10.9571    11.4906
17.3493    10.627     11.5475
17.3075    10.3294    11.5797
17.2802    10.1248    11.5844
17.3079    10.0021    11.6226
17.3189    9.7936     11.5881
17.3448    9.4981     11.5888
17.2193    9.2757     11.5946
17.0864    9.1118     11.5646
16.9761    9.0083     11.539
16.8798    8.8817     11.4763



















































































































































































13.8221    17.736     14.0284    R-ALV
13.9085    18.3066    14.2127
14.1545    18.9256    14.1754
14.2968    19.0919    14.2009
14.503     19.3198    14.2302
14.7382    19.6238    14.2616
14.9084    19.8412    14.2168
15.0247    19.9623    14.2404
15.3431    20.2242    14.162
15.616     20.2749    14.3884
15.9121    20.5638    14.3511
16.1318    20.8934    14.1445
16.4518    21.0309    14.2811
16.7042    21.2921    14.2719
17.016     21.5659    14.3655
17.2151    21.9391    14.2843
17.3615    22.0381    14.2801
17.4555    22.2727    14.1679
17.6894    22.4298    14.2345





















































































































































































17.5254    14.5789    14.0928    L-ALV
17.7552    14.6321    14.1113
17.9667    14.704     14.1913
18.2366    14.8568    14.1896
18.4535    15.0117    14.208
18.7207    15.2486    14.268
18.9437    15.4458    14.2082
19.3023    15.7879    14.1959
19.4777    15.9562    14.2215
19.6625    16.2763    14.1571
19.7877    16.5384    14.1901
19.8891    16.6961    14.2117
19.9895    16.8457    14.2076
20.1462    17.0466    14.2449
20.3613    17.3539    14.2283
20.5419    17.6275    14.2103
20.8405    17.9815    14.1605
21.0715    18.187     14.1242
21.3316    18.4053    14.1148
21.4922    18.5421    14.1011
21.7103    18.8063    14.0396
