TMP        AZ 1004    Phu131sf
15.6133    4.1703     10.0516
15.436     4.2371     10.1602
15.2773    4.3273     10.1731









































































































































































15.3983    1.781      7.9167     NASP-PR
15.4135    1.5834     7.8239
15.3872    1.3842     7.6153
15.3884    1.2448     7.3758
15.3643    1.2226     7.2007
15.3664    1.1951     7.0886
15.3784    1.1777     6.9697
15.4136    1.2023     6.8217
































































































































































































14.7404    4.9608     10.4831    R-PM/MAX
14.6317    4.6368     10.2987
14.5728    4.3723     10.0948
14.5234    4.1535     10.003
14.4319    3.9441     9.8215
14.3268    3.7369     9.667
14.2578    3.6232     9.5185
14.1996    3.4288     9.342
14.1877    3.2763     9.1966
14.1778    3.0708     8.98
14.125     2.9652     8.7696
14.0725    2.8622     8.5555
13.9832    2.7862     8.3493
13.9166    2.8189     8.2017
13.8398    2.8065     8.0679
13.7599    2.7706     7.9054
13.6483    2.6941     7.6715
13.6235    2.68       7.534
13.6056    2.6562     7.2854
13.744     2.7144     7.0221




















































































































































































15.6327    5.5606     10.7947    L-PM/MAX
15.696     5.4016     10.6761
15.7359    5.1901     10.5282
15.7942    4.9269     10.369
15.8804    4.732      10.2659
15.9141    4.5538     10.1466
15.9859    4.379      10.029
16.0739    4.1821     9.9261
16.1783    3.967      9.7492
16.2674    3.8431     9.6293
16.3491    3.7175     9.4885
16.4158    3.6594     9.3757
16.409     3.4731     9.2704
16.4733    3.2369     9.0138
16.5272    3.1565     8.881
16.5633    3.0503     8.714
16.6397    2.9643     8.5021
16.7204    2.919      8.2993
16.8372    2.8265     8.0238
16.963     2.7986     7.782
17.0993    2.8053     7.4775
17.1122    2.7832     7.3267
17.0695    2.8135     7.1204

















































































































































































12.8616    5.9909     7.3288     ROSTRUM
12.8772    5.9569     7.6013
12.8808    5.9854     7.8468
12.9834    5.9617     8.1504
13.129     5.9475     8.3584
13.2409    5.9848     8.5309
13.3387    5.9519     8.7527
13.3961    5.9837     8.994
13.4417    5.9824     9.1495
13.4976    5.9832     9.421
13.4976    5.9604     9.6783
13.5311    5.9694     9.9446
13.6254    5.9628     10.2027
13.79      5.9198     10.3688
13.9535    5.9551     10.526
14.1389    5.932      10.6761
14.4245    5.9015     10.8514
14.6706    5.9032     10.9325
14.7929    5.9012     10.9918
14.8473    5.9352     11.0268
14.9346    5.9537     11.0885
15.0451    5.9539     11.1541
15.1839    5.9446     11.1869
15.411     5.9473     11.1466
15.524     5.9758     11.0721
15.7136    6.0382     10.9666
16.0144    5.9887     10.766
16.2579    6.0211     10.6676
16.4182    6.0649     10.5542
16.5986    6.1449     10.3443
16.7878    6.1098     10.1081
16.8868    6.0665     9.8521
16.9371    6.022      9.592
16.971     5.9601     9.293
17.0788    6.0258     8.9543
17.192     6.0618     8.6501
17.2953    6.0874     8.4706
17.4668    6.1128     8.254
17.5781    6.1571     8.0815
17.6048    6.183      7.8082
17.6176    6.1904     7.5946
17.6465    6.2356     7.4288
17.6426    6.2155     7.2449





























































































































































11.4214    9.48       12.3415    SUPORB
11.4935    9.5712     12.6074
11.5367    9.64       12.8375
11.6011    9.6859     13.1466
11.7719    9.6258     13.5261
11.9352    9.6274     13.7679
12.1559    9.5768     14.0315
12.6239    9.3364     14.4055
12.9265    9.2973     14.6312
13.1323    9.5222     14.8367
13.4103    9.6377     14.9944
13.8361    9.6345     15.1685
14.1463    9.4717     15.2362
14.3354    9.416      15.2071
14.5387    9.2794     15.1827
14.8063    9.0918     15.1163
14.976     8.9158     15.0358
15.154     8.8299     14.9916
15.3702    8.9141     15.0633
15.5637    9.1871     15.1431
15.7348    9.5173     15.2087
16.063     9.7087     15.2163
16.5529    9.5348     15.0911
16.8258    9.4806     14.9615
17.1058    9.3717     14.7306
17.2814    9.2734     14.5822
17.5734    9.3895     14.4066
17.8691    9.5198     14.1821
18.1266    9.7055     13.8981
18.3907    9.7211     13.5676
18.5367    9.7837     13.2727
18.6014    9.8241     13.0201
18.6544    9.8088     12.8456
18.7055    9.6982     12.634
18.7537    9.6414     12.4556





































































































































































13.3731    8.0401     11.8628    RORBIT
13.0502    8.0948     11.8393
12.7179    8.1393     11.8931
12.505     8.3233     12.0342
12.1264    8.5223     12.2167
12.0855    8.7224     12.4171
11.9874    8.8215     12.5748
11.9317    8.8989     12.7171
11.9199    8.9864     12.8602
11.9598    8.9573     13.1224
12.0421    8.9305     13.3426
12.1789    8.8354     13.6499
12.3167    8.7773     13.8261
12.6572    8.6582     14.0159
12.939     8.6487     14.0313
13.2148    8.5516     14.0491
13.4917    8.5103     14.0563
13.7753    8.4934     14.1058
13.9662    8.5554     14.1154
14.2364    8.5634     14.0758
14.4328    8.6068     14.0253
14.6667    8.5038     13.7683
14.7593    8.4001     13.3294
14.7838    8.3075     13.1715
14.8072    8.202      13.028
14.7941    8.1732     12.9495














































































































































































16.8565    8.061      11.8134    LORBIT
17.0731    8.1418     11.8023
17.378     8.2088     11.8458
17.5709    8.3421     11.9073
17.8348    8.4387     12.0218
17.9162    8.6657     12.1313
18.0449    8.8283     12.2557
18.1351    8.8967     12.4041
18.1978    9.014      12.6218
18.2768    9.0851     12.8257
18.1912    9.1048     13.0496
18.1694    9.0296     13.2942
18.0516    8.9385     13.5768
17.9097    8.8578     13.7446
17.7159    8.8158     13.8293
17.408     8.6574     14.0173
17.2181    8.6701     13.9482
16.9276    8.6095     13.9518
16.6755    8.5387     14.0339
16.3691    8.5906     13.9809
16.0814    8.5353     14.1292
15.7638    8.5489     14.0157
15.6168    8.509      13.6873
15.5314    8.4546     13.3434
15.5119    8.3458     13.1036
15.4987    8.2691     13.011
15.4712    8.1317     12.8605













































































































































































11.4088    9.4447     12.381     RTEMFOS
11.3777    9.3818     12.1955
11.3696    9.3236     11.9338
11.353     9.202      11.7956
11.3323    9.1412     11.7179
11.3345    9.0551     11.6366
11.3273    8.9861     11.5033
11.3331    8.9065     11.3749
11.3295    8.8659     11.2937
11.3255    8.7936     11.1819
11.3425    8.7034     11.0823
11.3339    8.5712     10.8641
11.3394    8.4762     10.7021
11.3314    8.4134     10.5493
11.325     8.3717     10.3749
11.2558    8.3173     10.1867
11.1886    8.3279     10.0116
11.109     8.4291     9.8657
10.9908    8.702      9.7242
10.9772    8.9249     9.7027
10.9504    9.0699     9.7042
10.8804    9.2291     9.7361


















































































































































































18.7297    9.6723     12.5234    LTEMFOS
18.7707    9.6279     12.2415
18.8156    9.4744     12.1511
18.8247    9.4644     11.9297
18.8556    9.3785     11.8678
18.8376    9.2312     11.5311
18.8865    9.0463     11.3798
18.8629    8.9965     11.1512
18.8866    8.8138     11.0189
18.8871    8.7534     10.8478
18.8905    8.6566     10.638
18.9304    8.5755     10.4572
18.9508    8.541      10.2791
19.0316    8.4594     10.149
19.0613    8.5398     10.0339
19.1462    8.7103     9.8336
19.1806    8.8838     9.738
19.2087    9.079      9.6794
19.2689    9.159      9.6873
19.3009    9.2637     9.6881
19.293     9.3321     9.6844



















































































































































































14.828     5.9094     13.3975    OP
14.7898    7.9885     12.7808    BA
14.7271    12.2642    11.3366    ST
14.5917    17.3342    10.2313    IV
11.1857    7.9834     12.2163    R_PG
10.0834    9.8443     11.0881    R_ZTI
12.6993    12.5404    11.9779    R_M3D
12.3315    15.0455    11.6752    R_M12
12.659     17.505     11.019     R_MP3
13.0567    18.279     10.8517    R_PMI
18.3918    7.981      12.2088    L_PG
19.4116    10.1429    11.0784    L_ZTI
16.6079    12.6095    12.0453    L_M3D
16.9521    15.1387    11.6473    L_M12
16.5417    17.5804    11.0428    L_MP3
16.1177    18.3847    10.8484    L_PMI
13.8285    20.1178    10.6535    O1
17.2195    8.1695     6.6588     O2
10.0014    9.4712     10.6415    O3
15.5274    2.9388     12.2007    O4




















































































































































































11.3554    12.9342    10.7236    RZYGINF
11.2182    12.7711    10.703
11.0487    12.5911    10.6935
10.9918    12.4803    10.7037
10.8618    12.3731    10.7117
10.6663    12.2284    10.7822
10.5257    12.0451    10.8249
10.5446    11.8375    10.9235
10.5497    11.6558    10.9634
10.5527    11.4673    11.0244
10.4819    11.1469    11.0839
10.4051    10.9441    11.0795
10.2971    10.631     11.0404
10.1187    10.2782    11.0298
10.0862    10.1248    11.0426
10.0308    9.9026     11.0748
10.0215    9.8377     11.0463























































































































































































18.0157    12.9505    10.7378    LZYGINF
18.2289    12.7024    10.6862
18.4097    12.6257    10.6996
18.5595    12.5429    10.7594
18.6696    12.3398    10.8456
18.7428    12.1632    10.8911
18.7495    12.0171    10.9276
18.7889    11.8866    10.9784
18.8388    11.6442    11.065
18.8888    11.4968    11.0945
19.0489    11.2965    11.0928
19.1048    11.1148    11.0904
19.1521    10.9252    11.0825
19.178     10.7893    11.0692
19.2856    10.6607    11.0623
19.3131    10.4713    11.106
19.3622    10.3159    11.1067
19.448     10.1747    11.0645






















































































































































































12.6196    12.5497    11.907     R-ALV
12.4604    12.7731    11.8282
12.2849    13.0812    11.7964
12.273     13.3845    11.8379
12.2426    13.6583    11.7749
12.2233    14.0311    11.7814
12.2033    14.1686    11.7581
12.1691    14.3439    11.7133
12.1324    14.4964    11.6588
12.1329    14.7677    11.611
12.2305    14.9591    11.626
12.2578    15.1442    11.5011
12.2749    15.3496    11.4863
12.2717    15.5118    11.4381
12.27      15.662     11.4116
12.3293    15.8347    11.4069
12.4014    15.9922    11.3438
12.428     16.1647    11.3049
12.4482    16.3134    11.2423
12.451     16.4734    11.1635
12.4966    16.6982    11.0909
12.5152    16.8398    11.0629
12.5286    16.9704    11.0628
12.5349    17.0952    11.0716
12.5634    17.2156    11.0296
12.5899    17.3204    10.9936
12.6196    17.3955    10.992
12.6178    17.4936    10.9559












































































































































































16.5498    12.6297    12.0134    L-ALV
16.7258    12.805     11.9627
16.8465    12.997     11.8896
16.962     13.2031    11.7986
16.9933    13.4728    11.8471
17.0106    13.6832    11.8086
17.0032    13.8407    11.8085
16.9958    14.099     11.8414
17.0161    14.3585    11.7471
17.0348    14.4774    11.6902
17.0607    14.665     11.6762
17.0603    14.9104    11.5822
16.9742    15.1037    11.5847
16.9405    15.3086    11.5203
16.9222    15.5501    11.4933
16.8936    15.7368    11.4137
16.84      16.0064    11.2925
16.7358    16.2897    11.1731
16.7148    16.5143    11.1223
16.6734    16.7676    11.0589
16.6455    16.9794    11.037
16.6381    17.1605    11.0325
16.6297    17.2926    11.0255
16.6059    17.435     11.0098
16.5533    17.6379    10.9507
