TMP        AZ 1102    Phu137sf
38.0882    3.0799     8.5834
38.1184    2.948      8.3619
38.2065    2.8865     8.1038
38.2737    2.8967     7.9752
38.4261    2.8661     7.7233
38.4516    2.9551     7.4653
38.4077    2.9545     7.2472















































































































































































34.2396    5.5291     11.7834    L-PM/MAX
34.4105    5.5511     11.6894
34.6596    5.5854     11.5458
34.7995    5.6415     11.4548
35.0107    5.7184     11.323
35.2757    5.8006     11.1967
35.7175    5.9389     11.0296
35.9111    6.0024     10.9514
36.1033    6.0717     10.8692
36.3408    6.1773     10.7561
36.5149    6.2784     10.6606
36.7802    6.3222     10.4521
37.0352    6.4007     10.3656
37.2887    6.4572     10.1091
37.4594    6.5476     9.9136
37.5945    6.6        9.6944
37.7835    6.6548     9.4602
37.8607    6.6789     9.254
37.9448    6.7114     9.0895
37.9916    6.806      8.9248
38.0568    6.8596     8.7328
38.1015    6.9487     8.5313
38.1518    7.021      8.4017
38.2672    7.1004     8.2236
38.3773    7.1758     7.9895
38.4644    7.1774     7.7974
38.4818    7.1714     7.4702
38.5263    6.9276     7.261












































































































































































33.8878    2.2815     7.6724     ROSTRUM
33.8784    2.2885     7.941
33.9193    2.3364     8.2989
33.9119    2.4281     8.5475
33.9662    2.5814     8.7986
33.963     2.6673     8.9981
34.0088    2.7293     9.2406
34.0341    2.7984     9.5516
34.1409    2.8552     9.9573
34.0974    2.8316     10.2476
34.1235    2.7609     10.4656
34.17      2.7063     10.6272
34.2237    2.6115     10.8921
34.354     2.6488     11.2162
34.4011    2.8601     11.3949
34.4233    2.9937     11.5274
34.3957    3.1273     11.5558
34.3868    3.3721     11.5198
34.345     3.5856     11.4805
34.3621    3.7728     11.4996
34.3839    3.9772     11.5267
34.3723    4.1515     11.6235
34.3953    4.2907     11.7199
34.3632    4.3812     11.8086
34.4786    4.486      12.0589
34.4479    4.6692     12.2276
34.4919    4.9454     12.2667
34.4815    5.1359     12.2696
34.4027    5.3442     12.1406
34.3244    5.5284     11.9664
34.2364    5.5854     11.784
34.1994    5.8849     11.6062
34.2285    6.2051     11.5666
34.2032    6.476      11.6501
34.2001    6.7014     11.7253
34.2562    7.0338     11.6902
34.2567    7.2145     11.5134
34.2158    7.4249     11.3075
34.3202    7.3777     10.8839
34.4187    7.3224     10.61
34.4531    7.2351     10.2685
34.4605    7.2408     10.0066
34.4203    7.2767     9.7208
34.4139    7.3398     9.4559
34.3527    7.4264     9.1392
34.3682    7.5241     8.8611
34.3349    7.6288     8.5896
34.3408    7.704      8.4422
34.2996    7.7996     8.2607
34.267     7.8657     8.0509
34.2513    7.8825     7.8729
34.2398    7.8774     7.6762
34.1684    7.9066     7.5165
34.1802    7.8894     7.4414


















































































































































28.7303    1.0495     14.4058    SUPORB
28.6325    1.1542     14.6904
28.6374    1.2359     14.9265
28.6884    1.3485     15.2467
28.7394    1.5265     15.5231
28.8059    1.7181     15.8112
28.8343    1.9064     16.0111
28.899     2.0898     16.1833
28.969     2.3347     16.3843
29.0152    2.5431     16.521
28.9745    2.747      16.6556
28.9371    3.0172     16.7992
28.8791    3.2654     16.9031
28.8504    3.654      17.0289
28.8948    3.8452     17.0539
28.8885    4.0259     17.0901
29.0063    4.2724     17.0979
29.1643    4.4489     17.102
29.3158    4.6803     17.0786
29.619     4.9364     17.0248
29.7883    5.0683     16.9734
29.8391    5.1797     16.9564
29.6345    5.3026     17.0274
29.4351    5.4954     17.0611
29.2061    5.7024     17.1045
29.1193    5.9865     17.1216
29.0737    6.1976     17.1096
29.0407    6.4796     17.088
29.0902    6.6793     17.0411
29.1957    6.9168     16.9372
29.2838    7.1409     16.8375
29.2593    7.5673     16.6404
29.1302    7.7862     16.504
28.993     8.1002     16.2565
28.9764    8.365      16.0001
28.9045    8.6074     15.7252
28.8587    8.7577     15.4809
28.8771    8.9386     15.1543
28.8356    9.0214     14.9564
28.7812    9.0894     14.7752
28.8672    9.21       14.4543
28.9011    9.2429     14.3955






























































































































































30.8114    3.1057     13.7001    RORBIT
30.7368    2.7708     13.7377
30.7507    2.498      13.7898
30.555     2.2938     13.8106
30.4101    2.138      13.8629
30.2507    1.9643     13.94
30.0461    1.8435     14.0327
29.863     1.7297     14.2013
29.6891    1.6451     14.3908
29.6045    1.5933     14.5188
29.5086    1.591      14.6932
29.4734    1.5815     14.9634
29.5203    1.6439     15.1843
29.6852    1.8499     15.543
29.8578    2.1288     15.8648
29.8963    2.3128     15.8765
30.0367    2.536      15.9753
30.0935    2.8464     15.9764
30.1446    3.0412     15.9921
30.2318    3.2342     16.0447
30.2466    3.5956     16.0452
30.2137    3.833      16.0772
30.2235    4.0971     16.05
30.1736    4.2484     16.0085
30.3507    4.4171     15.8579
30.4095    4.4694     15.6791
30.4238    4.4819     15.5109
30.4853    4.5214     15.3751
30.5319    4.5509     15.18
30.6391    4.5962     15.0057
30.7011    4.6413     14.9271
30.7667    4.6502     14.8223








































































































































































31.0417    7.1426     13.5793    LORBIT
31.0104    7.3701     13.6228
30.9203    7.5605     13.6369
30.8523    7.7225     13.6697
30.8298    7.9563     13.684
30.6865    8.0842     13.7869
30.5598    8.2131     13.8737
30.4298    8.2728     13.924
30.2941    8.297      13.9892
30.1994    8.3703     14.0593
30.1002    8.4609     14.1537
29.9505    8.553      14.3163
29.798     8.6179     14.5238
29.6952    8.6389     14.6784
29.6422    8.6571     14.8235
29.6237    8.6098     14.983
29.6804    8.5808     15.2772
29.7821    8.406      15.5829
29.8382    8.2899     15.6876
29.9585    8.0921     15.8593
30.0697    7.9151     15.9939
30.1307    7.6778     15.9724
30.2218    7.4169     15.968
30.2043    7.0905     15.9263
30.3345    6.8903     15.9804
30.2758    6.5598     15.9906
30.2164    6.3737     16.0024
30.2119    6.1133     16.0371
30.3001    5.8975     15.9246
30.3321    5.8427     15.697
30.4616    5.7478     15.4608
30.5295    5.7211     15.2681
30.5825    5.6688     15.1251
30.6405    5.6589     14.946
30.7063    5.6334     14.8695
30.7674    5.601      14.7788
30.8033    5.6151     14.673



































































































































































28.7265    1.0599     14.4116    RTEMFOS
28.7974    0.9778     14.1889
28.8895    0.9289     14.0591
28.9368    0.8908     13.8922
29.0165    0.8675     13.7057
29.1108    0.8316     13.5535
29.2015    0.8329     13.4386
29.2763    0.821      13.2331
29.4175    0.8076     13.0422
29.5697    0.778      12.8066
29.6909    0.7697     12.6091
29.8219    0.7641     12.4045
30.0171    0.7138     12.2144
30.2016    0.6513     12.0075
30.2987    0.6021     11.848
30.3171    0.5634     11.6716
30.25      0.4825     11.4003
30.0114    0.3849     11.1895
29.7694    0.3611     11.1567
29.5855    0.2971     11.1279
29.4348    0.3265     11.1589
29.3134    0.3212     11.18


















































































































































































28.8633    9.0957     14.4876    LTEMFOS
28.9538    9.1945     14.3141
29.0562    9.277      14.0845
29.224     9.3482     13.7985
29.3104    9.3977     13.5825
29.3893    9.4105     13.4501
29.4721    9.4341     13.2674
29.6437    9.463      13.0259
29.7432    9.4864     12.8772
29.8261    9.4908     12.7057
29.9617    9.5035     12.4683
30.1167    9.5393     12.2767
30.2838    9.589      12.1203
30.4245    9.6539     11.9658
30.4756    9.7031     11.7069
30.4816    9.7118     11.5386
30.3888    9.8048     11.3801
30.133     9.8788     11.2655
29.9068    9.8761     11.235
29.7222    9.88       11.2238
29.5436    9.9255     11.2485



















































































































































































35.2471    4.841      14.6989    OP
32.9925    4.8586     14.1873    BA
27.6973    5.0089     12.7683    ST
20.9555    5.1719     11.6929    IV
32.9037    0.6958     13.7008    R_PG
30.5103    -0.4151    12.2339    R_ZTI
26.8552    2.8232     13.6642    R_M3D
24.0423    2.2864     13.3076    R_M12
21.2064    2.5029     12.7292    R_MP3
19.7641    3.3042     12.2504    R_PMI
32.9672    9.1158     13.6188    L_PG
30.7968    10.181     12.1364    L_ZTI
27.0871    7.1521     13.6274    L_M3D
24.0802    7.9373     13.2164    L_M12
21.1951    7.8296     12.456     L_MP3
19.7661    6.9617     12.1814    L_PMI
17.6655    4.4871     11.7232    O1
32.0887    7.7606     6.672      O2
30.927     -0.5243    11.6791    O3
38.6502    4.0696     12.125     O4




















































































































































































27.3919    1.0772     11.717     RZYGINF
27.6661    0.9629     11.6564
27.9321    0.9348     11.6669
28.0876    0.7839     11.6477
28.2205    0.6712     11.6589
28.4197    0.5408     11.7123
28.6684    0.4507     11.8344
28.8223    0.4053     11.8658
29.0414    0.38       11.969
29.1777    0.3556     12.0228
29.4309    0.278      12.0625
29.5716    0.2332     12.0814
29.7331    0.1976     12.1149
29.8939    0.1214     12.1322
30.0517    0.0387     12.1794
30.202     -0.0628    12.214
30.2786    -0.1367    12.2487
30.3433    -0.2306    12.2651
30.4037    -0.334     12.2535
30.4561    -0.4445    12.1472




















































































































































































27.5656    9.0076     11.5868    LZYGINF
27.9092    9.0655     11.5712
28.1351    9.1801     11.5432
28.3067    9.25       11.5744
28.4838    9.316      11.6195
28.6512    9.3746     11.66
28.8433    9.4392     11.7512
29.0628    9.4658     11.8318
29.3433    9.5405     11.8773
29.6009    9.5298     11.927
29.7185    9.5252     11.9227
29.9312    9.6152     11.9703
30.087     9.6865     12.0076
30.2026    9.7998     12.0225
30.2553    9.8967     12.0384
30.3809    10.0123    12.0602
30.547     10.0719    12.1215
30.6479    10.1296    12.1303
30.763     10.1597    12.1542





















































































































































































26.9072    2.8674     13.5866    R-ALV
26.6061    2.6206     13.6132
26.2594    2.4338     13.6224
25.8619    2.2972     13.5838
25.5225    2.2831     13.611
25.1446    2.2434     13.4912
24.5507    2.1926     13.2868
24.3877    2.2127     13.3258
24.1858    2.2696     13.3536
23.833     2.2865     13.2219
23.6512    2.3506     13.2366
23.395     2.3516     13.2069
23.0805    2.3996     13.1621
22.8013    2.4978     13.0794
22.6059    2.5098     13.003
22.2619    2.5515     12.994
22.0997    2.523      12.9257
21.8651    2.493      12.8461
21.6497    2.4728     12.7899
21.4932    2.4732     12.7685
21.3844    2.4501     12.7274
21.2509    2.4934     12.7514


















































































































































































26.926     7.2104     13.538     L-ALV
26.7217    7.4154     13.5223
26.541     7.5555     13.5019
26.3363    7.6853     13.5274
26.0636    7.8021     13.5476
25.7478    7.8637     13.5195
25.5943    7.8933     13.5066
25.3274    7.8936     13.5427
25.0545    7.9223     13.4593
24.8232    7.921      13.435
24.5013    7.9345     13.3641
24.218     7.9126     13.276
24.0003    7.9016     13.1865
23.7837    7.8715     13.1519
23.5486    7.8447     13.1083
23.4111    7.8243     13.1179
23.1468    7.8056     12.9924
22.8529    7.7303     12.8549
22.6557    7.7217     12.892
22.4404    7.6567     12.9265
22.1588    7.7015     12.8351
21.9041    7.7361     12.7925
21.7018    7.7774     12.681
21.5045    7.7817     12.6288
21.2345    7.7849     12.5442
